#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000033898   -          KOG3544              -                  0 1832.9 497.0         0 1832.6 497.0   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000108553   -          KOG3544              -                  0 1803.8 487.2         0 1803.6 487.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000033899   -          KOG3544              -                  0 1776.9 438.2         0 1776.7 438.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000098765   -          KOG3544              -                  0 1744.8 430.1         0 1744.6 430.1   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000155180   -          KOG3544              -                  0 1744.8 430.1         0 1744.6 430.1   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000109084   -          KOG3544              -                  0 1718.5 461.4         0 1718.3 461.4   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000084282   -          KOG3544              -                  0 1701.5 461.2         0 1701.3 461.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000107701   -          KOG3544              -                  0 1054.9 940.3  3.6e-115  385.4 320.9   3.8   1   1   3   4   4   4   4 -
ENSMUSP00000125069   -          KOG3544              -           7.7e-293  974.3 843.5   7.1e-80  268.4 228.5   3.2   1   1   3   4   4   4   4 -
ENSMUSP00000004201   -          KOG3544              -           6.5e-193  643.1 507.9  1.4e-136  456.3 353.2   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000028280   -          KOG3544              -           2.5e-182  608.0 556.6    9e-130  433.8 379.7   2.8   1   1   1   2   2   2   2 -
ENSMUSP00000089793   -          KOG3544              -             1e-175  586.1 521.7  3.6e-131  438.4 374.1   2.1   1   1   1   2   2   2   2 -
ENSMUSP00000085192   -          KOG3544              -           1.6e-175  585.4 596.3   3.5e-92  309.2 281.1   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000083620   -          KOG3544              -           5.4e-175  583.7 523.5  1.3e-119  400.1 350.9   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000122082   -          KOG3544              -           1.4e-174  582.3 515.3  1.2e-130  436.7 369.1   2.5   1   1   1   2   2   2   2 -
ENSMUSP00000001547   -          KOG3544              -           3.4e-174  581.1 554.1   1.7e-69  234.0 199.6   2.9   1   1   2   3   3   3   3 -
ENSMUSP00000023123   -          KOG3544              -           1.8e-173  578.6 524.3  4.5e-107  358.6 311.0   2.8   1   1   1   2   2   2   2 -
ENSMUSP00000043816   -          KOG3544              -           1.1e-169  566.1 424.6   9.1e-78  261.4 206.7   2.9   1   1   2   3   3   3   3 -
ENSMUSP00000031668   -          KOG3544              -           1.9e-167  558.7 476.5   4.9e-92  308.7 270.7   2.6   1   1   1   2   2   2   2 -
ENSMUSP00000029848   -          KOG3544              -             2e-165  552.0 433.3   6.8e-96  321.5 257.5   2.5   1   1   1   2   2   2   2 -
ENSMUSP00000035802   -          KOG3544              -           1.2e-163  546.1 455.5   8.3e-78  261.6 221.8   4.1   2   1   1   3   3   3   3 -
ENSMUSP00000110899   -          KOG3544              -           1.9e-121  406.2 332.1   1.7e-62  210.8 157.0   3.1   2   1   1   3   3   3   3 -
ENSMUSP00000030372   -          KOG3544              -              5e-99  331.9 258.4   1.4e-82  277.4 210.7   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000051579   -          KOG3544              -            6.6e-99  331.5 249.4   9.1e-81  271.4 205.2   2.7   1   1   1   2   2   2   2 -
ENSMUSP00000072538   -          KOG3544              -            3.9e-97  325.6 297.9     7e-52  175.6 158.4   2.4   1   1   1   2   2   2   2 -
ENSMUSP00000128718   -          KOG3544              -              2e-90  303.4 256.6   2.6e-89  299.7 256.7   2.2   1   1   0   1   1   1   1 -
ENSMUSP00000158974   -          KOG3544              -            2.1e-88  296.7 218.0   8.7e-46  155.4 107.3   2.1   1   1   0   2   2   2   2 -
ENSMUSP00000101094   -          KOG3544              -            2.1e-86  290.1 242.3   3.8e-85  285.9 242.3   2.8   1   1   0   1   1   1   1 -
ENSMUSP00000101150   -          KOG3544              -            5.4e-76  255.6 187.6   7.8e-76  255.0 187.6   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000086745   -          KOG3544              -            2.7e-69  233.4 207.6   2.9e-68  230.0 207.3   2.0   1   1   0   1   1   1   1 -
ENSMUSP00000111199   -          KOG3544              -            4.6e-68  229.3 249.7   4.6e-42  143.1 156.8   2.5   1   1   1   2   2   2   2 -
ENSMUSP00000099826   -          KOG3544              -              1e-67  228.2 157.9   3.8e-58  196.4 131.2   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000070270   -          KOG3544              -            3.3e-66  223.1 214.2     2e-44  150.9 134.9   2.0   1   1   0   1   1   1   1 -
ENSMUSP00000026045   -          KOG3544              -            4.2e-65  219.4 227.2   3.4e-57  193.2 161.7   4.0   3   2   0   3   3   2   2 -
ENSMUSP00000099981   -          KOG3544              -            3.1e-61  206.6 137.4   5.2e-61  205.9 137.4   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000001147   -          KOG3544              -            4.9e-58  196.0 132.0   6.9e-58  195.5 132.0   1.0   1   0   0   1   1   1   1 -
