#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000001289   -          KOG0161              -                  0 3431.1 200.6         0 3430.9 200.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000010173   -          KOG0161              -                  0 3393.3 189.1         0 3393.1 189.1   1.0   1   0   0   1   1   1   1 -
ENSMODP00000051065   -          KOG0161              -                  0 3391.5 202.6         0 3391.3 202.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000042804   -          KOG0161              -                  0 1696.6 171.7         0 1696.3 171.7   1.0   1   0   0   1   1   1   1 -
ENSMODP00000059731   -          KOG0161              -                  0 1688.5 176.6         0 1688.2 176.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000045545   -          KOG0161              -                  0 1677.0 177.8         0 1676.6 177.8   1.0   1   0   0   1   1   1   1 -
ENSMODP00000050711   -          KOG0161              -                  0 1675.1 175.5         0 1674.8 175.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000042656   -          KOG0161              -                  0 1674.5 175.0         0 1674.2 175.0   1.0   1   0   0   1   1   1   1 -
ENSMODP00000001542   -          KOG0161              -                  0 1670.7 164.7         0 1670.4 164.7   1.0   1   0   0   1   1   1   1 -
ENSMODP00000001705   -          KOG0161              -                  0 1666.8 173.7         0 1666.4 173.7   1.0   1   0   0   1   1   1   1 -
ENSMODP00000049320   -          KOG0161              -                  0 1603.0 171.0         0 1602.7 171.0   1.0   1   0   0   1   1   1   1 -
ENSMODP00000002338   -          KOG0161              -           1.2e-200  669.4 119.3  1.2e-196  656.2  11.0   3.1   2   1   1   3   3   3   3 -
ENSMODP00000004596   -          KOG0161              -           3.5e-200  667.9   7.4  3.5e-200  667.9   7.4   2.8   2   1   0   2   2   1   1 -
ENSMODP00000048129   -          KOG0161              -           5.4e-177  591.0  10.4  1.5e-176  589.5  10.4   1.5   1   1   0   1   1   1   1 -
ENSMODP00000006367   -          KOG0161              -           8.5e-177  590.3   5.3  8.5e-177  590.3   5.3   3.0   2   1   0   2   2   1   1 -
ENSMODP00000052913   -          KOG0161              -           5.3e-170  567.8  75.8  1.3e-103  347.7   0.0   3.3   2   1   1   3   3   3   3 -
ENSMODP00000033779   -          KOG0161              -           3.1e-168  562.0   6.9  3.1e-168  562.0   6.9   3.4   1   1   2   3   3   1   1 -
ENSMODP00000044653   -          KOG0161              -           1.8e-165  552.7   1.5  4.3e-165  551.5   1.5   1.5   1   1   0   1   1   1   1 -
ENSMODP00000011071   -          KOG0161              -           2.6e-162  542.3   6.9  4.1e-162  541.6   6.9   1.2   1   0   0   1   1   1   1 -
ENSMODP00000042363   -          KOG0161              -           3.7e-162  541.8  12.1    5e-162  541.4  12.1   1.0   1   0   0   1   1   1   1 -
ENSMODP00000023281   -          KOG0161              -           9.4e-160  533.8   4.5  1.2e-159  533.4   4.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000004417   -          KOG0161              -           4.5e-159  531.6   4.2  7.4e-159  530.9   4.2   1.2   1   0   0   1   1   1   1 -
ENSMODP00000010443   -          KOG0161              -           2.9e-158  528.9   6.0  3.9e-158  528.5   6.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000058703   -          KOG0161              -           2.8e-152  509.0  13.3   3.2e-84  283.4   3.9   3.2   2   1   1   3   3   2   2 -
ENSMODP00000027808   -          KOG0161              -           1.7e-148  496.5   0.0  5.3e-148  494.9   0.0   1.6   1   1   0   1   1   1   1 -
ENSMODP00000054038   -          KOG0161              -           2.8e-147  492.5  61.6  7.1e-132  441.4   5.1   3.7   3   1   0   3   3   2   2 -
ENSMODP00000055952   -          KOG0161              -           2.3e-141  472.9  16.7  9.4e-125  417.8   7.8   5.5   5   1   0   5   5   5   2 -
ENSMODP00000034180   -          KOG0161              -           4.7e-137  458.6   0.0  7.4e-137  457.9   0.0   1.2   1   0   0   1   1   1   1 -
ENSMODP00000006221   -          KOG0161              -           5.2e-114  382.2   8.7  7.5e-114  381.6   8.7   1.1   1   0   0   1   1   1   1 -
ENSMODP00000005694   -          KOG0161              -           1.3e-109  367.6   0.7   2.1e-88  297.3   0.2   2.1   1   1   1   2   2   2   2 -
ENSMODP00000031310   -          KOG0161              -             5e-108  362.3  67.8    5e-108  362.3  67.8   2.5   2   1   0   2   2   1   1 -
ENSMODP00000024201   -          KOG0161              -           4.8e-101  339.2   9.8   8.2e-84  282.0   1.2   2.8   2   1   1   3   3   3   2 -
ENSMODP00000010397   -          KOG0161              -            4.5e-57  193.4 169.6   5.1e-36  123.6  53.6   2.7   1   1   1   2   2   2   2 -
