#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000006614   -          KOG1366              -                  0 2699.0   0.0         0 2695.9   0.0   1.9   2   0   0   2   2   2   1 -
ENSCAFP00000041313   -          KOG1366              -                  0 2672.6   0.1         0 2672.4   0.1   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000012034   -          KOG1366              -                  0 2279.3   0.0         0 2279.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000040129   -          KOG1366              -                  0 1455.5   0.3  3.4e-294  979.3   0.1   3.0   3   0   0   3   3   3   3 -
ENSCAFP00000056007   -          KOG1366              -                  0 1451.1   0.0  6.5e-294  978.4   0.0   3.0   3   0   0   3   3   3   3 -
ENSCAFP00000003505   -          KOG1366              -           1.1e-245  818.6   4.0  9.6e-126  421.0   0.2   5.8   3   2   1   4   4   4   4 -
ENSCAFP00000011838   -          KOG1366              -              6e-29  100.2   0.0   7.2e-10   37.0   0.0   3.1   3   0   0   3   3   3   3 -
ENSCAFP00000008632   -          KOG1366              -            3.8e-22   77.7   1.2   1.6e-10   39.2   0.1   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000015392   -          KOG1366              -            3.3e-20   71.2   0.2   1.8e-10   39.0   0.1   2.2   2   0   0   2   2   2   2 -
ENSCAFP00000004392   -          KOG1366              -              4e-20   71.0   0.1   1.9e-10   38.9   0.0   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000053284   -          KOG1366              -            2.3e-19   68.4   0.1   2.9e-09   35.0   0.0   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000050834   -          KOG1366              -            2.6e-19   68.3   0.2   7.1e-09   33.7   0.1   2.2   2   0   0   2   2   2   2 -
ENSCAFP00000016147   -          KOG1366              -            7.6e-19   66.7   0.0   1.4e-07   29.4   0.0   3.1   3   0   0   3   3   3   3 -
ENSCAFP00000036991   -          KOG1366              -            8.8e-19   66.5   0.0   1.5e-12   45.9   0.0   2.3   2   1   0   2   2   2   2 -
ENSCAFP00000052031   -          KOG1366              -              1e-18   66.3   0.1   1.1e-09   36.4   0.0   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000023754   -          KOG1366              -            8.7e-18   63.2   0.4   8.8e-10   36.7   0.2   2.8   1   1   2   3   3   3   3 -
ENSCAFP00000038558   -          KOG1366              -            6.1e-17   60.4   0.0   1.6e-07   29.3   0.0   2.0   1   1   0   2   2   2   2 -
ENSCAFP00000041873   -          KOG1366              -            6.9e-17   60.2   0.0   2.5e-08   31.9   0.0   2.1   2   0   0   2   2   2   2 -
ENSCAFP00000063066   -          KOG1366              -            5.2e-16   57.4   0.0   1.4e-06   26.1   0.0   4.6   5   0   0   5   5   5   2 -
ENSCAFP00000065052   -          KOG1366              -            6.9e-16   57.0   0.0   2.7e-06   25.2   0.0   2.9   2   1   1   3   3   3   3 -
ENSCAFP00000025142   -          KOG1366              -            7.5e-16   56.8   0.0   2.8e-08   31.7   0.0   2.3   2   1   0   2   2   2   2 -
ENSCAFP00000007361   -          KOG1366              -            1.2e-12   46.2   0.0   8.1e-07   26.9   0.0   3.1   3   0   0   3   3   3   2 -
ENSCAFP00000063963   -          KOG1366              -            1.7e-11   42.4   0.2    0.0024   15.4   0.1   3.1   3   0   0   3   3   3   3 -
ENSCAFP00000025992   -          KOG1366              -            4.9e-11   40.9   0.0   6.9e-11   40.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000016686   -          KOG1366              -            7.3e-10   37.0   0.0     1e-09   36.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000024873   -          KOG1366              -            9.7e-10   36.6   0.4   0.00029   18.4   0.1   2.2   2   0   0   2   2   2   2 -
ENSCAFP00000013053   -          KOG1366              -              1e-09   36.5   0.1   0.00035   18.2   0.0   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000056726   -          KOG1366              -            1.1e-09   36.4   0.1   1.5e-09   35.9   0.1   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000003976   -          KOG1366              -            1.9e-09   35.6   0.0   1.3e-05   22.8   0.0   1.7   1   1   0   2   2   2   2 -
ENSCAFP00000039936   -          KOG1366              -            1.9e-09   35.6   0.0   1.3e-05   22.8   0.0   1.7   1   1   0   2   2   2   2 -
ENSCAFP00000014795   -          KOG1366              -            2.8e-09   35.1   0.0   0.00025   18.6   0.0   2.5   2   1   1   3   3   3   2 -
ENSCAFP00000009423   -          KOG1366              -            3.3e-09   34.8   5.8   5.5e-05   20.8   0.0   3.1   2   1   1   3   3   3   2 -
ENSCAFP00000025824   -          KOG1366              -            8.7e-09   33.4   0.0    0.0043   14.6   0.0   3.1   2   1   1   3   3   3   3 -
ENSCAFP00000054730   -          KOG1366              -            1.1e-08   33.0   1.2   8.7e-07   26.8   0.0   2.6   4   0   0   4   4   4   1 -
ENSCAFP00000026091   -          KOG1366              -            1.7e-08   32.4   0.2   0.00074   17.1   0.0   2.6   2   1   1   3   3   3   3 -
ENSCAFP00000049142   -          KOG1366              -            3.6e-08   31.4   0.0   2.4e-06   25.3   0.0   2.4   3   0   0   3   3   3   1 -
ENSCAFP00000064962   -          KOG1366              -            3.3e-07   28.2   0.1   4.7e-06   24.4   0.0   2.2   2   0   0   2   2   2   1 -
ENSCAFP00000006002   -          KOG1366              -            3.5e-07   28.1   0.0   3.5e-07   28.1   0.0   2.7   2   1   0   3   3   1   1 -
ENSCAFP00000023382   -          KOG1366              -            3.9e-07   27.9   0.1   6.8e-06   23.8   0.0   2.1   2   0   0   2   2   2   1 -
ENSCAFP00000052959   -          KOG1366              -            6.5e-07   27.2   0.0   2.3e-05   22.0   0.0   2.3   2   0   0   2   2   2   1 -
ENSCAFP00000044106   -          KOG1366              -            3.2e-06   24.9   0.0   4.5e-06   24.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000014017   -          KOG1366              -              7e-06   23.8   0.0     7e-06   23.8   0.0   3.1   2   1   0   2   2   1   1 -
ENSCAFP00000062904   -          KOG1366              -              7e-06   23.8   0.0     7e-06   23.8   0.0   3.1   2   1   0   2   2   1   1 -
ENSCAFP00000020573   -          KOG1366              -            1.5e-05   22.7   0.0         1    6.7   0.0   3.1   2   1   1   3   3   3   3 -
ENSCAFP00000045054   -          KOG1366              -            2.3e-05   22.1   0.1    0.0022   15.5   0.0   2.1   2   0   0   2   2   2   1 -
ENSCAFP00000014665   -          KOG1366              -            2.6e-05   21.9   0.0   3.7e-05   21.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000008109   -          KOG1366              -            2.7e-05   21.9   0.1    0.0039   14.7   0.0   2.0   2   0   0   2   2   2   1 -
ENSCAFP00000009695   -          KOG1366              -            6.5e-05   20.6   0.0      0.03   11.7   0.0   2.2   2   0   0   2   2   2   2 -
ENSCAFP00000041734   -          KOG1366              -            0.00018   19.1   0.0      0.13    9.6   0.0   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000050958   -          KOG1366              -            0.00023   18.7   0.0    0.0005   17.6   0.0   1.4   2   0   0   2   2   2   1 -
ENSCAFP00000041633   -          KOG1366              -            0.00041   17.9   0.0   0.00056   17.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000014679   -          KOG1366              -            0.00044   17.8   0.0   0.00063   17.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000013060   -          KOG1366              -            0.00057   17.4   0.1     0.065   10.6   0.0   2.0   2   0   0   2   2   2   1 -
ENSCAFP00000058354   -          KOG1366              -            0.00075   17.1   0.0      0.62    7.4   0.0   2.3   2   0   0   2   2   2   2 -
ENSCAFP00000011408   -          KOG1366              -            0.00082   16.9   0.1      0.03   11.7   0.0   2.1   2   0   0   2   2   2   1 -
ENSCAFP00000016153   -          KOG1366              -            0.00086   16.9   0.1    0.0023   15.5   0.0   1.6   2   0   0   2   2   2   1 -
ENSCAFP00000043177   -          KOG1366              -             0.0035   14.8   0.0     0.013   13.0   0.0   1.7   2   0   0   2   2   2   1 -
ENSCAFP00000060128   -          KOG1366              -             0.0037   14.7   0.1    0.0058   14.1   0.1   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000055018   -          KOG1366              -             0.0045   14.5   0.0       1.4    6.2   0.0   2.1   2   0   0   2   2   2   2 -
ENSCAFP00000034285   -          KOG1366              -             0.0049   14.3   0.0    0.0063   14.0   0.0   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000049702   -          KOG1366              -              0.005   14.3   0.0    0.0073   13.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000028971   -          KOG1366              -             0.0087   13.5   0.0      0.15    9.4   0.0   2.0   2   0   0   2   2   2   1 -
ENSCAFP00000008773   -          KOG1366              -              0.018   12.5   0.0     0.028   11.8   0.0   1.2   1   0   0   1   1   1   0 -
ENSCAFP00000009337   -          KOG1366              -               0.04   11.3   0.0       7.2    3.9   0.0   2.4   2   1   1   3   3   3   0 -
ENSCAFP00000022329   -          KOG1366              -              0.041   11.3   0.0     0.057   10.8   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000056675   -          KOG1366              -              0.065   10.6   0.0     0.091   10.1   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000028689   -          KOG1366              -               0.07   10.5   0.0     0.098   10.0   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000020751   -          KOG1366              -              0.099   10.0   0.0      0.14    9.6   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000037757   -          KOG1366              -                0.1    9.9   0.0      0.15    9.4   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000020325   -          KOG1366              -               0.14    9.5   0.0       0.2    9.0   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000007357   -          KOG1366              -               0.19    9.1   0.0      0.29    8.5   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000014201   -          KOG1366              -               0.22    8.9   0.0      0.31    8.4   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000017373   -          KOG1366              -               0.23    8.8   0.0      0.75    7.1   0.0   1.6   2   0   0   2   2   2   0 -
ENSCAFP00000017421   -          KOG1366              -               0.25    8.7   0.0      0.37    8.1   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000011172   -          KOG1366              -               0.26    8.6   0.0      0.35    8.2   0.0   1.1   1   0   0   1   1   1   0 -
ENSCAFP00000011416   -          KOG1366              -               0.28    8.5   0.1      0.24    8.8   0.1   1.1   1   0   0   1   1   1   0 -
