#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSPTRP00000021693   -          KOG0200              -                  0 3297.5 180.4   3.7e-19   68.8   0.4 133.3  69  12  47 123 123 123 107 -
ENSPTRP00000002974   -          KOG0200              -                  0 1384.8   0.0   9.8e-20   70.7   0.0  39.6   7   6  27  37  37  37  37 -
ENSPTRP00000036731   -          KOG0200              -                  0 1232.4   0.0   1.5e-15   56.9   0.0  42.0   8   8  27  38  38  38  38 -
ENSPTRP00000065828   -          KOG0200              -                  0 1098.3   0.0         0 1073.0   0.0   2.0   1   1   1   2   2   2   2 -
ENSPTRP00000005308   -          KOG0200              -                  0 1083.8   0.0         0 1077.8   0.0   1.9   1   1   1   2   2   2   2 -
ENSPTRP00000089151   -          KOG0200              -                  0 1035.5   0.0         0 1034.0   0.0   1.6   1   1   0   1   1   1   1 -
ENSPTRP00000030013   -          KOG0200              -                  0 1034.4   0.0         0 1034.2   0.0   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000068118   -          KOG0200              -             2e-247  822.9  15.2   1.2e-18   67.1   0.0  47.5  14   5  28  47  47  46  31 -
ENSPTRP00000000536   -          KOG0200              -           6.4e-161  537.1   0.0   7.1e-14   51.3   0.0  20.9   3   2  12  16  16  16  16 -
ENSPTRP00000009777   -          KOG0200              -           1.3e-136  456.8   0.0   4.5e-99  332.8   0.0   5.8   1   1   3   5   5   5   5 -
ENSPTRP00000027639   -          KOG0200              -           4.1e-131  438.6   0.4   1.2e-97  328.0   0.0   6.7   2   2   4   6   6   6   4 -
ENSPTRP00000045284   -          KOG0200              -           5.8e-116  388.6   0.0   3.9e-90  303.3   0.0   6.8   2   1   3   5   5   5   4 -
ENSPTRP00000087445   -          KOG0200              -           1.1e-107  361.2   0.0   2.1e-74  251.3   0.0   5.5   2   1   2   5   5   5   4 -
ENSPTRP00000004184   -          KOG0200              -           1.4e-107  360.8   0.0  2.1e-107  360.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000027637   -          KOG0200              -           2.4e-106  356.8   0.0   9.7e-93  311.9   0.0   4.2   1   1   2   3   3   3   3 -
ENSPTRP00000073265   -          KOG0200              -             7e-106  355.3   0.0     2e-54  185.3   0.0   4.7   3   1   1   4   4   4   3 -
ENSPTRP00000027635   -          KOG0200              -           5.1e-104  349.1   9.1   8.6e-55  186.5   0.0   5.1   3   1   2   6   6   5   3 -
ENSPTRP00000089511   -          KOG0200              -           8.1e-101  338.5  10.6   2.3e-21   76.0   0.1   9.8   6   3   2   9   9   9   9 -
ENSPTRP00000080883   -          KOG0200              -           2.5e-100  337.0   0.0   1.5e-89  301.3   0.0   4.8   3   1   1   4   4   4   3 -
ENSPTRP00000026754   -          KOG0200              -             6e-100  335.7   0.0   2.2e-16   59.6   0.0   9.1   3   2   5   8   8   8   8 -
ENSPTRP00000087278   -          KOG0200              -            8.9e-98  328.5   0.0   4.4e-71  240.3   0.0   4.6   2   2   3   5   5   4   4 -
ENSPTRP00000009773   -          KOG0200              -            1.1e-93  314.9   0.0   6.1e-91  305.9   0.0   3.7   2   1   1   3   3   3   1 -
ENSPTRP00000066797   -          KOG0200              -            1.4e-89  301.4   0.0   3.9e-16   58.8   0.0   9.4   2   1   5   8   8   8   8 -
ENSPTRP00000070015   -          KOG0200              -            7.9e-88  295.6   0.0   2.5e-86  290.7   0.0   2.3   2   0   0   2   2   2   1 -
ENSPTRP00000001085   -          KOG0200              -            7.2e-86  289.2   0.0   4.8e-83  279.8   0.0   2.6   3   0   0   3   3   2   1 -
ENSPTRP00000077403   -          KOG0200              -            1.1e-80  272.1   0.3     9e-71  239.3   0.0   3.8   2   1   0   3   3   3   3 -
ENSPTRP00000085547   -          KOG0200              -            2.1e-78  264.5   0.0   1.8e-65  221.7   0.0   3.1   1   1   1   3   3   3   3 -
ENSPTRP00000060268   -          KOG0200              -            3.5e-77  260.5   0.0   1.5e-15   56.9   0.0  10.3   3   2   6   9   9   8   8 -
ENSPTRP00000083380   -          KOG0200              -            1.8e-72  244.9   0.0   8.5e-71  239.4   0.0   2.9   1   1   0   1   1   1   1 -
ENSPTRP00000011856   -          KOG0200              -            5.9e-72  243.2   0.0   2.3e-61  208.2   0.0   3.1   2   1   1   3   3   3   2 -
ENSPTRP00000036064   -          KOG0200              -            3.8e-71  240.5   0.0   9.7e-61  206.1   0.0   2.3   2   1   0   2   2   2   2 -
ENSPTRP00000086619   -          KOG0200              -            1.3e-70  238.8   0.0   3.3e-61  207.7   0.0   2.2   2   0   0   2   2   2   2 -
ENSPTRP00000063257   -          KOG0200              -            1.1e-69  235.7   0.0   1.6e-69  235.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000022133   -          KOG0200              -            1.4e-69  235.4   0.0   1.9e-10   40.0   0.0  11.1   7   3   3  11  11  11   9 -
ENSPTRP00000012792   -          KOG0200              -            1.4e-68  232.1   0.0   2.2e-68  231.4   0.0   1.2   1   0   0   1   1   1   1 -
ENSPTRP00000093561   -          KOG0200              -            2.8e-68  231.1   0.1   8.7e-68  229.4   0.1   1.6   1   1   0   1   1   1   1 -
ENSPTRP00000061635   -          KOG0200              -            8.7e-68  229.4   0.1   3.8e-67  227.3   0.1   1.7   1   1   0   1   1   1   1 -
