#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000123466   -          KOG3614              -                  0 2301.7   0.0         0 1518.8   0.2   2.0   2   0   0   2   2   2   2 -
ENSDARP00000052583   -          KOG3614              -                  0 2133.8   0.0         0 2133.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000151529   -          KOG3614              -                  0 2133.8   0.0         0 2133.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000157514   -          KOG3614              -                  0 2133.8   0.0         0 2133.5   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000133282   -          KOG3614              -                  0 2078.4   0.0         0 2078.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000145809   -          KOG3614              -                  0 1925.5   0.0         0 1925.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000132448   -          KOG3614              -                  0 1760.5   0.0         0 1760.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000136274   -          KOG3614              -           1.7e-252  841.6   0.5  1.1e-125  421.4   0.0   2.0   2   0   0   2   2   2   2 -
ENSDARP00000125689   -          KOG3614              -           1.1e-234  782.6   2.9    6e-126  422.3   8.2   2.1   2   0   0   2   2   2   2 -
ENSDARP00000087119   -          KOG3614              -           5.8e-231  770.2  10.4  1.1e-122  411.5   8.4   2.0   1   1   1   2   2   2   2 -
ENSDARP00000140015   -          KOG3614              -           7.7e-230  766.5   8.4  5.8e-227  756.9   8.4   2.0   1   1   0   1   1   1   1 -
ENSDARP00000077908   -          KOG3614              -           1.7e-211  705.7   0.5  3.8e-211  704.5   0.5   1.3   1   1   0   1   1   1   1 -
ENSDARP00000086924   -          KOG3614              -             1e-103  348.6   0.0  1.2e-103  348.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000155633   -          KOG3614              -            4.1e-22   78.2  14.0   6.7e-17   60.9  10.9   2.5   1   1   1   2   2   2   2 -
ENSDARP00000080550   -          KOG3614              -            1.6e-21   76.3  15.3   4.6e-16   58.2  12.6   2.5   1   1   1   2   2   2   2 -
ENSDARP00000136413   -          KOG3614              -            3.2e-21   75.3  24.4   9.6e-20   70.4  12.8   2.5   1   1   2   3   3   3   2 -
ENSDARP00000133531   -          KOG3614              -            5.8e-21   74.4  10.7   2.7e-20   72.2   6.3   2.1   1   1   1   2   2   2   1 -
ENSDARP00000141684   -          KOG3614              -            3.2e-20   72.0  25.1   7.9e-15   54.1  22.4   2.8   1   1   1   2   2   2   2 -
ENSDARP00000075235   -          KOG3614              -            4.3e-16   58.3  31.2   3.4e-11   42.0  27.0   4.1   1   1   1   2   2   2   2 -
ENSDARP00000116329   -          KOG3614              -            3.8e-14   51.8  22.1   5.8e-10   38.0  14.3   2.9   1   1   1   2   2   2   2 -
ENSDARP00000100760   -          KOG3614              -            5.8e-14   51.2   9.6   5.4e-13   48.0   6.1   3.7   3   1   1   4   4   4   2 -
ENSDARP00000137055   -          KOG3614              -            5.8e-14   51.2   9.6   5.4e-13   48.0   6.1   3.7   3   1   1   4   4   4   2 -
ENSDARP00000128510   -          KOG3614              -              8e-14   50.7  27.6   5.6e-09   34.7  22.5   2.9   1   1   1   2   2   2   2 -
ENSDARP00000088318   -          KOG3614              -            1.4e-13   50.0  19.4   4.3e-11   41.7   8.1   3.1   3   1   0   3   3   3   2 -
ENSDARP00000138129   -          KOG3614              -            1.1e-12   47.0   4.7   1.1e-12   47.0   4.7   2.4   3   0   0   3   3   3   1 -
ENSDARP00000101034   -          KOG3614              -            2.3e-12   45.9  16.4   4.1e-11   41.8   6.7   2.9   3   0   0   3   3   3   2 -
ENSDARP00000113233   -          KOG3614              -            2.3e-12   45.9  16.4   4.1e-11   41.8   6.7   2.9   3   0   0   3   3   3   2 -
ENSDARP00000050171   -          KOG3614              -            9.2e-12   43.9  46.7   8.5e-10   37.4  24.0   3.7   2   1   1   3   3   3   2 -
ENSDARP00000042874   -          KOG3614              -            4.5e-05   21.7  12.2   7.2e-05   21.1  12.2   1.2   1   0   0   1   1   1   1 -
