#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSPTRP00000062700   -          COG1131              -                  0 2392.0   0.1         0 2388.4   0.0   2.4   3   0   0   3   3   3   1 -
ENSPTRP00000062840   -          COG1131              -                  0 2242.0   0.0         0 2241.4   0.0   1.3   1   0   0   1   1   1   1 -
ENSPTRP00000063044   -          COG1131              -                  0 1692.7   0.0         0 1691.1   0.0   1.7   2   0   0   2   2   2   1 -
ENSPTRP00000022036   -          COG1131              -                  0 1160.4   3.9         0 1160.4   3.9   3.3   2   1   0   2   2   1   1 -
ENSPTRP00000032770   -          COG1131              -                  0 1094.4  19.3  6.1e-206  687.2   0.5   3.8   4   0   0   4   4   4   2 -
ENSPTRP00000073696   -          COG1131              -                  0 1056.1  24.9    1e-168  563.9   0.0   5.0   4   1   0   4   4   3   3 -
ENSPTRP00000013070   -          COG1131              -                  0 1036.9  13.1  2.8e-177  592.2   0.0   3.4   4   0   0   4   4   4   2 -
ENSPTRP00000016286   -          COG1131              -           1.5e-170  569.9  39.2   2.4e-87  294.3   0.2   5.0   4   1   0   4   4   3   3 -
ENSPTRP00000044984   -          COG1131              -           1.6e-162  543.3   0.0   1.7e-83  281.5   0.0   4.2   4   0   0   4   4   4   2 -
ENSPTRP00000086054   -          COG1131              -           9.6e-160  534.1   0.1   4.1e-82  276.9   0.0   4.1   4   0   0   4   4   3   2 -
ENSPTRP00000069214   -          COG1131              -             1e-157  527.4   0.0   3.6e-80  270.5   0.0   4.2   4   0   0   4   4   3   2 -
ENSPTRP00000016277   -          COG1131              -           3.6e-152  509.0   2.1     9e-78  262.6   0.1   4.6   4   2   0   4   4   4   2 -
ENSPTRP00000033133   -          COG1131              -            3.3e-48  164.6   0.9   4.5e-24   84.7   0.1   2.1   2   0   0   2   2   2   2 -
ENSPTRP00000045311   -          COG1131              -            2.7e-44  151.7   0.1   2.1e-24   85.8   0.0   2.1   2   0   0   2   2   2   2 -
ENSPTRP00000032398   -          COG1131              -            1.2e-43  149.5   0.0     3e-22   78.6   0.0   2.2   2   0   0   2   2   2   2 -
ENSPTRP00000088624   -          COG1131              -            6.5e-43  147.1   0.0   1.2e-20   73.3   0.0   2.1   2   0   0   2   2   2   2 -
ENSPTRP00000013812   -          COG1131              -            2.1e-24   85.8   0.2   1.1e-12   46.9   0.1   2.6   2   1   0   2   2   2   2 -
ENSPTRP00000074221   -          COG1131              -            8.7e-23   80.4   0.3   1.5e-10   39.8   0.0   2.3   2   0   0   2   2   2   2 -
ENSPTRP00000068306   -          COG1131              -              4e-21   74.9   0.0   5.4e-21   74.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000045424   -          COG1131              -            4.7e-21   74.7   0.0   6.3e-21   74.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000020391   -          COG1131              -            2.1e-20   72.5   0.0   3.3e-20   71.9   0.0   1.2   1   0   0   1   1   1   1 -
ENSPTRP00000010145   -          COG1131              -            9.4e-20   70.4   0.8   1.4e-09   36.7   0.0   2.6   3   0   0   3   3   3   2 -
ENSPTRP00000076728   -          COG1131              -              1e-19   70.2   0.0   1.7e-11   43.0   0.0   2.4   2   1   1   3   3   3   3 -
ENSPTRP00000092604   -          COG1131              -            1.4e-19   69.8   0.1   1.2e-18   66.7   0.1   1.9   1   1   0   1   1   1   1 -
ENSPTRP00000003536   -          COG1131              -            2.9e-19   68.7   0.0   4.1e-19   68.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000027946   -          COG1131              -            3.3e-19   68.5   0.0   5.3e-19   67.9   0.0   1.2   1   0   0   1   1   1   1 -
