#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSRNOP00000036806   -          KOG1216              -                  0 1760.4 321.1         0 1598.1 188.9   9.6   2   2   5   7   7   5   5 -
ENSRNOP00000072033   -          KOG1216              -                  0 1530.3 117.8         0 1530.2 117.8   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000026643   -          KOG1216              -                  0 1350.1 262.2         0 1182.5  94.7   7.4   3   3   4   7   7   5   4 -
ENSRNOP00000062329   -          KOG1216              -                  0 1326.9  89.2         0 1200.2  50.3   4.5   3   1   0   4   4   3   3 -
ENSRNOP00000072558   -          KOG1216              -                  0 1312.0  80.9         0 1312.0  80.9   1.4   1   1   0   1   1   1   1 -
ENSRNOP00000053950   -          KOG1216              -                  0 1222.0 196.4  7.1e-122  408.3  48.2   8.9   2   2   4   6   6   6   6 -
ENSRNOP00000064975   -          KOG1216              -                  0 1210.2 229.5         0 1097.9 139.9   7.1   1   1   1   4   4   4   4 -
ENSRNOP00000037189   -          KOG1216              -                  0 1183.9 661.9  1.6e-260  867.5  60.6  20.4  13   6   8  21  21  18  16 -
ENSRNOP00000041552   -          KOG1216              -                  0 1173.5 134.6         0 1042.9  93.7   5.7   2   1   3   6   6   4   4 -
ENSRNOP00000053948   -          KOG1216              -                  0 1117.8 189.4  3.6e-112  376.2  47.5   8.2   2   1   4   7   7   7   7 -
ENSRNOP00000070320   -          KOG1216              -           8.6e-202  672.9 554.8  1.7e-184  615.6 554.8  12.8   1   1   0   1   1   1   1 -
ENSRNOP00000042496   -          KOG1216              -           5.8e-184  613.9 135.7  2.1e-100  337.2  71.1   5.9   1   1   3   4   4   4   4 -
ENSRNOP00000043530   -          KOG1216              -            3.9e-68  230.3  10.3   1.1e-59  202.3   0.0  17.5   4   4  12  18  18  15   6 -
ENSRNOP00000038791   -          KOG1216              -            1.2e-51  175.8 122.4   2.8e-45  154.6  54.8   5.2   1   1   2   3   3   3   1 -
ENSRNOP00000074773   -          KOG1216              -            3.3e-44  151.1  65.0     2e-31  108.8  15.5   6.5   3   2   3   6   6   5   3 -
ENSRNOP00000071546   -          KOG1216              -            4.2e-15   54.7   0.0   4.7e-10   38.0   0.0   2.7   2   1   1   3   3   3   2 -
ENSRNOP00000029955   -          KOG1216              -            3.7e-09   35.0   0.0   7.2e-09   34.1   0.0   1.4   1   0   0   1   1   1   1 -
ENSRNOP00000002421   -          KOG1216              -            2.1e-08   32.5   0.0   2.1e-08   32.5   0.0   5.6   3   1   0   3   3   1   1 -
ENSRNOP00000003721   -          KOG1216              -            0.00026   18.9  11.9   0.00026   18.9  11.9   2.6   2   1   1   3   3   2   1 -
ENSRNOP00000071970   -          KOG1216              -            0.00045   18.2   7.3   0.00045   18.2   7.3   1.6   1   1   1   2   2   1   1 -
ENSRNOP00000069815   -          KOG1216              -             0.0013   16.6   0.1    0.0013   16.6   0.1   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000070716   -          KOG1216              -             0.0017   16.3   8.6    0.0017   16.3   8.6   6.2   3   2   4   7   7   4   2 -
ENSRNOP00000069442   -          KOG1216              -             0.0023   15.8   0.0      0.23    9.2   0.0   3.0   1   1   1   2   2   1   1 -
ENSRNOP00000070226   -          KOG1216              -             0.0024   15.7   8.6    0.0024   15.7   8.6   6.3   4   3   3   7   7   5   2 -
ENSRNOP00000063949   -          KOG1216              -              0.036   11.9   5.5     0.054   11.3   5.5   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000075369   -          KOG1216              -               0.11   10.2  21.9      0.18    9.6  21.9   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000058804   -          KOG1216              -               0.18    9.5   7.8      0.19    9.5   7.8   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000068498   -          KOG1216              -               0.29    8.9   0.7      0.31    8.8   0.7   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000014885   -          KOG1216              -               0.31    8.8   0.3      0.44    8.3   0.3   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000004956   -          KOG1216              -               0.33    8.7   2.7      0.46    8.2   2.7   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000061067   -          KOG1216              -               0.66    7.7   1.5      0.98    7.1   0.1   1.9   3   0   0   3   3   3   0 -
ENSRNOP00000076346   -          KOG1216              -               0.69    7.6  10.1      0.99    7.1  10.1   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000052149   -          KOG1216              -               0.75    7.5   1.0      0.73    7.5   1.0   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000014300   -          KOG1216              -               0.76    7.5   1.9       1.3    6.7   1.9   1.3   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG023.strict.hmm
# Target file:     Rattus_norvegicus.Rnor_6.0.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref023.Rattus_norvegicus.Rnor_6.0.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG023.strict.hmm Rattus_norvegicus.Rnor_6.0.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:54:51 2020
# [ok]
