#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000135371   -          KOG1836              -                  0 2216.3 257.6         0 1910.2  10.9   6.7   3   2   3   6   6   6   5 -
ENSDARP00000145314   -          KOG1836              -                  0 1162.5   0.0         0 1162.4   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000045125   -          KOG1836              -           1.9e-246  821.9 413.1  5.6e-124  416.0  17.3  13.7   3   3   8  11  11  11  11 -
ENSDARP00000141317   -          KOG1836              -           3.5e-238  794.5 199.5   3.4e-75  254.3  22.9   8.8   7   2   2   9   9   6   6 -
ENSDARP00000131993   -          KOG1836              -           3.9e-204  681.6 216.9  3.5e-135  453.1  35.1   6.5   2   1   4   6   6   6   5 -
ENSDARP00000006065   -          KOG1836              -             5e-194  648.1  52.9  1.1e-164  550.8  10.2   4.2   1   1   1   2   2   2   2 -
ENSDARP00000150169   -          KOG1836              -           3.7e-133  446.4  48.8  3.5e-130  436.5  48.8   4.0   1   1   0   1   1   1   1 -
ENSDARP00000048365   -          KOG1836              -            1.6e-98  331.6 276.5   4.8e-27   94.7  45.6   8.2   3   2   5   8   8   8   8 -
ENSDARP00000131540   -          KOG1836              -            2.4e-98  331.0 295.6   2.4e-29  102.3  44.1   8.6   3   3   5   8   8   8   7 -
ENSDARP00000119869   -          KOG1836              -            6.5e-98  329.6  70.1     7e-88  296.3  67.9   3.1   2   1   0   2   2   2   2 -
ENSDARP00000066944   -          KOG1836              -            3.7e-96  323.7 281.0   9.9e-29  100.3  41.9   8.4   3   3   5   8   8   8   7 -
ENSDARP00000024860   -          KOG1836              -            5.6e-96  323.2 239.5   9.2e-44  150.1  39.3   7.0   2   2   4   6   6   5   5 -
ENSDARP00000156839   -          KOG1836              -            1.5e-92  311.8 287.5     1e-28  100.2  42.0   9.1   3   3   5   8   8   8   7 -
ENSDARP00000123269   -          KOG1836              -            4.9e-88  296.8 310.2   2.6e-30  105.5  42.5   9.1   3   2   6   9   9   9   8 -
ENSDARP00000117247   -          KOG1836              -            2.5e-83  281.2 229.5   5.6e-42  144.2  28.8   6.2   2   2   4   6   6   5   5 -
ENSDARP00000058399   -          KOG1836              -            1.1e-80  272.5 287.8     1e-19   70.4  36.8   9.1   4   3   5   9   9   9   9 -
ENSDARP00000080636   -          KOG1836              -            1.5e-71  242.2 181.7   5.4e-26   91.2   0.0   9.1   2   1   7   9   9   9   9 -
ENSDARP00000107689   -          KOG1836              -            3.5e-65  221.1  24.2   1.2e-30  106.6   0.0   6.5   3   2   1   5   5   4   4 -
ENSDARP00000102322   -          KOG1836              -            3.5e-64  217.8  18.4     3e-15   55.6   0.0   7.4   3   3   3   6   6   6   5 -
ENSDARP00000153484   -          KOG1836              -            2.2e-61  208.5  13.7   2.8e-22   78.9   0.1   7.0   2   2   3   5   5   5   4 -
ENSDARP00000123742   -          KOG1836              -            4.6e-61  207.4  14.7   1.4e-22   79.9   0.2   7.2   2   2   3   5   5   5   4 -
ENSDARP00000140509   -          KOG1836              -            1.8e-60  205.5  16.8   3.1e-26   92.0   0.0   7.3   2   2   1   5   5   4   4 -
ENSDARP00000127605   -          KOG1836              -            7.7e-56  190.1  15.7   1.2e-30  106.6   0.0   5.6   3   3   2   6   6   5   4 -
ENSDARP00000155886   -          KOG1836              -            6.3e-54  183.8  21.5   4.8e-16   58.2   0.0   6.3   2   2   3   5   5   5   4 -
ENSDARP00000144898   -          KOG1836              -            1.9e-46  159.0  50.2   2.2e-15   56.0   0.8   9.6   3   3   7  10  10   5   5 -
