#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000019696   -          KOG1366              -                  0 2694.7   0.0         0 2693.5   0.0   1.5   2   0   0   2   2   2   1 -
ENSMODP00000034167   -          KOG1366              -                  0 2654.3   0.4         0 2654.1   0.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000007844   -          KOG1366              -                  0 1443.3   0.8  1.8e-297  990.2   0.5   2.0   2   0   0   2   2   2   2 -
ENSMODP00000051559   -          KOG1366              -           2.7e-302 1006.2   0.0    3e-244  813.9   0.0   4.0   3   1   0   3   3   3   3 -
ENSMODP00000029024   -          KOG1366              -           5.8e-263  875.9   0.6  5.9e-136  455.0   0.1   5.6   4   1   0   4   4   4   4 -
ENSMODP00000002121   -          KOG1366              -           1.5e-104  350.9   1.1  1.7e-104  350.7   1.1   1.0   1   0   0   1   1   1   1 -
ENSMODP00000025150   -          KOG1366              -            7.3e-30  103.3   0.1   4.4e-10   37.8   0.0   3.2   3   0   0   3   3   3   3 -
ENSMODP00000025612   -          KOG1366              -            2.8e-22   78.2   1.1   1.2e-10   39.7   0.1   2.0   2   0   0   2   2   2   2 -
ENSMODP00000000817   -          KOG1366              -            4.3e-21   74.3   0.2   1.4e-09   36.2   0.1   2.0   2   0   0   2   2   2   2 -
ENSMODP00000007558   -          KOG1366              -              3e-20   71.5   0.5   1.8e-09   35.8   0.1   2.1   2   0   0   2   2   2   2 -
ENSMODP00000016086   -          KOG1366              -              1e-18   66.4   0.0     2e-07   28.9   0.0   3.1   3   0   0   3   3   3   3 -
ENSMODP00000000752   -          KOG1366              -            2.4e-18   65.2   0.1   1.7e-08   32.5   0.0   2.0   2   0   0   2   2   2   2 -
ENSMODP00000031577   -          KOG1366              -            2.6e-17   61.7   0.0   1.4e-08   32.9   0.0   2.0   2   0   0   2   2   2   2 -
ENSMODP00000027731   -          KOG1366              -            8.9e-17   60.0   0.0   1.5e-08   32.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSMODP00000054106   -          KOG1366              -            1.6e-15   55.8   0.0   9.7e-10   36.6   0.0   2.0   1   1   1   2   2   2   2 -
ENSMODP00000054426   -          KOG1366              -            6.4e-15   53.8   0.0   4.9e-08   31.0   0.0   2.2   2   0   0   2   2   2   2 -
ENSMODP00000041573   -          KOG1366              -            6.5e-12   43.9   0.2    0.0013   16.4   0.1   3.1   3   0   0   3   3   3   3 -
ENSMODP00000044616   -          KOG1366              -              2e-11   42.2   0.2   2.2e-08   32.1   0.1   2.0   1   1   1   2   2   2   2 -
ENSMODP00000045459   -          KOG1366              -            4.3e-11   41.1   0.0     6e-11   40.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000005108   -          KOG1366              -            7.6e-10   37.0   0.0   1.1e-09   36.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000054204   -          KOG1366              -            9.5e-10   36.7   1.2   0.00029   18.5   0.1   2.3   3   0   0   3   3   3   2 -
ENSMODP00000020245   -          KOG1366              -            1.1e-09   36.5   0.0   7.3e-06   23.8   0.0   3.2   3   0   0   3   3   3   2 -
ENSMODP00000046808   -          KOG1366              -            6.2e-09   34.0   0.0   1.6e-05   22.7   0.0   2.8   2   1   1   3   3   3   2 -
ENSMODP00000000216   -          KOG1366              -            9.2e-09   33.4   0.2    0.0015   16.1   0.0   2.6   2   1   0   2   2   2   2 -
ENSMODP00000014790   -          KOG1366              -            1.1e-08   33.2   0.0     0.011   13.3   0.0   3.1   2   1   1   3   3   3   3 -
ENSMODP00000023168   -          KOG1366              -            1.5e-08   32.7   0.1   5.9e-06   24.1   0.0   2.9   3   0   0   3   3   3   1 -
ENSMODP00000005368   -          KOG1366              -              6e-08   30.7   0.7   0.00011   19.9   0.4   2.7   2   1   1   3   3   3   3 -
ENSMODP00000009572   -          KOG1366              -            7.9e-08   30.3   0.0   0.00015   19.5   0.0   2.1   2   0   0   2   2   2   2 -
ENSMODP00000050887   -          KOG1366              -            1.3e-07   29.6   0.0   1.9e-07   29.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000048788   -          KOG1366              -            2.9e-07   28.5   0.1   6.7e-07   27.2   0.0   1.6   2   0   0   2   2   2   1 -
ENSMODP00000057298   -          KOG1366              -            5.7e-07   27.5   0.1   5.2e-05   21.0   0.0   2.8   3   0   0   3   3   3   1 -
ENSMODP00000053654   -          KOG1366              -            6.4e-07   27.3   0.0     1e-06   26.7   0.0   1.3   1   1   0   1   1   1   1 -
ENSMODP00000052704   -          KOG1366              -              5e-06   24.3   0.0   7.1e-06   23.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000010038   -          KOG1366              -            6.6e-06   23.9   0.1    0.0012   16.5   0.1   2.0   1   1   1   2   2   2   2 -
ENSMODP00000007620   -          KOG1366              -            2.2e-05   22.2   0.1     0.034   11.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSMODP00000004461   -          KOG1366              -            2.5e-05   22.0   0.0     0.064   10.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSMODP00000026390   -          KOG1366              -            3.3e-05   21.6   0.0      0.84    7.0   0.0   3.1   2   1   1   3   3   3   3 -
ENSMODP00000033835   -          KOG1366              -            8.3e-05   20.3   0.1     0.006   14.1   0.0   2.0   2   0   0   2   2   2   1 -
ENSMODP00000015447   -          KOG1366              -            0.00055   17.6   0.0   0.00082   17.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSMODP00000049337   -          KOG1366              -             0.0006   17.5   0.0      0.56    7.6   0.0   2.3   2   0   0   2   2   2   2 -
ENSMODP00000032216   -          KOG1366              -            0.00079   17.0   0.0    0.0011   16.6   0.0   1.1   1   0   0   1   1   1   1 -
