#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSGALP00000049670   -          COG5022              -                  0 2440.2  46.3         0 2439.7  46.3   1.1   1   0   0   1   1   1   1 -
ENSGALP00000053885   -          COG5022              -                  0 2211.3  71.2         0 2202.3  71.2   2.0   1   1   0   1   1   1   1 -
ENSGALP00000021156   -          COG5022              -                  0 1868.8   0.0         0 1835.3   0.0   2.0   1   1   1   2   2   2   2 -
ENSGALP00000073510   -          COG5022              -             3e-253  843.4   8.9  4.2e-253  842.9   8.9   1.1   1   0   0   1   1   1   1 -
ENSGALP00000048124   -          COG5022              -           3.3e-245  816.7  31.9  3.3e-245  816.7  31.9   3.7   1   1   2   3   3   1   1 -
ENSGALP00000001422   -          COG5022              -           2.4e-241  803.9  47.2  2.4e-241  803.9  47.2   4.0   1   1   2   3   3   1   1 -
ENSGALP00000045379   -          COG5022              -           1.4e-239  798.1  40.0  1.4e-239  798.1  40.0   4.1   1   1   3   4   4   2   1 -
ENSGALP00000036100   -          COG5022              -           1.9e-239  797.6  32.6  1.9e-239  797.6  32.6   4.0   1   1   3   4   4   2   1 -
ENSGALP00000061299   -          COG5022              -           1.4e-238  794.7  36.9  1.4e-238  794.7  36.9   4.0   1   1   3   4   4   1   1 -
ENSGALP00000047790   -          COG5022              -           1.5e-238  794.7  45.5  1.5e-238  794.7  45.5   4.1   1   1   3   4   4   1   1 -
ENSGALP00000056672   -          COG5022              -             3e-238  793.6  18.8    3e-238  793.6  18.8   4.1   1   1   3   4   4   1   1 -
ENSGALP00000041897   -          COG5022              -           8.7e-238  792.1  37.7  8.7e-238  792.1  37.7   4.0   1   1   3   4   4   2   1 -
ENSGALP00000048127   -          COG5022              -           1.6e-236  788.0  41.0  1.6e-236  788.0  41.0   4.0   1   1   3   4   4   2   1 -
ENSGALP00000045959   -          COG5022              -           1.9e-236  787.7  49.2  1.9e-236  787.7  49.2   3.7   1   1   3   4   4   2   1 -
ENSGALP00000002990   -          COG5022              -           1.8e-232  774.5   7.5  2.4e-232  774.1   7.5   1.0   1   0   0   1   1   1   1 -
ENSGALP00000018192   -          COG5022              -           6.5e-230  766.0  22.7  6.4e-229  762.7  22.5   1.5   1   1   0   1   1   1   1 -
ENSGALP00000046782   -          COG5022              -           2.4e-226  754.2   5.6  2.4e-226  754.2   5.6   5.4   1   1   3   5   5   2   1 -
ENSGALP00000043966   -          COG5022              -           2.8e-226  754.0   2.6  2.8e-226  754.0   2.6   5.0   1   1   4   5   5   2   1 -
ENSGALP00000053892   -          COG5022              -           1.5e-222  741.7  53.4  1.5e-222  741.7  53.4   4.9   1   1   2   4   4   2   2 -
ENSGALP00000069200   -          COG5022              -           2.7e-218  727.5  45.4  2.7e-162  542.0   9.2   4.0   3   1   0   3   3   3   2 -
ENSGALP00000045248   -          COG5022              -           1.4e-214  715.2 133.8  1.7e-200  668.6   0.4   3.5   2   1   2   4   4   2   2 -
ENSGALP00000012482   -          COG5022              -           2.4e-214  714.4  16.1  3.9e-214  713.8  16.1   1.3   1   0   0   1   1   1   1 -
ENSGALP00000046948   -          COG5022              -           1.3e-211  705.4  44.9  3.8e-171  571.3   4.0   3.3   2   1   0   3   3   2   2 -
ENSGALP00000066494   -          COG5022              -           3.3e-208  694.1   1.9  6.4e-208  693.2   1.6   1.4   1   1   0   1   1   1   1 -
ENSGALP00000067658   -          COG5022              -           1.7e-202  675.2   8.4  2.2e-202  674.8   8.4   1.0   1   0   0   1   1   1   1 -
ENSGALP00000025573   -          COG5022              -           3.4e-202  674.2  45.9  4.3e-121  405.5  39.2   2.1   1   1   1   2   2   2   2 -
ENSGALP00000002385   -          COG5022              -           9.1e-201  669.5   5.0  1.3e-200  669.0   5.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000006589   -          COG5022              -           1.3e-198  662.3   5.1  1.9e-198  661.8   5.1   1.1   1   0   0   1   1   1   1 -
ENSGALP00000053701   -          COG5022              -           3.5e-196  654.3   5.2  5.8e-196  653.5   5.2   1.2   1   0   0   1   1   1   1 -
ENSGALP00000008213   -          COG5022              -           1.6e-194  648.8   5.1  2.1e-194  648.4   5.1   1.1   1   0   0   1   1   1   1 -
ENSGALP00000067832   -          COG5022              -           2.4e-192  641.6  18.5  6.9e-187  623.5   6.5   2.1   2   0   0   2   2   2   2 -
ENSGALP00000015632   -          COG5022              -           1.2e-189  632.6   9.2  1.6e-189  632.2   9.2   1.1   1   0   0   1   1   1   1 -
ENSGALP00000055369   -          COG5022              -           1.3e-183  612.6  62.4  2.3e-180  601.9   6.8   2.3   1   1   1   2   2   2   2 -
ENSGALP00000072106   -          COG5022              -           2.1e-161  539.0   4.7  1.4e-159  533.0   0.0   2.9   2   1   1   3   3   3   1 -
ENSGALP00000057705   -          COG5022              -           1.8e-119  400.1 451.5   2.5e-13   48.4  28.6  19.0   2   2  18  20  20  19  18 -
ENSGALP00000051466   -          COG5022              -           2.2e-100  336.9   0.1  2.9e-100  336.4   0.1   1.0   1   0   0   1   1   1   1 -
ENSGALP00000072202   -          COG5022              -            2.6e-84  283.6   0.0   4.7e-72  243.0   0.0   6.3   3   1   3   6   6   3   3 -
ENSGALP00000062002   -          COG5022              -            1.3e-66  225.0  34.9   1.3e-66  225.0  34.9   3.7   1   1   2   3   3   1   1 -
ENSGALP00000069976   -          COG5022              -            3.9e-08   31.2   6.6     5e-08   30.8   6.6   1.1   1   0   0   1   1   1   1 -
ENSGALP00000052786   -          COG5022              -            1.2e-07   29.5  15.9   1.2e-07   29.5  15.9   3.1   3   0   0   3   3   1   1 -
ENSGALP00000019025   -          COG5022              -            1.3e-07   29.4  19.9   1.9e-07   28.9  19.9   1.1   1   0   0   1   1   1   1 -
ENSGALP00000069672   -          COG5022              -            2.1e-07   28.7   6.3   2.8e-07   28.4   6.3   1.1   1   0   0   1   1   1   1 -
ENSGALP00000058000   -          COG5022              -            8.6e-07   26.7  34.9   9.3e-07   26.6  34.9   1.1   1   0   0   1   1   1   1 -
ENSGALP00000050108   -          COG5022              -            1.3e-06   26.2  20.7   1.3e-06   26.2  20.7   1.5   2   0   0   2   2   1   1 -
ENSGALP00000066173   -          COG5022              -            6.7e-06   23.8   2.9   6.7e-06   23.8   2.9   1.8   2   0   0   2   2   2   1 -
ENSGALP00000032358   -          COG5022              -            2.4e-05   22.0  74.0    0.0028   15.1  36.2   2.3   2   0   0   2   2   2   2 -
