#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000018365   -          NOG46262             -                  0 1654.5 137.2         0 1654.5 137.2   3.5   2   1   2   4   4   3   2 -
ENSTNIP00000002473   -          NOG46262             -                  0 1606.6 155.2  6.1e-245  816.1 146.7   3.7   2   1   2   4   4   3   2 -
ENSTNIP00000017251   -          NOG46262             -           2.1e-229  764.6  37.2  2.4e-229  764.5  37.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000021934   -          NOG46262             -            2.4e-74  251.1 179.1   1.7e-28   99.2  86.9   9.1   3   1   4   7   7   7   5 -
ENSTNIP00000022551   -          NOG46262             -              0.011   13.7   2.3     0.016   13.2   2.3   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000005079   -          NOG46262             -              0.024   12.6   1.4     0.032   12.2   1.4   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000003473   -          NOG46262             -              0.028   12.4  10.8     0.035   12.1  10.8   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000013960   -          NOG46262             -              0.041   11.8  24.8     0.053   11.5  24.8   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000018481   -          NOG46262             -              0.061   11.3  18.0     0.094   10.6  18.0   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000019142   -          NOG46262             -              0.065   11.2   2.7     0.084   10.8   2.7   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000004546   -          NOG46262             -              0.079   10.9   0.6     0.084   10.8   0.6   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000013546   -          NOG46262             -              0.092   10.7   0.9      0.13   10.2   0.9   1.4   1   0   0   1   1   1   0 -
ENSTNIP00000021802   -          NOG46262             -              0.098   10.6   1.6      0.12   10.3   1.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000014658   -          NOG46262             -               0.11   10.5   1.5      0.21    9.5   1.5   1.4   1   0   0   1   1   1   0 -
ENSTNIP00000006496   -          NOG46262             -               0.12   10.3   0.0      0.13   10.2   0.0   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000012668   -          NOG46262             -               0.16    9.9   4.1      0.21    9.5   4.1   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000015868   -          NOG46262             -               0.18    9.7   4.7      0.15    9.9   3.5   1.4   1   1   0   1   1   1   0 -
ENSTNIP00000008192   -          NOG46262             -               0.23    9.4   4.4      0.28    9.1   4.4   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000016259   -          NOG46262             -               0.23    9.4   0.0      0.32    8.9   0.0   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000002855   -          NOG46262             -               0.27    9.1   3.0      0.32    8.9   3.0   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000006786   -          NOG46262             -                0.3    9.0   1.8      0.48    8.3   1.8   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000018620   -          NOG46262             -               0.32    8.9   0.0       2.4    6.0   0.0   2.0   1   1   0   2   2   2   0 -
ENSTNIP00000022312   -          NOG46262             -               0.34    8.8  11.7       0.5    8.2  11.7   1.3   1   0   0   1   1   1   0 -
ENSTNIP00000001336   -          NOG46262             -               0.37    8.7   0.0      0.34    8.8   0.0   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000007844   -          NOG46262             -               0.46    8.4   3.1      0.49    8.3   3.1   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000010672   -          NOG46262             -               0.54    8.1   6.1      0.65    7.9   6.1   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000020935   -          NOG46262             -               0.61    8.0   0.9      0.65    7.9   0.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000004081   -          NOG46262             -               0.63    7.9   1.4      0.69    7.8   1.4   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000011460   -          NOG46262             -               0.65    7.9   3.1      0.89    7.4   3.1   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000008603   -          NOG46262             -               0.67    7.8   2.9      0.84    7.5   2.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000011848   -          NOG46262             -                0.7    7.8   3.0      0.75    7.7   3.0   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000022656   -          NOG46262             -                0.7    7.7   0.2      0.56    8.1   0.2   1.0   1   0   0   1   1   1   0 -
ENSTNIP00000016467   -          NOG46262             -               0.77    7.6  14.6       1.1    7.2  14.6   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000013772   -          NOG46262             -               0.84    7.5   6.5         1    7.2   6.5   1.2   1   0   0   1   1   1   0 -
ENSTNIP00000007527   -          NOG46262             -               0.85    7.5  16.9       1.1    7.1  16.9   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000012893   -          NOG46262             -               0.87    7.4   8.5       1.4    6.7   8.5   1.4   1   0   0   1   1   1   0 -
ENSTNIP00000012965   -          NOG46262             -               0.89    7.4  17.3      0.69    7.8  16.0   1.3   1   1   0   1   1   1   0 -
ENSTNIP00000000196   -          NOG46262             -               0.95    7.3   1.7       1.3    6.9   1.7   1.1   1   0   0   1   1   1   0 -
ENSTNIP00000019644   -          NOG46262             -               0.99    7.3   0.0       4.2    5.2   0.0   1.9   2   1   0   2   2   2   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG014.strict.hmm
# Target file:     Tetraodon_nigroviridis.TETRAODON8.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref014.Tetraodon_nigroviridis.TETRAODON8.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG014.strict.hmm Tetraodon_nigroviridis.TETRAODON8.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:37:28 2020
# [ok]
