#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000051555   -          COG1131              -                  0 2339.5   0.0         0 2330.9   0.0   2.2   2   0   0   2   2   2   2 -
ENSDARP00000132417   -          COG1131              -                  0 2315.1   0.0         0 2305.7   0.0   2.9   3   0   0   3   3   3   1 -
ENSDARP00000113256   -          COG1131              -                  0 2154.5   0.1         0 2136.6   0.0   2.6   3   0   0   3   3   3   2 -
ENSDARP00000123162   -          COG1131              -                  0 2103.9   0.0         0 2102.3   0.0   1.7   2   0   0   2   2   2   1 -
ENSDARP00000114904   -          COG1131              -                  0 1584.3   5.0         0 1013.3   0.9   3.6   3   2   0   3   3   2   2 -
ENSDARP00000120698   -          COG1131              -                  0 1172.0   3.9    5e-207  691.1   4.7   2.9   3   0   0   3   3   2   2 -
ENSDARP00000150889   -          COG1131              -                  0 1094.6  29.5  2.6e-195  652.3   4.5   5.0   5   0   0   5   5   4   3 -
ENSDARP00000128698   -          COG1131              -           6.2e-187  624.6  30.9   9.4e-96  322.5   0.0   4.7   3   1   1   4   4   4   2 -
ENSDARP00000103740   -          COG1131              -           4.8e-139  465.9   0.0  4.7e-138  462.6   0.0   2.1   2   0   0   2   2   2   1 -
ENSDARP00000143169   -          COG1131              -            1.6e-56  192.5   0.4   1.8e-56  192.3   0.4   1.0   1   0   0   1   1   1   1 -
ENSDARP00000151689   -          COG1131              -            4.2e-50  171.3   0.2   1.5e-25   89.9   0.0   2.2   2   0   0   2   2   2   2 -
ENSDARP00000123836   -          COG1131              -            7.5e-49  167.1   0.3   1.2e-24   86.9   0.1   2.2   2   0   0   2   2   2   2 -
ENSDARP00000047400   -          COG1131              -            4.2e-44  151.4   0.1   8.4e-23   80.8   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000093333   -          COG1131              -            1.6e-37  129.6   0.2   7.5e-21   74.4   0.0   3.0   3   0   0   3   3   3   2 -
ENSDARP00000153996   -          COG1131              -            1.5e-32  113.2   0.0     5e-29  101.4   0.0   2.2   1   1   1   2   2   2   2 -
ENSDARP00000114137   -          COG1131              -            1.6e-32  113.0   0.0   5.2e-29  101.4   0.0   2.2   1   1   1   2   2   2   2 -
ENSDARP00000028924   -          COG1131              -            1.7e-22   79.8   0.0   2.2e-22   79.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000073658   -          COG1131              -            1.4e-20   73.4   0.0   1.8e-20   73.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000130505   -          COG1131              -            1.9e-20   73.1   0.0   5.3e-11   41.7   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000123782   -          COG1131              -            2.8e-20   72.5   1.0   1.1e-09   37.3   0.0   2.5   3   0   0   3   3   2   2 -
ENSDARP00000065499   -          COG1131              -            3.1e-20   72.3   0.0   4.5e-10   38.7   0.0   2.4   3   0   0   3   3   3   2 -
ENSDARP00000148569   -          COG1131              -            3.2e-20   72.3   0.0   4.5e-10   38.7   0.0   2.4   2   0   0   2   2   2   2 -
ENSDARP00000086756   -          COG1131              -            3.5e-20   72.1   0.1   5.2e-20   71.6   0.1   1.1   1   0   0   1   1   1   1 -
ENSDARP00000139878   -          COG1131              -            4.5e-20   71.8   0.0   1.4e-10   40.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000123065   -          COG1131              -            6.8e-20   71.2   0.0   9.1e-20   70.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000086278   -          COG1131              -            7.6e-20   71.0   0.0   1.1e-19   70.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000145517   -          COG1131              -            7.6e-20   71.0   0.0   1.1e-19   70.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000142317   -          COG1131              -            2.2e-19   69.5   0.1   2.4e-09   36.3   0.1   2.0   2   0   0   2   2   2   2 -
ENSDARP00000116517   -          COG1131              -            2.4e-19   69.4   0.0   3.6e-19   68.8   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000081504   -          COG1131              -            3.3e-19   68.9   0.0   1.3e-08   33.8   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000087241   -          COG1131              -            5.3e-19   68.2   0.1   1.4e-18   66.8   0.1   1.5   1   1   0   1   1   1   1 -
ENSDARP00000033222   -          COG1131              -            1.2e-18   67.1   0.0   1.7e-18   66.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000140421   -          COG1131              -            1.5e-18   66.7   0.0   2.4e-18   66.0   0.0   1.3   1   0   0   1   1   1   1 -
ENSDARP00000154270   -          COG1131              -            1.7e-18   66.5   0.0   5.8e-10   38.3   0.0   2.3   2   0   0   2   2   2   2 -
ENSDARP00000148638   -          COG1131              -            1.9e-18   66.4   0.0   3.1e-18   65.7   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000120245   -          COG1131              -            3.6e-18   65.5   0.0   4.8e-18   65.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000142471   -          COG1131              -            3.9e-18   65.4   0.0   4.7e-09   35.3   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000025026   -          COG1131              -              4e-18   65.3   0.0   1.4e-09   37.1   0.0   2.3   2   0   0   2   2   2   2 -
ENSDARP00000113983   -          COG1131              -            6.2e-18   64.7   0.0   8.7e-18   64.2   0.0   1.3   1   0   0   1   1   1   1 -
ENSDARP00000065432   -          COG1131              -              7e-18   64.5   0.0     4e-08   32.2   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000101153   -          COG1131              -            1.4e-17   63.5   0.0   1.4e-08   33.7   0.0   2.3   2   0   0   2   2   2   2 -
ENSDARP00000082438   -          COG1131              -            1.7e-17   63.3   0.0   2.9e-17   62.5   0.0   1.3   1   0   0   1   1   1   1 -
ENSDARP00000133517   -          COG1131              -            1.7e-17   63.2   0.0   2.4e-17   62.7   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000152417   -          COG1131              -            1.7e-17   63.2   0.0   1.5e-08   33.6   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000156527   -          COG1131              -            1.7e-17   63.2   0.0   1.5e-08   33.6   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000102351   -          COG1131              -            2.9e-17   62.5   0.0   3.8e-17   62.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000086231   -          COG1131              -            3.5e-17   62.2   0.0   5.5e-17   61.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000126778   -          COG1131              -            3.5e-17   62.2   0.0   5.5e-17   61.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000011642   -          COG1131              -              1e-16   60.7   0.0   5.3e-08   31.8   0.0   3.0   3   0   0   3   3   3   3 -
ENSDARP00000085602   -          COG1131              -            2.2e-16   59.6   0.1   4.7e-16   58.5   0.0   1.5   2   0   0   2   2   2   1 -
ENSDARP00000089439   -          COG1131              -            3.3e-16   59.0   1.4   2.8e-08   32.7   0.0   2.8   3   0   0   3   3   3   2 -
ENSDARP00000073110   -          COG1131              -            1.1e-15   57.2   0.0   1.7e-15   56.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000149017   -          COG1131              -            1.1e-15   57.2   0.0   1.7e-15   56.6   0.0   1.2   1   0   0   1   1   1   1 -
ENSDARP00000101288   -          COG1131              -            1.7e-15   56.6   0.0   1.1e-06   27.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000153410   -          COG1131              -            2.2e-15   56.3   0.0   1.4e-06   27.1   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000157570   -          COG1131              -            2.2e-15   56.3   0.0   1.4e-06   27.1   0.0   2.1   2   0   0   2   2   2   2 -
ENSDARP00000014386   -          COG1131              -              4e-15   55.4   0.1   1.7e-07   30.1   0.0   2.3   2   0   0   2   2   2   2 -
ENSDARP00000056639   -          COG1131              -            1.5e-13   50.2   0.0   1.3e-06   27.2   0.0   3.3   2   2   0   2   2   2   2 -
ENSDARP00000039509   -          COG1131              -            2.4e-13   49.5   0.0   5.5e-13   48.3   0.0   1.5   1   1   0   1   1   1   1 -
ENSDARP00000131867   -          COG1131              -            1.9e-12   46.5   0.0   2.9e-05   22.7   0.0   2.3   2   1   0   2   2   2   2 -
ENSDARP00000060242   -          COG1131              -            2.1e-12   46.4   0.0   2.6e-05   22.9   0.0   2.3   2   1   0   2   2   2   2 -
ENSDARP00000155297   -          COG1131              -            3.4e-12   45.7   0.0   4.7e-05   22.0   0.0   2.3   2   0   0   2   2   2   2 -
ENSDARP00000068644   -          COG1131              -            5.3e-12   45.1   0.0   1.1e-05   24.1   0.0   3.5   2   2   0   2   2   2   2 -
ENSDARP00000082855   -          COG1131              -            9.5e-11   40.9   0.0   4.8e-05   22.0   0.0   2.6   2   1   0   2   2   2   2 -
ENSDARP00000048976   -          COG1131              -            2.6e-08   32.8  12.2   2.1e-05   23.2   0.0   4.4   3   2   0   3   3   2   2 -
ENSDARP00000110864   -          COG1131              -            4.4e-07   28.8   0.1   1.3e-06   27.2   0.1   1.6   1   1   0   1   1   1   1 -
