#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSP00000462316      -          NOG46262             -                  0 1900.4 193.3         0 1897.6 187.4   4.2   2   1   2   4   4   3   2 -
ENSP00000343818      -          NOG46262             -              3e-70  237.8 105.0   1.3e-39  136.3  75.3   6.5   2   1   4   7   7   6   4 -
ENSP00000358380      -          NOG46262             -            6.4e-46  157.2 206.7   8.8e-09   34.2  14.1  45.9   1   1  26  46  46  46  21 -
ENSP00000463957      -          NOG46262             -            9.1e-46  156.7 147.8   4.1e-11   41.9   9.7  30.3   1   1  19  32  32  32  14 -
ENSP00000479693      -          NOG46262             -              1e-40  139.9 126.9   1.1e-10   40.5  11.3  24.7   1   1  21  27  27  27  11 -
ENSP00000478752      -          NOG46262             -            5.5e-38  130.9 125.0   2.5e-09   36.0  12.5  30.6   6   6  20  31  31  31  15 -
ENSP00000498781      -          NOG46262             -            5.5e-38  130.9 125.0   2.5e-09   36.0  12.5  30.6   6   6  20  31  31  31  15 -
ENSP00000478609      -          NOG46262             -            6.2e-33  114.2  89.4   2.6e-10   39.3  13.5  10.2   1   1  11  12  12  12   5 -
ENSP00000474456      -          NOG46262             -            7.8e-33  113.8  74.1   1.8e-11   43.1  12.2   7.5   1   1   6   8   8   8   3 -
ENSP00000481542      -          NOG46262             -            2.3e-27   95.7  53.9   8.4e-11   40.9  11.9   7.4   1   1   5   8   8   8   5 -
ENSP00000477979      -          NOG46262             -            4.5e-26   91.5  55.0   3.2e-11   42.3  12.0   7.2   1   1   6   8   8   8   5 -
ENSP00000477509      -          NOG46262             -            3.3e-22   78.7  50.4   6.3e-11   41.3  11.9   5.3   1   1   5   6   6   6   3 -
ENSP00000480818      -          NOG46262             -            7.3e-22   77.5  41.8   4.6e-12   45.1  14.4   5.5   1   1   4   6   6   6   3 -
ENSP00000479545      -          NOG46262             -            1.9e-18   66.2  31.2   4.8e-14   51.6  12.3   3.0   2   1   1   3   3   3   3 -
ENSP00000359057      -          NOG46262             -            2.4e-18   65.9  30.8   4.8e-14   51.6  12.3   3.0   2   1   1   3   3   3   3 -
ENSP00000481835      -          NOG46262             -              4e-15   55.2  29.3     4e-11   41.9  13.6   4.7   1   1   4   5   5   5   3 -
ENSP00000316782      -          NOG46262             -            3.7e-09   35.4  11.8   3.7e-09   35.4  11.8   3.2   1   1   2   4   4   4   1 -
ENSP00000354024      -          NOG46262             -             0.0022   16.3   7.5    0.0022   16.3   7.5   2.1   2   1   1   3   3   1   1 -
ENSP00000375821      -          NOG46262             -              0.033   12.4   0.0     0.033   12.4   0.0   3.7   3   1   1   4   4   3   0 -
ENSP00000300258      -          NOG46262             -              0.043   12.0   0.3     0.054   11.7   0.3   1.1   1   0   0   1   1   1   0 -
ENSP00000368102      -          NOG46262             -              0.058   11.6   1.2     0.065   11.4   1.2   1.0   1   0   0   1   1   1   0 -
ENSP00000291416      -          NOG46262             -              0.084   11.1   5.2      0.11   10.7   5.2   1.1   1   0   0   1   1   1   0 -
ENSP00000321703      -          NOG46262             -              0.098   10.8  15.7      0.18    9.9  15.7   1.6   1   0   0   1   1   1   0 -
ENSP00000439937      -          NOG46262             -               0.12   10.6  12.2      0.14   10.3  12.2   1.2   1   0   0   1   1   1   0 -
ENSP00000380794      -          NOG46262             -               0.13   10.5   3.1      0.21    9.7   3.1   1.2   1   0   0   1   1   1   0 -
ENSP00000431165      -          NOG46262             -               0.16   10.2  14.1      0.21    9.8  14.1   1.0   1   0   0   1   1   1   0 -
ENSP00000419371      -          NOG46262             -               0.18   10.0  12.1      0.26    9.5  12.1   1.3   1   0   0   1   1   1   0 -
ENSP00000447300      -          NOG46262             -               0.18   10.0   2.3      0.25    9.5   2.3   1.1   1   0   0   1   1   1   0 -
ENSP00000349929      -          NOG46262             -               0.21    9.8   7.8      0.28    9.4   7.8   1.1   1   0   0   1   1   1   0 -
ENSP00000265634      -          NOG46262             -               0.23    9.6   2.3      0.37    8.9   2.3   1.3   1   1   0   1   1   1   0 -
