#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000016928   -          KOG3544              -                  0 1554.4 475.9         0 1554.2 475.9   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000008202   -          KOG3544              -                  0 1534.6 495.7         0 1534.4 495.7   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000008199   -          KOG3544              -                  0 1497.9 460.0         0 1497.6 460.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000002564   -          KOG3544              -                  0 1335.9 385.3         0 1335.8 385.3   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000014168   -          KOG3544              -           1.7e-259  863.6 389.2  1.2e-258  860.7 389.2   1.9   1   1   0   1   1   1   1 -
ENSTNIP00000017639   -          KOG3544              -           4.1e-218  726.4 642.5   3.8e-86  289.0 223.4   3.6   1   1   2   3   3   3   3 -
ENSTNIP00000000744   -          KOG3544              -           8.6e-207  688.9 605.5  2.1e-108  362.8 284.3   3.1   1   1   1   3   3   3   3 -
ENSTNIP00000004488   -          KOG3544              -           7.4e-205  682.5 677.9   4.1e-79  265.7 243.0   3.8   1   1   2   3   3   3   3 -
ENSTNIP00000011092   -          KOG3544              -           7.5e-181  602.9 536.3    1e-110  370.4 308.0   3.1   1   1   2   3   3   3   3 -
ENSTNIP00000014167   -          KOG3544              -           5.2e-176  586.8 473.9  2.3e-129  432.2 299.9   3.0   1   1   2   3   3   3   3 -
ENSTNIP00000012079   -          KOG3544              -           6.4e-175  583.2 533.3   1.4e-78  264.0 223.9   3.7   1   1   2   3   3   3   3 -
ENSTNIP00000001679   -          KOG3544              -           4.3e-172  573.9 515.9  1.9e-119  399.3 356.3   2.2   1   1   1   2   2   2   2 -
ENSTNIP00000013524   -          KOG3544              -           1.5e-168  562.1 507.5  3.7e-111  371.9 327.2   3.0   1   1   1   2   2   2   2 -
ENSTNIP00000014103   -          KOG3544              -           1.3e-167  559.0 544.6   5.5e-90  301.7 259.8   3.3   1   1   2   3   3   3   3 -
ENSTNIP00000021343   -          KOG3544              -             6e-160  533.6 488.3   2.6e-99  332.6 271.8   2.2   1   1   1   2   2   2   2 -
ENSTNIP00000018669   -          KOG3544              -             6e-158  527.0 374.3   1.7e-72  243.7 178.9   3.2   1   1   1   3   3   3   3 -
ENSTNIP00000001392   -          KOG3544              -           2.2e-154  515.2 503.1   5.8e-78  261.9 254.0   2.9   1   1   0   2   2   2   2 -
ENSTNIP00000003924   -          KOG3544              -           1.6e-152  509.0 447.4   1.8e-81  273.5 253.1   3.0   1   1   1   3   3   3   3 -
ENSTNIP00000001682   -          KOG3544              -           6.5e-152  507.0 498.9   2.5e-67  226.6 224.2   3.1   2   1   1   3   3   3   3 -
ENSTNIP00000018567   -          KOG3544              -             6e-151  503.8 413.8   1.6e-77  260.4 196.7   2.3   1   1   1   2   2   2   2 -
