#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000090661   -          KOG0161              -                  0 3483.5 200.9         0 3483.3 200.9   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000016771   -          KOG0161              -                  0 3415.2 199.4         0 3415.0 199.4   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000156021   -          KOG0161              -                  0 3380.4 199.6         0 3380.2 199.6   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000147115   -          KOG0161              -                  0 3145.1 134.3         0 3144.8 134.3   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000099867   -          KOG0161              -                  0 1715.0 172.8         0 1714.7 172.8   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000104329   -          KOG0161              -                  0 1692.9 171.7         0 1692.5 171.7   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000129544   -          KOG0161              -                  0 1683.7 174.4         0 1683.3 174.4   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000080538   -          KOG0161              -                  0 1680.7 177.1         0 1680.4 177.1   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000117569   -          KOG0161              -                  0 1679.2 174.5         0 1678.8 174.5   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000019625   -          KOG0161              -                  0 1675.2 173.9         0 1674.9 173.9   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000018632   -          KOG0161              -                  0 1662.8 176.2         0 1662.5 176.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000090672   -          KOG0161              -                  0 1652.8 144.3         0 1652.5 144.3   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000104324   -          KOG0161              -                  0 1649.5 171.6         0 1649.2 171.6   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000127539   -          KOG0161              -                  0 1382.8 156.2         0 1382.5 156.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000117493   -          KOG0161              -             4e-203  677.7   2.2    4e-203  677.7   2.2   3.4   1   1   1   2   2   1   1 -
ENSMUSP00000112728   -          KOG0161              -           6.1e-202  673.8   6.4  6.1e-202  673.8   6.4   3.3   2   1   0   2   2   1   1 -
ENSMUSP00000042229   -          KOG0161              -           4.3e-199  664.3   7.5  4.3e-199  664.3   7.5   4.1   2   1   2   4   4   3   2 -
ENSMUSP00000118046   -          KOG0161              -           2.2e-184  615.6   0.8  2.2e-184  615.6   0.8   2.1   2   0   0   2   2   2   1 -
ENSMUSP00000102745   -          KOG0161              -           1.2e-179  599.8  37.2  8.8e-178  593.7  36.8   2.8   1   1   0   1   1   1   1 -
ENSMUSP00000018561   -          KOG0161              -           1.6e-174  582.8  10.8  3.7e-174  581.7  10.5   1.6   1   1   0   1   1   1   1 -
ENSMUSP00000071777   -          KOG0161              -           6.7e-173  577.5  16.6  1.5e-171  573.0  16.6   1.9   1   1   0   1   1   1   1 -
ENSMUSP00000106087   -          KOG0161              -           5.8e-171  571.1  43.0  1.7e-170  569.5  42.9   1.6   1   1   0   1   1   1   1 -
ENSMUSP00000130696   -          KOG0161              -           1.1e-170  570.2 151.8   3.2e-99  333.2   0.0   4.5   2   1   1   3   3   3   3 -
ENSMUSP00000037819   -          KOG0161              -           5.2e-167  558.0  10.9  7.2e-167  557.5  10.9   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000132905   -          KOG0161              -             3e-166  555.4   0.5  7.8e-166  554.1   0.5   1.4   1   1   0   1   1   1   1 -
ENSMUSP00000078540   -          KOG0161              -           3.3e-166  555.3   7.6  3.3e-166  555.3   7.6   2.2   2   1   0   2   2   2   1 -
ENSMUSP00000099563   -          KOG0161              -           7.3e-166  554.2   0.5  1.7e-165  552.9   0.5   1.5   1   1   0   1   1   1   1 -
ENSMUSP00000034745   -          KOG0161              -           4.7e-163  544.9   5.0  7.6e-163  544.2   5.0   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000139019   -          KOG0161              -           6.9e-157  524.4  52.9   1.3e-82  278.2   2.9   3.1   2   1   1   3   3   3   2 -
ENSMUSP00000003459   -          KOG0161              -           3.6e-156  522.1   0.0  4.8e-156  521.6   0.0   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000084887   -          KOG0161              -           4.9e-155  518.3   2.3  8.5e-155  517.5   2.3   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000046329   -          KOG0161              -             3e-153  512.3  10.7    3e-153  512.3  10.7   1.4   1   1   0   1   1   1   1 -
ENSMUSP00000129220   -          KOG0161              -           6.1e-153  511.3  21.2  2.7e-130  436.2   1.9   3.7   2   1   2   4   4   4   2 -
ENSMUSP00000055362   -          KOG0161              -           9.2e-153  510.7   3.7  1.3e-152  510.3   3.7   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000122852   -          KOG0161              -             2e-142  476.5  18.9    1e-126  424.4   6.2   4.5   4   1   0   4   4   3   2 -
ENSMUSP00000091502   -          KOG0161              -           1.1e-131  440.9   0.0  1.5e-131  440.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000083810   -          KOG0161              -           1.4e-112  377.6  91.8  2.4e-101  340.3   0.0   3.2   1   1   1   2   2   2   2 -
ENSMUSP00000091439   -          KOG0161              -           2.5e-107  360.1   0.0  3.9e-107  359.5   0.0   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000146677   -          KOG0161              -           5.3e-105  352.4   0.2  7.4e-105  351.9   0.2   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000112479   -          KOG0161              -            4.7e-50  170.2 163.9   6.3e-35  120.1  50.3   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000159109   -          KOG0161              -            3.9e-41  140.6 182.8   2.6e-36  124.7  79.0   3.0   1   1   2   3   3   3   3 -
ENSMUSP00000077107   -          KOG0161              -            1.5e-22   79.1  43.2   2.5e-15   55.1  36.6   2.1   1   1   1   2   2   2   2 -
ENSMUSP00000062047   -          KOG0161              -            1.5e-05   22.6  74.8   1.5e-05   22.6  74.8   3.8   2   1   1   3   3   2   1 -
ENSMUSP00000108449   -          KOG0161              -            5.6e-05   20.8 104.1   5.6e-05   20.8 104.1   2.4   2   1   1   3   3   1   1 -
ENSMUSP00000032326   -          KOG0161              -            0.00014   19.4   0.0   0.00021   18.8   0.0   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000030311   -          KOG0161              -            0.00022   18.8  80.3    0.0047   14.4  40.8   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000029699   -          KOG0161              -            0.00032   18.3  56.5   0.00043   17.8  56.5   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000079699   -          KOG0161              -            0.00052   17.5  26.0     0.079   10.3   9.0   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000017270   -          KOG0161              -             0.0008   16.9  25.7      0.01   13.3   1.9   2.0   1   1   0   2   2   2   2 -
ENSMUSP00000050336   -          KOG0161              -             0.0034   14.8  38.4    0.0052   14.2  38.4   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000064691   -          KOG0161              -              0.004   14.6  39.7    0.0054   14.2  39.7   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000078093   -          KOG0161              -             0.0055   14.1  21.3    0.0085   13.5  21.3   1.3   1   0   0   1   1   1   1 -
ENSMUSP00000095738   -          KOG0161              -             0.0059   14.1  27.5    0.0079   13.6  27.5   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000003575   -          KOG0161              -             0.0062   14.0  45.2    0.0075   13.7  45.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000107250   -          KOG0161              -             0.0065   13.9  30.2    0.0093   13.4  30.2   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000133302   -          KOG0161              -             0.0067   13.9  14.9    0.0094   13.4  14.9   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000025486   -          KOG0161              -             0.0072   13.8  55.6     0.015   12.7  55.6   1.6   1   1   0   1   1   1   1 -
ENSMUSP00000036924   -          KOG0161              -             0.0075   13.7   8.4     0.011   13.1   8.4   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000031680   -          KOG0161              -             0.0081   13.6   6.2    0.0098   13.3   6.2   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000103039   -          KOG0161              -               0.01   13.2  19.5     0.015   12.7  19.5   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000036369   -          KOG0161              -              0.011   13.2  38.2     0.014   12.9  38.2   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000028951   -          KOG0161              -              0.011   13.2   6.5     0.015   12.7   6.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000020643   -          KOG0161              -              0.017   12.5  66.3      0.03   11.7  66.3   1.3   1   0   0   1   1   1   0 -
ENSMUSP00000097754   -          KOG0161              -              0.019   12.4  21.1     0.026   11.9  21.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000129739   -          KOG0161              -              0.019   12.4  32.8     0.032   11.6  32.8   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000103069   -          KOG0161              -               0.02   12.3  20.7     0.035   11.5  20.7   1.3   1   0   0   1   1   1   0 -
ENSMUSP00000080221   -          KOG0161              -              0.023   12.1   3.3     0.022   12.1   3.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000131344   -          KOG0161              -              0.023   12.1   1.7     0.031   11.7   1.7   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000137447   -          KOG0161              -              0.029   11.8   2.5     0.037   11.4   2.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000028062   -          KOG0161              -              0.029   11.7  45.8     0.023   12.1  21.3   1.8   1   1   1   2   2   2   0 -
ENSMUSP00000047655   -          KOG0161              -              0.031   11.6  18.8     0.045   11.1  18.8   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000023714   -          KOG0161              -              0.031   11.6  29.8     0.043   11.2  29.8   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000135270   -          KOG0161              -              0.035   11.5  30.7     0.051   10.9  30.7   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000004330   -          KOG0161              -              0.037   11.4  50.7     0.059   10.7  50.7   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000078042   -          KOG0161              -              0.044   11.2   5.5     0.051   10.9   5.5   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000034585   -          KOG0161              -              0.044   11.2  26.8     0.082   10.3  26.7   1.4   1   1   0   1   1   1   0 -
ENSMUSP00000030280   -          KOG0161              -              0.045   11.1  10.0     0.057   10.8  10.0   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000057291   -          KOG0161              -              0.045   11.1  50.5     0.073   10.4  50.5   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000005678   -          KOG0161              -              0.047   11.1  12.2     0.062   10.7  12.2   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000076864   -          KOG0161              -              0.048   11.0   1.1     0.061   10.7   1.1   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000007272   -          KOG0161              -              0.049   11.0  31.4    0.0034   14.8   4.5   2.0   1   1   1   2   2   2   0 -
ENSMUSP00000059101   -          KOG0161              -               0.06   10.7  21.1     0.077   10.4  21.1   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000077811   -          KOG0161              -              0.065   10.6  15.2     0.087   10.2  15.2   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000007317   -          KOG0161              -              0.065   10.6  19.3    0.0065   13.9   2.0   1.9   1   1   1   2   2   2   0 -
ENSMUSP00000103042   -          KOG0161              -              0.067   10.6  25.5      0.13    9.6  25.5   1.3   1   1   0   1   1   1   0 -
ENSMUSP00000028177   -          KOG0161              -              0.069   10.5   9.7     0.099   10.0   9.7   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000076751   -          KOG0161              -              0.072   10.5  41.9      0.12    9.7  41.9   1.2   1   0   0   1   1   1   0 -
ENSMUSP00000138982   -          KOG0161              -              0.074   10.4  21.8      0.17    9.2  21.8   1.5   1   0   0   1   1   1   0 -
ENSMUSP00000099416   -          KOG0161              -              0.083   10.2  22.9      0.15    9.4  13.4   1.8   1   1   0   1   1   1   0 -
ENSMUSP00000014118   -          KOG0161              -              0.083   10.2   0.7      0.11    9.9   0.7   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000040596   -          KOG0161              -              0.084   10.2  11.6      0.11    9.8  11.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000074255   -          KOG0161              -                0.1   10.0   6.6      0.14    9.5   6.6   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000103034   -          KOG0161              -                0.1    9.9  24.5      0.15    9.4   8.9   2.1   1   1   1   2   2   2   0 -
ENSMUSP00000118322   -          KOG0161              -               0.11    9.9   2.8      0.15    9.4   2.8   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000056622   -          KOG0161              -               0.11    9.8  29.3      0.21    8.9  14.4   1.9   1   1   1   2   2   2   0 -
ENSMUSP00000040001   -          KOG0161              -               0.12    9.8  25.8      0.15    9.4  25.8   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000064120   -          KOG0161              -               0.12    9.7   3.3      0.13    9.6   3.3   1.0   1   0   0   1   1   1   0 -
ENSMUSP00000152127   -          KOG0161              -               0.12    9.7  24.4      0.17    9.2  24.4   1.1   1   0   0   1   1   1   0 -
ENSMUSP00000007318   -          KOG0161              -               0.12    9.7  26.9      0.12    9.7  11.5   1.8   1   1   0   1   1   1   0 -
ENSMUSP00000027866   -          KOG0161              -               0.13    9.6  10.6       0.2    9.0  10.6   1.2   1   0   0   1   1   1   0 -
