#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
FBpp0291871          -          KOG1836              -                  0 1124.8 264.4  2.3e-221  737.6   0.0   8.2   4   2   4   8   8   8   8 -
FBpp0076722          -          KOG1836              -           3.7e-272  906.0 404.6    1e-143  480.2   6.4  12.5   3   3   8  11  11  11  11 -
FBpp0309655          -          KOG1836              -             6e-113  378.3  75.3   2.5e-46  157.5  24.9  13.2  10   4   4  14  14   9   7 -
FBpp0076111          -          KOG1836              -            2.7e-98  329.7 234.5   7.9e-54  182.3  40.4   7.7   2   2   5   7   7   6   6 -
FBpp0079114          -          KOG1836              -            1.7e-89  300.5 276.0   5.7e-27   93.3  50.5   9.5   2   2   7   9   9   9   9 -
FBpp0306677          -          KOG1836              -            1.5e-79  267.6   0.0   3.5e-44  150.4   0.0   5.3   2   1   1   4   4   4   3 -
FBpp0309033          -          KOG1836              -            3.2e-33  114.0  26.8   1.5e-16   58.7   0.0   6.1   2   1   3   6   6   5   4 -
FBpp0303451          -          KOG1836              -            4.1e-27   93.8   7.8   1.7e-15   55.3   0.0   6.7   2   1   5   7   7   4   4 -
FBpp0075730          -          KOG1836              -            6.1e-27   93.2  16.6   1.3e-19   68.9   0.4   3.6   4   0   0   4   4   3   3 -
FBpp0292843          -          KOG1836              -            1.5e-22   78.7   7.1   7.7e-13   46.5   0.0   4.9   3   1   2   5   5   4   2 -
FBpp0289570          -          KOG1836              -            3.2e-21   74.3   0.2     5e-21   73.6   0.2   1.2   1   0   0   1   1   1   1 -
FBpp0311922          -          KOG1836              -            7.3e-21   73.1  44.1     1e-20   72.6  44.1   1.1   1   0   0   1   1   1   1 -
FBpp0305769          -          KOG1836              -            1.2e-20   72.4   0.8   7.1e-07   26.7   0.0   5.7   5   1   0   5   5   5   3 -
FBpp0073757          -          KOG1836              -              5e-19   67.0  36.6     5e-19   67.0  36.6   1.7   2   0   0   2   2   2   1 -
FBpp0099721          -          KOG1836              -            6.9e-19   66.5   0.0   1.9e-12   45.1   0.0   3.5   2   1   2   4   4   3   2 -
FBpp0303578          -          KOG1836              -              6e-15   53.5   0.2     6e-15   53.5   0.2   4.9   1   1   2   4   4   3   1 -
FBpp0311005          -          KOG1836              -            6.8e-12   43.3   0.0   1.9e-07   28.6   0.0  10.4   6   4   2   9   9   5   4 -
FBpp0077167          -          KOG1836              -            2.1e-11   41.7   0.1   7.2e-09   33.3   0.0   3.8   2   1   0   3   3   2   2 -
FBpp0304968          -          KOG1836              -              4e-11   40.8   0.3     4e-11   40.8   0.3   3.6   2   2   1   3   3   1   1 -
FBpp0071475          -          KOG1836              -            8.8e-07   26.4   1.0   1.5e-05   22.4   0.0   2.3   1   1   1   2   2   2   1 -
FBpp0293268          -          KOG1836              -            1.4e-06   25.7   0.0    0.0019   15.3   0.0  15.8   5   3  10  16  16   5   4 -
FBpp0082411          -          KOG1836              -             0.0001   19.6   7.0   0.00011   19.5   7.0   1.0   1   0   0   1   1   1   1 -
FBpp0307234          -          KOG1836              -            0.00013   19.2  52.5   0.00013   19.2  52.5   3.3   3   1   0   3   3   2   1 -
FBpp0311116          -          KOG1836              -            0.00017   18.8  26.7   0.00017   18.8  26.7   7.6   4   2   2   7   7   3   2 -
FBpp0301080          -          KOG1836              -             0.0032   14.6  19.4    0.0039   14.3  19.4   1.3   1   0   0   1   1   1   1 -
FBpp0289489          -          KOG1836              -              0.004   14.3   7.9     0.042   10.9   0.0   2.0   2   0   0   2   2   2   1 -
FBpp0074964          -          KOG1836              -             0.0041   14.2   6.0    0.0047   14.1   6.0   1.1   1   0   0   1   1   1   1 -
FBpp0304474          -          KOG1836              -             0.0053   13.9   0.4    0.0052   13.9   0.4   1.1   1   0   0   1   1   1   1 -
FBpp0311680          -          KOG1836              -             0.0058   13.7   2.2    0.0074   13.4   2.2   1.0   1   0   0   1   1   1   1 -
FBpp0111677          -          KOG1836              -             0.0059   13.7   8.1    0.0059   13.7   8.1   1.0   1   0   0   1   1   1   1 -
FBpp0084357          -          KOG1836              -             0.0065   13.6   6.2    0.0076   13.4   6.2   1.0   1   0   0   1   1   1   1 -
FBpp0071213          -          KOG1836              -             0.0079   13.3  18.5    0.0087   13.2  18.5   1.1   1   0   0   1   1   1   1 -
FBpp0289978          -          KOG1836              -              0.014   12.5   0.1      0.16    9.0   0.1   2.4   1   1   0   2   2   2   0 -
FBpp0310361          -          KOG1836              -              0.017   12.2   4.2      0.02   12.0   4.2   1.0   1   0   0   1   1   1   0 -
FBpp0087704          -          KOG1836              -              0.018   12.1   8.8     0.021   11.9   8.8   1.0   1   0   0   1   1   1   0 -
FBpp0083163          -          KOG1836              -              0.018   12.1   5.4     0.019   12.0   5.4   1.0   1   0   0   1   1   1   0 -
FBpp0291785          -          KOG1836              -              0.021   11.9   0.8     0.029   11.4   0.8   1.1   1   0   0   1   1   1   0 -
FBpp0088285          -          KOG1836              -              0.025   11.6   0.1     0.029   11.4   0.1   1.0   1   0   0   1   1   1   0 -
FBpp0078651          -          KOG1836              -              0.047   10.7   4.7     0.061   10.4   4.7   1.2   1   0   0   1   1   1   0 -
FBpp0079070          -          KOG1836              -              0.057   10.5   0.7     0.058   10.4   0.7   1.0   1   0   0   1   1   1   0 -
FBpp0112072          -          KOG1836              -              0.077   10.0  15.3     0.099    9.7  15.3   1.0   1   0   0   1   1   1   0 -
