#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSP00000353590      -          KOG0161              -                  0 3478.9 199.3         0 3478.7 199.3   1.0   1   0   0   1   1   1   1 -
ENSP00000216181      -          KOG0161              -                  0 3428.3 202.4         0 3428.1 202.4   1.0   1   0   0   1   1   1   1 -
ENSP00000379616      -          KOG0161              -                  0 3391.4 201.5         0 3391.2 201.5   1.0   1   0   0   1   1   1   1 -
ENSP00000478109      -          KOG0161              -                  0 3391.4 201.5         0 3391.2 201.5   1.0   1   0   0   1   1   1   1 -
ENSP00000493594      -          KOG0161              -                  0 3176.8 134.1         0 3176.5 134.1   1.0   1   0   0   1   1   1   1 -
ENSP00000347507      -          KOG0161              -                  0 1716.7 171.6         0 1716.4 171.6   1.0   1   0   0   1   1   1   1 -
ENSP00000245503      -          KOG0161              -                  0 1688.5 173.6         0 1688.2 173.6   1.0   1   0   0   1   1   1   1 -
ENSP00000386041      -          KOG0161              -                  0 1687.4 176.8         0 1687.1 176.8   1.0   1   0   0   1   1   1   1 -
ENSP00000464317      -          KOG0161              -                  0 1681.2 171.7         0 1680.9 171.7   1.0   1   0   0   1   1   1   1 -
ENSP00000226207      -          KOG0161              -                  0 1680.0 175.2         0 1679.7 175.2   1.0   1   0   0   1   1   1   1 -
ENSP00000384330      -          KOG0161              -                  0 1677.1 176.4         0 1676.7 176.4   1.0   1   0   0   1   1   1   1 -
ENSP00000255381      -          KOG0161              -                  0 1673.4 174.2         0 1673.1 174.2   1.0   1   0   0   1   1   1   1 -
ENSP00000483640      -          KOG0161              -                  0 1660.9 143.7         0 1660.6 143.7   1.0   1   0   0   1   1   1   1 -
ENSP00000404570      -          KOG0161              -                  0 1636.0 171.2         0 1635.7 171.2   1.0   1   0   0   1   1   1   1 -
ENSP00000273353      -          KOG0161              -                  0 1477.0 159.0         0 1476.6 159.0   1.0   1   0   0   1   1   1   1 -
ENSP00000382177      -          KOG0161              -           1.8e-204  682.2   4.2  1.8e-204  682.2   4.2   3.9   1   1   1   2   2   1   1 -
ENSP00000285039      -          KOG0161              -           1.6e-203  679.0   2.6  1.6e-203  679.0   2.6   3.9   1   1   1   4   4   3   1 -
ENSP00000261839      -          KOG0161              -           1.2e-201  672.9   7.2  1.2e-201  672.9   7.2   2.9   2   1   0   2   2   2   1 -
ENSP00000386331      -          KOG0161              -           5.9e-186  620.8  30.0  1.6e-185  619.4   3.2   2.1   1   1   0   2   2   2   2 -
ENSP00000386461      -          KOG0161              -           3.5e-183  611.6   1.0  3.5e-183  611.6   1.0   2.1   2   0   0   2   2   2   1 -
ENSP00000495481      -          KOG0161              -           3.2e-177  591.9  14.5  2.2e-176  589.1  14.5   1.8   1   1   0   1   1   1   1 -
ENSP00000376132      -          KOG0161              -           3.6e-177  591.7  10.7  9.1e-177  590.4  10.7   1.5   1   1   0   1   1   1   1 -
ENSP00000274203      -          KOG0161              -           5.4e-174  581.2  28.2  7.8e-174  580.6  28.2   1.1   1   0   0   1   1   1   1 -
ENSP00000437073      -          KOG0161              -           1.3e-173  579.9 148.8  1.8e-103  347.3   0.0   5.0   2   1   2   4   4   4   3 -
ENSP00000324527      -          KOG0161              -           2.9e-166  555.5  11.6    4e-166  555.1  11.6   1.0   1   0   0   1   1   1   1 -
ENSP00000496954      -          KOG0161              -           9.9e-166  553.8   0.4  2.4e-165  552.5   0.4   1.5   1   1   0   1   1   1   1 -
ENSP00000300119      -          KOG0161              -           4.6e-162  541.6   9.0  5.6e-162  541.3   4.7   2.3   1   1   1   2   2   2   1 -
ENSP00000288235      -          KOG0161              -             1e-161  540.4   7.3  1.7e-161  539.7   7.3   1.2   1   0   0   1   1   1   1 -
ENSP00000439182      -          KOG0161              -           3.7e-161  538.6   3.1  1.2e-160  537.0   3.1   1.6   1   1   0   1   1   1   1 -
ENSP00000386213      -          KOG0161              -           1.6e-158  529.9   3.9  2.2e-158  529.4   3.9   1.1   1   0   0   1   1   1   1 -
ENSP00000258787      -          KOG0161              -           1.6e-157  526.5   0.0  2.2e-157  526.1   0.0   1.0   1   0   0   1   1   1   1 -
ENSP00000358998      -          KOG0161              -           4.7e-157  525.0   9.6   4.1e-85  286.5   4.1   3.0   2   1   1   3   3   2   2 -
ENSP00000494550      -          KOG0161              -           2.2e-154  516.2   1.6  3.8e-154  515.4   1.6   1.2   1   0   0   1   1   1   1 -
ENSP00000471367      -          KOG0161              -           7.4e-150  501.1  29.8  1.3e-131  440.6   1.8   3.7   2   1   0   2   2   2   2 -
ENSP00000495965      -          KOG0161              -           4.2e-148  495.3  36.9  2.2e-147  492.9  36.9   2.1   1   1   0   1   1   1   1 -
ENSP00000348349      -          KOG0161              -           2.7e-143  479.4  19.4  4.2e-127  425.7   6.9   5.5   4   2   0   5   5   4   2 -
ENSP00000479518      -          KOG0161              -           4.1e-131  439.0   0.3  6.4e-131  438.4   0.0   1.3   2   0   0   2   2   1   1 -
ENSP00000480242      -          KOG0161              -           4.1e-131  439.0   0.3  6.4e-131  438.4   0.0   1.3   2   0   0   2   2   1   1 -
ENSP00000495242      -          KOG0161              -           2.9e-111  373.2   0.0  6.4e-111  372.0   0.0   1.5   2   0   0   2   2   1   1 -
ENSP00000386096      -          KOG0161              -           6.3e-108  362.1  92.1    5e-106  355.8  75.0   4.0   1   1   1   2   2   2   1 -
ENSP00000401633      -          KOG0161              -           3.1e-107  359.8   7.1  4.5e-107  359.3   7.1   1.1   1   0   0   1   1   1   1 -
ENSP00000281282      -          KOG0161              -            5.6e-56  189.9 168.2   7.3e-36  123.2  52.9   2.2   1   1   1   2   2   2   2 -
ENSP00000271636      -          KOG0161              -            2.1e-40  138.3 178.2   6.7e-37  126.6  77.6   3.0   1   1   2   3   3   3   3 -
ENSP00000258214      -          KOG0161              -            4.7e-22   77.4  47.2   1.6e-15   55.8  36.4   2.1   1   1   1   2   2   2   2 -
ENSP00000353377      -          KOG0161              -            1.3e-05   22.9  59.1   9.3e-05   20.1  59.1   2.7   1   1   0   1   1   1   1 -
ENSP00000350698      -          KOG0161              -            0.00016   19.3   0.0   0.00022   18.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000369402      -          KOG0161              -            0.00041   17.9  79.4     0.042   11.3  33.2   2.0   1   1   1   2   2   2   2 -
ENSP00000357283      -          KOG0161              -             0.0005   17.6  57.1   0.00067   17.2  57.1   1.1   1   0   0   1   1   1   1 -
ENSP00000308452      -          KOG0161              -            0.00087   16.8  29.1    0.0084   13.6  29.1   1.9   1   1   0   1   1   1   1 -
ENSP00000251643      -          KOG0161              -            0.00091   16.8   2.4   0.00091   16.8   2.4   2.0   1   1   1   2   2   2   1 -
ENSP00000459559      -          KOG0161              -            0.00091   16.8   2.4   0.00091   16.8   2.4   2.0   1   1   1   2   2   2   1 -
ENSP00000500088      -          KOG0161              -            0.00097   16.7  52.9    0.0013   16.2  52.9   1.0   1   0   0   1   1   1   1 -
ENSP00000468818      -          KOG0161              -            0.00098   16.7  11.5    0.0012   16.4  11.5   1.0   1   0   0   1   1   1   1 -
ENSP00000261366      -          KOG0161              -             0.0012   16.4  52.0     0.002   15.6  52.0   1.3   1   0   0   1   1   1   1 -
ENSP00000500903      -          KOG0161              -             0.0016   16.0  55.5    0.0021   15.5  55.5   1.0   1   0   0   1   1   1   1 -
ENSP00000310670      -          KOG0161              -             0.0019   15.7   1.0    0.0024   15.4   1.0   1.1   1   0   0   1   1   1   1 -
ENSP00000301653      -          KOG0161              -             0.0023   15.4  23.4     0.042   11.2   2.0   2.0   2   0   0   2   2   2   2 -
ENSP00000407763      -          KOG0161              -             0.0023   15.4  34.5    0.0028   15.2  34.5   1.0   1   0   0   1   1   1   1 -
ENSP00000360170      -          KOG0161              -             0.0032   15.0   8.2     0.004   14.6   8.2   1.0   1   0   0   1   1   1   1 -
ENSP00000492432      -          KOG0161              -             0.0035   14.8  38.1    0.0048   14.4  38.1   1.2   1   0   0   1   1   1   1 -
ENSP00000325594      -          KOG0161              -             0.0036   14.8  65.5    0.0062   14.0  65.5   1.2   1   0   0   1   1   1   1 -
ENSP00000492748      -          KOG0161              -             0.0036   14.8  65.5    0.0062   14.0  65.5   1.2   1   0   0   1   1   1   1 -
ENSP00000393313      -          KOG0161              -              0.005   14.3  33.2     0.008   13.6  33.2   1.2   1   0   0   1   1   1   1 -
ENSP00000334382      -          KOG0161              -             0.0053   14.2  21.3    0.0091   13.5  21.3   1.4   1   0   0   1   1   1   1 -
ENSP00000314724      -          KOG0161              -             0.0057   14.1  36.2    0.0078   13.7  36.2   1.1   1   0   0   1   1   1   1 -
ENSP00000363647      -          KOG0161              -             0.0069   13.9  24.3    0.0095   13.4  24.3   1.1   1   0   0   1   1   1   1 -
ENSP00000393963      -          KOG0161              -             0.0069   13.9  24.3    0.0095   13.4  24.3   1.1   1   0   0   1   1   1   1 -
ENSP00000407885      -          KOG0161              -             0.0069   13.9  24.3    0.0095   13.4  24.3   1.1   1   0   0   1   1   1   1 -
ENSP00000320566      -          KOG0161              -             0.0098   13.4   6.4     0.012   13.1   6.4   1.2   1   0   0   1   1   1   1 -
ENSP00000477352      -          KOG0161              -              0.018   12.5   1.1     0.021   12.3   1.1   1.0   1   0   0   1   1   1   0 -
ENSP00000350425      -          KOG0161              -              0.019   12.4  31.7     0.026   12.0  31.7   1.1   1   0   0   1   1   1   0 -
ENSP00000299492      -          KOG0161              -              0.022   12.2  29.3      0.03   11.8  29.3   1.1   1   0   0   1   1   1   0 -
ENSP00000254528      -          KOG0161              -              0.023   12.1  15.8       0.2    9.0   1.5   2.2   2   0   0   2   2   2   0 -
ENSP00000327054      -          KOG0161              -              0.029   11.8  50.3      0.04   11.3  50.3   1.1   1   0   0   1   1   1   0 -
ENSP00000492744      -          KOG0161              -              0.029   11.8  20.4     0.035   11.5  20.4   1.0   1   0   0   1   1   1   0 -
ENSP00000371291      -          KOG0161              -               0.03   11.7   6.7      0.04   11.3   6.7   1.0   1   0   0   1   1   1   0 -
ENSP00000314129      -          KOG0161              -              0.033   11.6   1.0     0.043   11.2   1.0   1.1   1   0   0   1   1   1   0 -
ENSP00000324827      -          KOG0161              -              0.034   11.6  29.6     0.037   11.4  29.6   1.1   1   0   0   1   1   1   0 -
ENSP00000271277      -          KOG0161              -              0.037   11.4  39.9     0.058   10.8  39.9   1.2   1   0   0   1   1   1   0 -
ENSP00000446007      -          KOG0161              -              0.037   11.4  46.2      0.21    9.0  46.0   1.8   1   1   0   1   1   1   0 -
