#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000090304   -          KOG1836              -                  0 2897.3 224.6         0 2532.8   0.0   8.5   3   2   2   6   6   6   6 -
ENSMUSP00000043957   -          KOG1836              -                  0 2752.3 265.7         0 2416.0  19.0   8.1   3   3   3   6   6   6   5 -
ENSMUSP00000131316   -          KOG1836              -             2e-264  881.0 139.3   4.3e-78  263.5  18.3   8.3   5   1   2   8   8   6   6 -
ENSMUSP00000015791   -          KOG1836              -           9.6e-238  792.6 342.9    9e-102  341.9   0.0  12.9   3   3   8  11  11  11  11 -
ENSMUSP00000089703   -          KOG1836              -           2.2e-226  755.0 233.7  4.3e-191  638.0   0.1   8.0   3   2   2   6   6   6   6 -
ENSMUSP00000019992   -          KOG1836              -           1.8e-155  519.9  83.1  5.2e-126  422.3  33.4   4.9   1   1   2   3   3   3   3 -
ENSMUSP00000002979   -          KOG1836              -            1.2e-93  315.0 258.0   2.5e-27   95.2  28.7   8.1   3   2   5   8   8   8   7 -
ENSMUSP00000069087   -          KOG1836              -            3.5e-87  293.6 310.6   8.5e-26   90.1  40.3   9.1   4   3   5   9   9   9   9 -
ENSMUSP00000027752   -          KOG1836              -            5.1e-85  286.4 264.1   5.1e-41  140.6  39.3   8.0   2   2   5   7   7   7   6 -
ENSMUSP00000028187   -          KOG1836              -            2.4e-82  277.6 203.9   8.7e-34  116.6  44.4   6.9   2   2   4   6   6   6   5 -
ENSMUSP00000050454   -          KOG1836              -            3.6e-77  260.4 191.3   1.6e-30  105.8   0.0   9.0   2   1   7   9   9   9   9 -
ENSMUSP00000142053   -          KOG1836              -            3.2e-65  220.8  33.5   1.1e-20   73.3   0.0   4.5   1   1   3   4   4   4   4 -
ENSMUSP00000129678   -          KOG1836              -            1.1e-61  209.0  26.4   2.6e-16   58.7   0.0   7.1   3   2   2   5   5   5   4 -
ENSMUSP00000124116   -          KOG1836              -            1.2e-60  205.7  25.5   3.9e-15   54.8   0.0   7.5   3   2   3   6   6   6   5 -
ENSMUSP00000119762   -          KOG1836              -            2.6e-60  204.5   0.0   1.4e-13   49.7   0.0   7.0   4   1   3   7   7   7   6 -
