#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000020141   -          KOG4475              -                  0 8495.7   0.0         0 4354.4  17.7   6.0   2   1   4   6   6   6   6 -
ENSCAFP00000029555   -          KOG4475              -                  0 7483.9   1.6         0 3995.5   0.0   3.0   2   1   1   3   3   3   3 -
ENSCAFP00000045361   -          KOG4475              -                  0 3243.3  65.9   6.3e-91  304.5  11.5  59.2  48  13   7  58  58  58  57 -
ENSCAFP00000000999   -          KOG4475              -           2.8e-230  767.1 651.8   4.3e-31  105.9  50.4  18.2   2   2  15  17  17  17  17 -
ENSCAFP00000057109   -          KOG4475              -           2.9e-230  767.0  42.6   8.8e-61  204.4   0.7   8.4   4   1   5   9   9   8   7 -
ENSCAFP00000021725   -          KOG4475              -           3.3e-223  743.6 645.3   5.4e-31  105.5  48.7  19.7   2   2  12  17  17  17  17 -
ENSCAFP00000044037   -          KOG4475              -             5e-220  733.0 579.2   4.9e-27   92.4  44.0  18.2   3   2  12  17  17  17  17 -
ENSCAFP00000012532   -          KOG4475              -           1.7e-193  644.9   1.0   2.7e-61  206.1   0.0   4.3   2   1   2   4   4   4   4 -
ENSCAFP00000016448   -          KOG4475              -           2.1e-179  598.1   3.4   3.5e-68  229.0   0.0   4.0   2   1   2   4   4   4   4 -
ENSCAFP00000039377   -          KOG4475              -           1.1e-144  482.9   0.0   3.2e-88  295.5   0.0   5.1   2   2   1   3   3   3   3 -
ENSCAFP00000042373   -          KOG4475              -           2.7e-136  455.1   3.0   6.8e-67  224.7   0.0   3.7   2   1   1   3   3   3   3 -
ENSCAFP00000058216   -          KOG4475              -             9e-123  410.2   1.3   1.5e-73  246.8   0.1   3.1   2   1   1   3   3   3   3 -
ENSCAFP00000059142   -          KOG4475              -             1e-121  406.7   1.7   1.8e-45  153.6   0.0   5.9   4   1   1   6   6   6   6 -
ENSCAFP00000063424   -          KOG4475              -           1.2e-102  343.4 215.8     1e-29  101.3  51.3   7.7   3   2   6   9   9   9   9 -
ENSCAFP00000033568   -          KOG4475              -            2.2e-99  332.6   0.0   2.1e-54  183.2   0.0   2.0   1   1   1   2   2   2   2 -
ENSCAFP00000022838   -          KOG4475              -            5.2e-99  331.3   0.0   1.3e-27   94.4   0.0   5.9   5   1   1   6   6   6   6 -
ENSCAFP00000005990   -          KOG4475              -            8.8e-98  327.2   0.4   1.9e-57  193.4   0.2   2.7   2   1   1   3   3   3   3 -
ENSCAFP00000062451   -          KOG4475              -              1e-95  320.4   0.0     1e-47  161.1   0.0   3.2   1   1   1   3   3   3   3 -
ENSCAFP00000061757   -          KOG4475              -            1.3e-93  313.4   2.8   7.9e-70  234.5   1.0   2.2   1   1   1   2   2   2   2 -
ENSCAFP00000061489   -          KOG4475              -            3.8e-93  311.8   0.2     1e-40  137.8   0.0   3.1   1   1   2   3   3   3   3 -
ENSCAFP00000059765   -          KOG4475              -            5.1e-92  308.1   5.2   2.3e-38  130.0   0.8   3.0   1   1   2   3   3   3   3 -
ENSCAFP00000054801   -          KOG4475              -            1.7e-91  306.4   5.3   1.8e-27   93.8   0.2   2.2   1   1   0   1   1   1   1 -
ENSCAFP00000053534   -          KOG4475              -            1.7e-90  303.0   0.0   3.4e-53  179.3   0.0   2.1   1   1   1   2   2   2   2 -
ENSCAFP00000039277   -          KOG4475              -            9.8e-89  297.2 202.5     1e-21   74.8  38.0   9.4   1   1   8   9   9   9   9 -
ENSCAFP00000002652   -          KOG4475              -            1.5e-87  293.3   0.0   2.2e-64  216.4   0.0   2.6   1   1   0   2   2   2   2 -
ENSCAFP00000004792   -          KOG4475              -            2.3e-85  286.0   3.4   9.3e-60  201.0   0.9   2.0   1   1   1   2   2   2   2 -
ENSCAFP00000039777   -          KOG4475              -            7.1e-84  281.1 140.1   1.2e-34  117.7  44.3   5.8   2   1   4   6   6   6   6 -
ENSCAFP00000049682   -          KOG4475              -            1.1e-83  280.5   0.0   2.3e-83  279.4   0.0   1.4   1   0   0   1   1   1   1 -
ENSCAFP00000009030   -          KOG4475              -            2.9e-83  279.1   1.9   6.7e-82  274.5   0.2   2.3   2   1   0   2   2   1   1 -
ENSCAFP00000035876   -          KOG4475              -            5.1e-82  274.9   0.0   1.1e-81  273.9   0.0   1.4   1   1   0   1   1   1   1 -
ENSCAFP00000005590   -          KOG4475              -            1.1e-81  273.8   0.1   1.7e-81  273.2   0.1   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000059739   -          KOG4475              -            1.4e-75  253.5 133.1   4.6e-28   95.8  47.4   4.3   1   1   3   4   4   4   4 -
ENSCAFP00000009401   -          KOG4475              -            2.3e-75  252.8   1.3   8.5e-55  184.6   1.2   3.0   1   1   0   2   2   2   2 -
ENSCAFP00000010033   -          KOG4475              -            9.3e-75  250.8   2.0   3.3e-28   96.3   0.0   2.0   1   1   0   1   1   1   1 -
ENSCAFP00000000229   -          KOG4475              -            4.8e-74  248.5   0.0     1e-49  167.7   0.0   2.2   1   1   1   2   2   2   2 -
ENSCAFP00000023921   -          KOG4475              -            1.2e-73  247.1   0.0   6.5e-50  168.3   0.0   2.6   1   1   1   2   2   2   2 -
ENSCAFP00000061242   -          KOG4475              -            1.9e-72  243.2   0.0   7.9e-55  184.7   0.0   2.0   1   1   0   2   2   2   2 -
ENSCAFP00000050535   -          KOG4475              -            1.9e-72  243.1   0.1   1.5e-32  110.7   0.0   4.3   3   1   1   4   4   4   4 -
ENSCAFP00000010092   -          KOG4475              -              8e-71  237.8   0.0   9.9e-37  124.6   0.1   2.2   2   0   0   2   2   2   2 -
ENSCAFP00000055654   -          KOG4475              -            7.7e-70  234.5   1.7   2.4e-47  159.8   1.1   2.5   1   1   1   2   2   2   2 -
ENSCAFP00000039639   -          KOG4475              -            1.2e-69  233.9   0.0     5e-51  172.0   0.0   2.1   2   0   0   2   2   2   2 -
ENSCAFP00000006708   -          KOG4475              -            9.2e-69  230.9   0.2   3.1e-53  179.4   0.6   2.1   2   0   0   2   2   2   2 -
ENSCAFP00000020450   -          KOG4475              -            2.8e-67  226.0   6.2   4.3e-47  159.0   2.9   2.0   1   1   1   2   2   2   2 -
ENSCAFP00000052333   -          KOG4475              -            5.7e-67  225.0 232.4   1.9e-29  100.4  69.0   7.7   2   1   5   7   7   7   7 -
ENSCAFP00000019952   -          KOG4475              -            8.1e-67  224.5   0.6   9.3e-27   91.5   0.0   4.0   4   0   0   4   4   4   4 -
ENSCAFP00000014533   -          KOG4475              -            1.6e-66  223.5   0.0   5.8e-35  118.7   0.0   2.2   1   1   1   2   2   2   2 -
ENSCAFP00000062303   -          KOG4475              -            2.7e-64  216.1   0.1   4.1e-64  215.5   0.1   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000027403   -          KOG4475              -            1.9e-62  210.0 174.7     7e-24   81.9  43.5   4.2   1   1   3   4   4   4   4 -
ENSCAFP00000014433   -          KOG4475              -            3.4e-61  205.8   0.0   2.7e-60  202.8   0.0   2.0   1   1   0   1   1   1   1 -
ENSCAFP00000048500   -          KOG4475              -            3.6e-60  202.4   0.1   5.4e-36  122.1   0.1   2.9   2   1   1   3   3   3   2 -
ENSCAFP00000020878   -          KOG4475              -            1.5e-59  200.3   0.1   2.1e-59  199.8   0.1   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000043912   -          KOG4475              -            4.2e-59  198.9   0.8   6.1e-36  122.0   0.4   3.1   3   0   0   3   3   3   3 -
ENSCAFP00000025265   -          KOG4475              -              2e-58  196.6   0.4   7.4e-29   98.5   1.0   2.1   1   1   0   2   2   2   2 -
ENSCAFP00000015987   -          KOG4475              -            3.7e-58  195.7  82.1     2e-28   97.0  19.1   2.6   1   1   2   3   3   3   3 -
ENSCAFP00000002131   -          KOG4475              -            1.1e-56  190.8   0.1   1.5e-34  117.3   0.3   2.2   1   1   1   2   2   2   2 -
ENSCAFP00000015458   -          KOG4475              -            4.4e-56  188.8   0.2   4.9e-34  115.7   0.0   3.0   2   1   0   3   3   3   3 -
