#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSRNOP00000054197   -          KOG3544              -                  0 1829.3 498.8         0 1829.0 498.8   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000058823   -          KOG3544              -                  0 1796.8 494.4         0 1796.6 494.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000054270   -          KOG3544              -                  0 1760.2 435.0         0 1760.0 435.0   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000020669   -          KOG3544              -                  0 1709.2 463.6         0 1708.9 463.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000074055   -          KOG3544              -                  0 1687.9 459.5         0 1687.7 459.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000073623   -          KOG3544              -                  0 1612.0 420.1         0 1611.9 420.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000029936   -          KOG3544              -           1.2e-291  970.3 810.6   5.1e-82  275.5 226.0   3.3   1   1   3   4   4   4   4 -
ENSRNOP00000027994   -          KOG3544              -           3.2e-219  730.2 660.5   9.8e-68  228.2 201.3   4.0   1   1   2   4   4   4   4 -
ENSRNOP00000065586   -          KOG3544              -           3.5e-215  716.9  58.7  3.9e-215  716.7  58.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000027897   -          KOG3544              -           5.2e-196  653.3 514.1  9.5e-138  460.2 351.9   2.3   1   1   1   2   2   2   2 -
ENSRNOP00000005311   -          KOG3544              -           1.9e-195  651.4 611.5   5.6e-90  301.9 257.8   3.0   1   1   2   3   3   3   3 -
ENSRNOP00000012334   -          KOG3544              -           1.3e-182  608.9 557.9  4.2e-130  434.9 380.2   2.8   1   1   1   2   2   2   2 -
ENSRNOP00000061595   -          KOG3544              -           4.6e-174  580.6 530.0  4.5e-131  438.1 378.6   2.1   1   1   1   2   2   2   2 -
ENSRNOP00000048846   -          KOG3544              -           8.9e-174  579.6 495.3  5.6e-108  361.5 288.1   2.5   1   1   0   2   2   2   2 -
ENSRNOP00000071077   -          KOG3544              -           3.7e-173  577.6 528.9   1.6e-67  227.4 212.3   2.9   1   1   2   3   3   3   3 -
ENSRNOP00000016423   -          KOG3544              -           2.7e-171  571.4 505.8     5e-99  331.9 294.4   2.9   1   1   1   2   2   2   2 -
ENSRNOP00000010333   -          KOG3544              -           1.9e-170  568.6 422.5   1.3e-47  161.4  98.4   2.9   1   1   0   2   2   2   2 -
ENSRNOP00000005073   -          KOG3544              -           3.5e-170  567.7 492.3   4.8e-86  288.8 243.5   3.2   1   1   2   3   3   3   3 -
ENSRNOP00000058947   -          KOG3544              -           7.2e-169  563.4 497.4  1.5e-111  373.4 303.2   3.9   2   1   1   3   3   3   3 -
ENSRNOP00000069327   -          KOG3544              -           8.8e-167  556.4 481.2   3.3e-91  306.0 271.2   2.9   1   1   1   2   2   2   2 -
ENSRNOP00000004956   -          KOG3544              -           6.8e-166  553.5 541.1   2.3e-93  313.1 279.2   2.2   1   1   1   2   2   2   2 -
ENSRNOP00000019210   -          KOG3544              -             1e-164  549.6 421.6   3.8e-96  322.3 241.4   2.3   1   1   1   2   2   2   2 -
ENSRNOP00000017169   -          KOG3544              -           1.2e-113  380.3 328.9   1.1e-57  194.8 153.6   3.1   2   1   1   3   3   3   3 -
ENSRNOP00000049994   -          KOG3544              -            2.4e-99  332.9 258.2     1e-97  327.5 258.4   2.1   1   1   0   1   1   1   1 -
ENSRNOP00000018116   -          KOG3544              -            2.7e-99  332.8 247.8   8.5e-82  274.7 202.8   2.3   1   1   1   2   2   2   2 -
ENSRNOP00000013105   -          KOG3544              -            9.1e-91  304.5 252.1   5.8e-90  301.8 252.1   2.1   1   1   0   1   1   1   1 -
ENSRNOP00000072337   -          KOG3544              -            1.1e-87  294.2 236.4   3.9e-44  149.9 110.2   3.0   2   1   0   2   2   2   2 -
ENSRNOP00000047962   -          KOG3544              -            1.9e-77  260.4 238.8   1.1e-75  254.5 239.2   2.7   1   1   0   1   1   1   1 -
ENSRNOP00000074127   -          KOG3544              -              3e-77  259.7 189.6     4e-77  259.3 189.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000064468   -          KOG3544              -            7.1e-73  245.2 178.1   2.2e-72  243.6 178.0   1.6   1   1   0   1   1   1   1 -
ENSRNOP00000057564   -          KOG3544              -              3e-69  233.2 205.7   5.9e-68  228.9 205.5   2.1   1   1   0   1   1   1   1 -
ENSRNOP00000062298   -          KOG3544              -            1.6e-67  227.4 156.7   5.8e-58  195.8 129.9   2.0   1   1   1   2   2   2   2 -
ENSRNOP00000046298   -          KOG3544              -            1.8e-66  224.0 244.2   1.1e-48  165.0 181.4   2.4   1   1   1   2   2   2   2 -
ENSRNOP00000014388   -          KOG3544              -              2e-66  223.8 213.7   6.6e-45  152.5 133.7   2.0   1   1   0   1   1   1   1 -
ENSRNOP00000017217   -          KOG3544              -            2.3e-64  217.0 131.0   4.5e-64  216.0 131.0   1.4   1   0   0   1   1   1   1 -
ENSRNOP00000069309   -          KOG3544              -            2.6e-64  216.8 131.1   5.1e-64  215.8 131.1   1.4   1   0   0   1   1   1   1 -
ENSRNOP00000072907   -          KOG3544              -            2.5e-63  213.5 248.3     1e-57  195.0 164.0   4.2   3   2   0   4   4   3   3 -
ENSRNOP00000004510   -          KOG3544              -              3e-63  213.3 147.3   7.2e-54  182.2 122.2   2.0   1   1   1   2   2   2   2 -
ENSRNOP00000042470   -          KOG3544              -            6.2e-59  199.0 126.8   8.5e-59  198.5 126.8   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000001695   -          KOG3544              -            8.1e-58  195.3 146.0   1.1e-57  194.8 146.0   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000001679   -          KOG3544              -              1e-57  195.0 133.7   1.4e-57  194.5 133.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000053252   -          KOG3544              -            2.2e-55  187.2 117.1   3.3e-55  186.6 117.1   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000066125   -          KOG3544              -            4.9e-54  182.7 107.7     7e-54  182.2 107.7   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000068883   -          KOG3544              -            2.5e-51  173.8 139.8   4.1e-51  173.1 139.8   1.2   1   0   0   1   1   1   1 -
ENSRNOP00000038377   -          KOG3544              -            1.7e-39  134.5  99.6   2.5e-39  134.0  99.6   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000063778   -          KOG3544              -            3.1e-34  117.1 108.7   3.6e-20   70.5  60.2   1.7   1   1   0   2   2   2   2 -
ENSRNOP00000026550   -          KOG3544              -            1.9e-33  114.5  76.5   2.9e-33  113.9  76.5   1.2   1   0   0   1   1   1   1 -
ENSRNOP00000075422   -          KOG3544              -            1.9e-32  111.2  78.3   2.9e-32  110.6  78.3   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000069079   -          KOG3544              -              2e-31  107.8  68.1   2.7e-31  107.4  68.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000018533   -          KOG3544              -            9.6e-30  102.2  66.8   1.3e-29  101.8  66.8   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000059663   -          KOG3544              -            1.3e-26   91.8  57.9   1.8e-26   91.4  57.9   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000049790   -          KOG3544              -            2.2e-26   91.1  58.5   3.1e-26   90.6  58.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000022015   -          KOG3544              -            3.6e-23   80.4  61.4   4.5e-23   80.1  61.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000025249   -          KOG3544              -            3.3e-22   77.3 178.3   7.6e-13   46.2 102.9   2.3   1   1   1   2   2   2   2 -
ENSRNOP00000029833   -          KOG3544              -              3e-19   67.4  38.1   4.1e-19   67.0  38.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000061160   -          KOG3544              -              1e-18   65.7  33.2   1.3e-18   65.3  33.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000005161   -          KOG3544              -            1.7e-18   64.9  35.5   2.2e-18   64.6  35.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000017065   -          KOG3544              -              1e-16   59.0  23.5   1.5e-16   58.5  23.5   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000017060   -          KOG3544              -            2.9e-16   57.6  22.2   3.8e-16   57.2  22.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000039850   -          KOG3544              -            6.2e-15   53.1  13.6     7e-15   53.0  13.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000025170   -          KOG3544              -            6.3e-15   53.1  13.1   6.9e-15   53.0  13.1   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000056286   -          KOG3544              -              1e-14   52.4  37.0   1.6e-14   51.8  37.0   1.2   1   0   0   1   1   1   1 -
ENSRNOP00000019487   -          KOG3544              -            1.4e-14   52.0  23.6   1.8e-14   51.6  23.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000031817   -          KOG3544              -              2e-14   51.5  19.9   2.3e-14   51.3  19.9   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000002492   -          KOG3544              -            3.6e-14   50.6  13.2   4.2e-14   50.4  13.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000017385   -          KOG3544              -            6.7e-14   49.7  18.5   8.2e-14   49.4  18.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000017339   -          KOG3544              -            1.2e-13   48.8  22.7   1.6e-13   48.5  22.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000011290   -          KOG3544              -            1.8e-13   48.3  19.6   2.2e-13   48.0  19.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000011379   -          KOG3544              -            3.8e-13   47.2  19.2   4.7e-13   46.9  19.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000010127   -          KOG3544              -            1.5e-12   45.2  19.7   1.8e-12   45.0  19.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000012494   -          KOG3544              -            2.5e-12   44.5   8.6   3.3e-12   44.1   8.6   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000064876   -          KOG3544              -            1.5e-10   38.6  13.4     2e-10   38.2  13.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000023022   -          KOG3544              -            1.6e-10   38.5  12.4   1.9e-10   38.2  12.4   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000047103   -          KOG3544              -            3.2e-10   37.5  13.4   4.2e-10   37.1  13.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000023637   -          KOG3544              -            7.9e-10   36.2  10.3   9.5e-10   35.9  10.3   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000018294   -          KOG3544              -              1e-08   32.6  29.2   1.3e-08   32.2  29.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000015723   -          KOG3544              -            2.1e-08   31.5  11.1   2.7e-08   31.1  11.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000070390   -          KOG3544              -            5.8e-08   30.0   2.7   7.4e-08   29.7   2.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000009551   -          KOG3544              -            6.8e-08   29.8   7.5   8.5e-08   29.5   7.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000010932   -          KOG3544              -            1.3e-07   28.9  12.3   1.3e-07   28.9  12.3   2.7   3   0   0   3   3   1   1 -
ENSRNOP00000006142   -          KOG3544              -            5.4e-07   26.8   1.4   6.9e-07   26.5   1.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000003986   -          KOG3544              -            5.9e-07   26.7  21.4   7.1e-07   26.4  21.4   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000066827   -          KOG3544              -            4.6e-06   23.7  22.7   5.5e-06   23.5  22.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000067997   -          KOG3544              -            5.3e-06   23.5  34.6   4.6e-05   20.4  34.8   1.9   1   1   0   1   1   1   1 -
ENSRNOP00000017075   -          KOG3544              -            6.4e-06   23.3 126.4   6.4e-06   23.3 126.4   2.6   1   1   1   2   2   1   1 -
ENSRNOP00000069930   -          KOG3544              -            9.4e-06   22.7  14.2   1.2e-05   22.4  14.2   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000053111   -          KOG3544              -            0.00013   19.0   5.8   0.00013   19.0   5.8   1.9   2   0   0   2   2   2   1 -
ENSRNOP00000032516   -          KOG3544              -            0.00024   18.1  31.7   0.00026   17.9  31.7   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000002769   -          KOG3544              -            0.00097   16.0   0.1    0.0014   15.5   0.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000030691   -          KOG3544              -             0.0012   15.7  17.3    0.0017   15.3  17.3   1.1   1   0   0   1   1   1   1 -
ENSRNOP00000027055   -          KOG3544              -             0.0025   14.7   0.5     0.003   14.4   0.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000059631   -          KOG3544              -             0.0053   13.6   5.5     0.007   13.2   5.5   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000074401   -          KOG3544              -             0.0059   13.4  11.3    0.0065   13.3  11.3   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000071319   -          KOG3544              -              0.008   13.0   1.1      0.01   12.7   1.1   1.0   1   0   0   1   1   1   1 -
ENSRNOP00000038439   -          KOG3544              -              0.075    9.8   0.5       0.1    9.4   0.5   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000052533   -          KOG3544              -               0.12    9.1   1.7      0.16    8.7   1.7   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000058007   -          KOG3544              -               0.14    8.8   0.3       0.2    8.4   0.3   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000003320   -          KOG3544              -                0.2    8.4   3.0      0.27    7.9   3.0   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000036110   -          KOG3544              -               0.36    7.5   1.4      0.47    7.1   1.4   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000047671   -          KOG3544              -               0.37    7.5  38.9      0.47    7.1  38.9   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000042392   -          KOG3544              -               0.43    7.3   7.9      0.55    6.9   7.9   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000072006   -          KOG3544              -               0.45    7.2   1.2      0.71    6.5   1.2   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000040305   -          KOG3544              -               0.53    7.0   4.2      0.65    6.7   4.2   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000057138   -          KOG3544              -                0.8    6.4   0.5       1.1    6.0   0.5   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000000660   -          KOG3544              -               0.92    6.2   1.1       1.2    5.8   1.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000045074   -          KOG3544              -               0.92    6.2   0.1       1.2    5.7   0.1   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG020.strict.hmm
# Target file:     Rattus_norvegicus.Rnor_6.0.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref020.Rattus_norvegicus.Rnor_6.0.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG020.strict.hmm Rattus_norvegicus.Rnor_6.0.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:47:21 2020
# [ok]
