#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSGALP00000057876   -          KOG4475              -                  0 8067.0  11.6         0 4254.9  19.0   5.2   1   1   4   5   5   5   5 -
ENSGALP00000055460   -          KOG4475              -           7.1e-230  765.5 625.6   2.7e-31  106.3  49.4  17.9   2   2  13  17  17  17  17 -
ENSGALP00000044622   -          KOG4475              -           3.7e-226  753.1 642.3   6.7e-30  101.7  45.4  18.2   1   1  15  17  17  17  16 -
ENSGALP00000051462   -          KOG4475              -           6.2e-225  749.0  62.6  4.1e-101  338.0   0.6   8.6   3   1   4   8   8   7   7 -
ENSGALP00000007941   -          KOG4475              -             4e-218  726.5 621.7   4.2e-30  102.3  49.5  18.0   1   1  13  16  16  16  16 -
ENSGALP00000018315   -          KOG4475              -             1e-174  582.3   6.0   1.4e-79  266.6   0.0   5.6   1   1   2   3   3   3   3 -
ENSGALP00000065000   -          KOG4475              -           8.8e-167  556.0   0.0   1.4e-20   70.7   0.0  16.2  14   3   1  15  15  15  15 -
ENSGALP00000025946   -          KOG4475              -           6.4e-130  433.7   5.8     4e-84  281.6   0.5   3.5   2   1   1   3   3   3   3 -
ENSGALP00000011821   -          KOG4475              -           7.2e-123  410.3   0.6   4.8e-72  241.6   0.0   3.2   2   1   1   3   3   3   3 -
ENSGALP00000061379   -          KOG4475              -           5.2e-121  404.1   0.0   8.6e-73  244.0   0.0   5.4   1   1   1   4   4   4   4 -
ENSGALP00000055001   -          KOG4475              -           3.2e-105  351.7   9.3   5.1e-53  178.4   1.6   2.4   1   1   2   3   3   3   3 -
ENSGALP00000066282   -          KOG4475              -           1.2e-102  343.1   1.9     9e-36  121.2   0.0   6.3   5   1   0   6   6   6   6 -
ENSGALP00000014004   -          KOG4475              -            3.1e-92  308.6   0.1   1.4e-67  226.7   0.2   2.8   1   1   1   2   2   2   2 -
ENSGALP00000069251   -          KOG4475              -            3.3e-89  298.5   0.4   1.5e-36  123.7   0.0   3.1   1   1   2   3   3   3   3 -
ENSGALP00000022972   -          KOG4475              -            1.5e-83  279.8 172.7   1.5e-29  100.5  47.2   4.2   1   1   3   4   4   4   4 -
ENSGALP00000061152   -          KOG4475              -            5.7e-83  277.8   2.8   1.5e-60  203.4   0.8   2.7   2   1   0   2   2   2   2 -
ENSGALP00000026363   -          KOG4475              -            2.1e-81  272.6   6.7   3.3e-81  272.0   6.7   1.1   1   0   0   1   1   1   1 -
ENSGALP00000052547   -          KOG4475              -            2.8e-81  272.2   0.0   3.5e-62  208.8   0.1   2.1   1   1   0   2   2   2   2 -
ENSGALP00000068078   -          KOG4475              -            1.6e-80  269.7   0.0   1.9e-79  266.1   0.0   1.8   1   1   0   1   1   1   1 -
ENSGALP00000072909   -          KOG4475              -            7.9e-80  267.4   0.2   1.5e-60  203.4   0.0   2.3   3   0   0   3   3   2   2 -
ENSGALP00000066300   -          KOG4475              -            9.4e-80  267.1   0.3   1.1e-79  266.9   0.3   1.0   1   0   0   1   1   1   1 -
ENSGALP00000008208   -          KOG4475              -            3.3e-78  262.0 133.8   9.6e-31  104.5  40.9   5.3   2   1   3   5   5   5   5 -
ENSGALP00000027744   -          KOG4475              -            5.6e-78  261.3   0.1   9.4e-58  194.1   0.1   2.2   1   1   0   2   2   2   2 -
ENSGALP00000066050   -          KOG4475              -            7.2e-77  257.6   0.0   2.6e-45  152.8   0.0   2.2   1   1   1   2   2   2   2 -
ENSGALP00000064562   -          KOG4475              -              9e-77  257.2   0.1   1.4e-76  256.6   0.1   1.2   1   0   0   1   1   1   1 -
ENSGALP00000049777   -          KOG4475              -            2.1e-76  256.0   0.5   2.9e-76  255.6   0.5   1.0   1   0   0   1   1   1   1 -
ENSGALP00000068844   -          KOG4475              -            3.8e-76  255.2 203.4   6.2e-30  101.8  56.3   6.9   3   2   4   7   7   7   7 -
ENSGALP00000000926   -          KOG4475              -            2.1e-72  242.8   0.0   8.2e-57  191.0   0.0   2.0   1   1   0   2   2   2   2 -
ENSGALP00000072617   -          KOG4475              -            5.4e-72  241.4   0.0   1.1e-23   81.1   0.0   5.8   4   2   2   6   6   6   6 -
ENSGALP00000060681   -          KOG4475              -            1.2e-71  240.2   0.0   5.7e-36  121.8   0.0   3.0   1   1   0   1   1   1   1 -
ENSGALP00000073108   -          KOG4475              -            2.1e-70  236.1   0.1   4.3e-36  122.2   0.1   2.1   1   1   1   2   2   2   2 -
ENSGALP00000055820   -          KOG4475              -            4.1e-69  231.8   0.0   1.4e-33  113.9   0.0   2.8   1   1   1   2   2   2   2 -
ENSGALP00000066413   -          KOG4475              -            8.9e-69  230.7   1.9   1.9e-67  226.3   1.9   2.1   1   1   0   1   1   1   1 -
ENSGALP00000025332   -          KOG4475              -              1e-68  230.5   0.2   3.7e-68  228.6   0.2   1.7   1   1   0   1   1   1   1 -
ENSGALP00000012855   -          KOG4475              -              1e-66  223.9   0.1   4.2e-54  182.0   0.0   2.9   1   1   1   3   3   3   2 -
ENSGALP00000012746   -          KOG4475              -            1.3e-64  216.8   0.1     2e-63  212.9   0.1   2.0   1   1   0   1   1   1   1 -
ENSGALP00000066872   -          KOG4475              -            1.3e-63  213.6   1.3   2.1e-35  120.0   0.6   2.3   1   1   1   2   2   2   2 -
ENSGALP00000057024   -          KOG4475              -            2.6e-63  212.5   0.1   8.8e-29   97.9   0.0   2.7   1   1   1   3   3   3   3 -
ENSGALP00000006242   -          KOG4475              -            2.9e-62  209.1   0.0   1.3e-25   87.5   0.0   3.2   3   0   0   3   3   3   3 -
ENSGALP00000074097   -          KOG4475              -              3e-60  202.4   0.1   4.8e-60  201.7   0.1   1.2   1   0   0   1   1   1   1 -
ENSGALP00000037602   -          KOG4475              -            3.8e-60  202.1   0.8   5.1e-60  201.6   0.8   1.0   1   0   0   1   1   1   1 -
ENSGALP00000036825   -          KOG4475              -              2e-59  199.7   0.8   2.5e-34  116.4   0.3   4.0   4   0   0   4   4   4   4 -
ENSGALP00000069688   -          KOG4475              -            6.1e-59  198.1 221.0   8.6e-23   78.1  54.8   7.2   2   1   4   6   6   6   6 -
ENSGALP00000027556   -          KOG4475              -            6.8e-59  197.9   8.5   2.4e-31  106.5   1.6   2.0   2   0   0   2   2   2   2 -
ENSGALP00000070016   -          KOG4475              -              3e-58  195.8   0.0   2.4e-57  192.8   0.0   2.0   2   0   0   2   2   2   1 -
ENSGALP00000053390   -          KOG4475              -            1.8e-53  179.9   5.1   1.2e-22   77.6   0.0   5.5   4   2   1   5   5   5   4 -
ENSGALP00000012356   -          KOG4475              -            2.6e-53  179.4   0.2   5.2e-28   95.4   0.1   2.7   2   1   0   2   2   2   2 -
ENSGALP00000047135   -          KOG4475              -            7.5e-53  177.8  60.1   2.3e-32  109.8  39.3   2.2   1   1   1   2   2   2   2 -
ENSGALP00000017464   -          KOG4475              -              8e-53  177.7  57.9   1.4e-29  100.6  20.1   2.3   1   1   1   2   2   2   2 -
ENSGALP00000064907   -          KOG4475              -            1.8e-52  176.6   2.9   1.1e-28   97.6   1.0   2.2   1   1   1   2   2   2   2 -
ENSGALP00000024403   -          KOG4475              -            4.6e-52  175.2   0.4   6.7e-52  174.7   0.4   1.1   1   0   0   1   1   1   1 -
ENSGALP00000056370   -          KOG4475              -            6.3e-52  174.8   0.0   8.8e-52  174.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000072162   -          KOG4475              -            1.4e-51  173.7   0.0   1.7e-51  173.3   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000022522   -          KOG4475              -            5.7e-50  168.3  10.6     1e-22   77.8   0.2   3.8   1   1   1   4   4   4   4 -
ENSGALP00000072745   -          KOG4475              -            7.8e-50  167.8   0.1   6.6e-31  105.0   0.1   3.1   3   0   0   3   3   3   3 -
ENSGALP00000044568   -          KOG4475              -            1.7e-44  150.1   0.0   2.3e-44  149.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000035449   -          KOG4475              -            2.7e-44  149.4   0.0   3.9e-44  148.9   0.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000044942   -          KOG4475              -            3.9e-44  148.9   1.0   5.3e-44  148.5   1.0   1.1   1   0   0   1   1   1   1 -
ENSGALP00000002658   -          KOG4475              -            6.4e-44  148.2   0.0   1.3e-43  147.2   0.0   1.3   1   1   0   1   1   1   1 -
ENSGALP00000009174   -          KOG4475              -            3.6e-43  145.7   3.0   4.6e-21   72.3   0.1   3.3   2   1   0   3   3   3   3 -
ENSGALP00000058242   -          KOG4475              -              5e-42  141.9   0.7   1.3e-23   80.8   0.2   2.2   1   1   0   2   2   2   2 -
ENSGALP00000064725   -          KOG4475              -            8.3e-42  141.2 237.4   8.6e-13   44.9  45.2   5.5   1   1   5   6   6   6   6 -
ENSGALP00000015856   -          KOG4475              -            1.3e-41  140.5   0.0     2e-41  139.9   0.0   1.2   1   0   0   1   1   1   1 -
ENSGALP00000066970   -          KOG4475              -            1.6e-41  140.2   0.0   1.9e-41  140.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000055007   -          KOG4475              -            4.8e-41  138.7   2.7   6.6e-41  138.2   2.7   1.1   1   0   0   1   1   1   1 -
ENSGALP00000068258   -          KOG4475              -            1.6e-40  137.0   0.0   7.3e-40  134.7   0.0   2.1   1   1   0   1   1   1   1 -
ENSGALP00000063211   -          KOG4475              -            2.8e-40  136.1   1.4   2.4e-22   76.6   0.1   1.9   1   1   1   2   2   2   2 -
ENSGALP00000004206   -          KOG4475              -            9.4e-40  134.4 142.5   1.6e-20   70.6  34.4   3.9   2   1   3   5   5   4   4 -
ENSGALP00000057545   -          KOG4475              -            1.7e-39  133.5   0.1   2.2e-39  133.2   0.1   1.0   1   0   0   1   1   1   1 -
ENSGALP00000073614   -          KOG4475              -            2.2e-39  133.1   0.0   9.7e-27   91.2   0.0   2.0   1   1   1   2   2   2   2 -
ENSGALP00000057609   -          KOG4475              -            2.7e-39  132.9   0.1   3.6e-19   66.0   0.3   3.1   1   1   1   3   3   3   3 -
ENSGALP00000002192   -          KOG4475              -            3.1e-39  132.6   0.4   4.1e-39  132.2   0.4   1.0   1   0   0   1   1   1   1 -
ENSGALP00000057698   -          KOG4475              -            1.9e-38  130.0 129.9     3e-22   76.3  36.1   4.9   1   1   2   4   4   3   3 -
ENSGALP00000056093   -          KOG4475              -            5.8e-38  128.4   0.6   8.1e-38  127.9   0.6   1.1   1   0   0   1   1   1   1 -
ENSGALP00000055845   -          KOG4475              -            7.6e-38  128.0   0.1   3.8e-24   82.5   0.1   4.4   3   1   1   4   4   4   4 -
ENSGALP00000002185   -          KOG4475              -              1e-36  124.2   1.1   4.8e-36  122.1   1.1   1.6   1   1   0   1   1   1   1 -
ENSGALP00000056631   -          KOG4475              -              7e-36  121.5   0.0   3.8e-20   69.3   0.0   3.4   3   1   0   3   3   3   2 -
ENSGALP00000045192   -          KOG4475              -            7.6e-35  118.1   0.0     1e-26   91.1   0.0   2.0   1   1   0   2   2   2   2 -
ENSGALP00000051694   -          KOG4475              -            9.9e-35  117.7   0.1   1.5e-34  117.1   0.1   1.2   1   0   0   1   1   1   1 -
ENSGALP00000026310   -          KOG4475              -            1.4e-34  117.2   0.0   2.9e-18   63.0   0.0   4.2   3   1   1   4   4   4   4 -
ENSGALP00000008427   -          KOG4475              -              3e-34  116.1   6.6     4e-34  115.7   6.6   1.1   1   0   0   1   1   1   1 -
ENSGALP00000046610   -          KOG4475              -            1.8e-33  113.5   0.2   6.8e-25   85.0   0.0   2.1   1   1   0   2   2   2   2 -
ENSGALP00000067364   -          KOG4475              -            2.3e-33  113.1   0.1   3.1e-33  112.7   0.1   1.1   1   0   0   1   1   1   1 -
ENSGALP00000055732   -          KOG4475              -              4e-33  112.4 116.1   3.9e-15   52.6  34.2   3.7   1   1   3   4   4   3   3 -
ENSGALP00000025286   -          KOG4475              -            2.6e-32  109.7   0.0   6.9e-24   81.7   0.0   2.7   2   1   0   2   2   2   2 -
ENSGALP00000001710   -          KOG4475              -            2.7e-32  109.6   0.0   5.8e-31  105.2   0.0   1.9   1   1   0   1   1   1   1 -
ENSGALP00000014678   -          KOG4475              -            8.4e-31  104.6   1.3   1.2e-30  104.1   1.3   1.0   1   0   0   1   1   1   1 -
ENSGALP00000054615   -          KOG4475              -            2.1e-30  103.3   0.0   2.8e-30  102.9   0.0   1.0   1   0   0   1   1   1   1 -
ENSGALP00000054308   -          KOG4475              -            3.2e-30  102.7   0.1   1.2e-24   84.2   0.0   2.1   1   1   0   2   2   2   2 -
ENSGALP00000009176   -          KOG4475              -            3.8e-30  102.5   0.1   7.5e-19   65.0   0.0   2.0   1   1   1   2   2   2   2 -
ENSGALP00000066658   -          KOG4475              -            4.1e-29   99.0   0.0   4.8e-29   98.8   0.0   1.0   1   0   0   1   1   1   1 -
