#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSP00000363868      -          COG1131              -                  0 2424.1   0.4         0 2420.8   0.0   2.4   3   0   0   3   3   3   1 -
ENSP00000359245      -          COG1131              -                  0 2243.9   0.0         0 2242.7   0.0   1.6   2   0   0   2   2   2   1 -
ENSP00000263094      -          COG1131              -                  0 2161.9   0.0         0 2160.6   0.0   1.6   2   0   0   2   2   2   1 -
ENSP00000481105      -          COG1131              -                  0 1553.1  12.7  6.5e-297  988.6   3.7   3.9   3   1   0   3   3   2   2 -
ENSP00000272895      -          COG1131              -                  0 1158.5   4.1         0 1158.5   4.1   3.3   2   1   0   2   2   1   1 -
ENSP00000411096      -          COG1131              -                  0 1092.8  19.8  5.6e-206  687.3   0.8   3.8   4   0   0   4   4   4   2 -
ENSP00000301732      -          COG1131              -                  0 1075.4  13.7  7.4e-186  620.6   0.1   3.4   4   0   0   4   4   3   2 -
ENSP00000376443      -          COG1131              -             2e-172  576.2  35.0   4.6e-88  296.7   0.2   5.0   4   1   0   4   4   3   3 -
ENSP00000467271      -          COG1131              -           6.8e-164  547.9   0.0   7.2e-85  286.1   0.0   4.3   4   0   0   4   4   3   2 -
ENSP00000269081      -          COG1131              -           1.7e-161  539.9  33.4   8.6e-83  279.2   0.0   3.9   3   1   0   3   3   3   2 -
ENSP00000342216      -          COG1131              -           4.8e-159  531.8   0.0   1.3e-81  275.3   0.0   4.2   4   0   0   4   4   3   2 -
ENSP00000284425      -          COG1131              -           2.1e-152  509.8   1.5   1.1e-77  262.2   0.0   4.5   3   1   0   4   4   4   2 -
ENSP00000478255      -          COG1131              -            5.1e-48  164.0   0.6   7.1e-24   84.0   0.1   2.1   2   0   0   2   2   2   2 -
ENSP00000265723      -          COG1131              -            1.8e-45  155.6   0.1   1.3e-24   86.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSP00000384881      -          COG1131              -            1.5e-44  152.5   0.0   7.2e-23   80.7   0.1   2.1   2   0   0   2   2   2   2 -
ENSP00000497931      -          COG1131              -            6.5e-43  147.1   0.0   1.2e-20   73.3   0.0   2.1   2   0   0   2   2   2   2 -
ENSP00000311030      -          COG1131              -            4.5e-24   84.7   0.1     1e-12   47.1   0.0   2.4   2   1   0   2   2   2   2 -
ENSP00000480206      -          COG1131              -            1.1e-21   76.8   0.0   1.4e-21   76.4   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000349017      -          COG1131              -            1.3e-21   76.5   0.4     3e-10   38.9   0.1   2.4   2   0   0   2   2   2   2 -
ENSP00000384513      -          COG1131              -            4.5e-21   74.7   0.0   6.7e-21   74.1   0.0   1.2   1   0   0   1   1   1   1 -
ENSP00000297504      -          COG1131              -            4.7e-21   74.7   0.0   6.3e-21   74.2   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000265316      -          COG1131              -            7.5e-21   74.0   0.0     1e-20   73.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000494609      -          COG1131              -            7.6e-20   70.7   0.7   1.1e-09   36.9   0.0   2.6   3   0   0   3   3   3   2 -
ENSP00000479163      -          COG1131              -            1.1e-19   70.2   0.0     2e-11   42.8   0.0   2.4   2   1   0   2   2   2   2 -
