#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSPTRP00000091362   -          KOG3544              -                  0 1846.1 485.0         0 1845.8 485.0   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000066124   -          KOG3544              -                  0 1818.8 482.4         0 1818.6 482.4   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000058373   -          KOG3544              -                  0 1781.4 430.0         0 1781.2 430.0   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000070019   -          KOG3544              -                  0 1764.2 416.9         0 1764.0 416.9   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000022211   -          KOG3544              -                  0 1729.0 449.3         0 1728.7 449.3   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000048691   -          KOG3544              -                  0 1679.5 453.8         0 1679.3 453.8   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000025703   -          KOG3544              -           8.4e-298  990.8 872.4   4.4e-99  332.1 258.6   3.5   1   1   3   4   4   4   4 -
ENSPTRP00000017783   -          KOG3544              -             7e-224  745.8 609.8  2.9e-137  458.7 357.7   2.3   1   1   1   2   2   2   2 -
ENSPTRP00000000810   -          KOG3544              -           1.9e-190  635.0 518.0  1.5e-118  396.6 297.2   3.3   2   1   1   3   3   3   3 -
ENSPTRP00000068249   -          KOG3544              -           3.9e-184  614.0 465.4   3.9e-98  329.0 243.3   2.3   1   1   1   2   2   2   2 -
ENSPTRP00000074729   -          KOG3544              -           1.4e-183  612.2 559.7  2.2e-130  435.9 380.6   2.5   1   1   1   2   2   2   2 -
ENSPTRP00000048958   -          KOG3544              -           1.1e-177  592.6 525.0  6.1e-122  407.9 350.3   2.1   1   1   1   2   2   2   2 -
ENSPTRP00000021759   -          KOG3544              -           4.6e-175  584.0 599.3   4.7e-90  302.2 283.9   2.5   1   1   1   2   2   2   2 -
ENSPTRP00000041995   -          KOG3544              -           6.1e-175  583.6 530.5  1.2e-107  360.5 313.0   2.8   1   1   1   2   2   2   2 -
ENSPTRP00000068456   -          KOG3544              -           5.4e-173  577.1 518.9  6.2e-132  441.0 365.4   2.5   1   1   1   2   2   2   2 -
ENSPTRP00000088916   -          KOG3544              -           6.8e-173  576.8 532.8    1e-129  433.7 381.4   2.1   1   1   1   2   2   2   2 -
ENSPTRP00000036359   -          KOG3544              -           1.8e-172  575.4 420.9   2.2e-93  313.2 210.0   2.7   1   1   1   2   2   2   2 -
ENSPTRP00000035251   -          KOG3544              -           7.8e-171  570.0 500.6   1.9e-77  260.4 193.1   4.3   1   1   2   4   4   4   4 -
ENSPTRP00000015952   -          KOG3544              -           2.8e-169  564.8 511.0   6.9e-90  301.6 254.5   2.9   1   1   1   2   2   2   2 -
ENSPTRP00000033204   -          KOG3544              -           1.5e-163  545.8 478.0   2.7e-84  283.1 237.3   2.7   1   1   1   2   2   2   2 -
ENSPTRP00000031314   -          KOG3544              -           1.3e-122  410.1 335.2     2e-63  213.9 161.7   3.2   2   1   1   3   3   3   3 -
ENSPTRP00000093563   -          KOG3544              -           1.9e-100  336.7 245.8     2e-99  333.2 245.9   2.1   1   1   0   1   1   1   1 -
ENSPTRP00000076769   -          KOG3544              -            1.2e-97  327.4 264.2   1.4e-70  237.7 181.1   2.5   1   1   1   2   2   2   2 -
ENSPTRP00000023623   -          KOG3544              -            7.5e-91  304.9 258.6   3.3e-49  166.8 129.3   2.4   1   1   0   1   1   1   1 -
ENSPTRP00000053920   -          KOG3544              -            1.3e-87  294.1 309.7   2.7e-47  160.5 139.3   3.1   1   1   2   3   3   3   3 -
ENSPTRP00000043595   -          KOG3544              -            3.1e-84  282.9 223.3   4.8e-72  242.5 178.0   2.3   2   1   0   2   2   2   1 -
ENSPTRP00000040095   -          KOG3544              -            1.7e-82  277.2 207.2   1.4e-81  274.2 207.2   1.9   1   1   0   1   1   1   1 -
ENSPTRP00000031266   -          KOG3544              -            4.7e-79  265.8 175.1   1.7e-78  263.9 175.1   1.6   1   1   0   1   1   1   1 -
ENSPTRP00000005148   -          KOG3544              -            5.1e-70  235.8 241.2   2.5e-63  213.6 171.5   3.4   3   1   1   4   4   3   3 -
ENSPTRP00000031636   -          KOG3544              -            3.7e-69  233.0 207.5   3.8e-61  206.4 179.5   1.7   1   1   0   1   1   1   1 -
ENSPTRP00000056552   -          KOG3544              -            7.5e-69  231.9 246.9   4.5e-45  153.1 166.2   2.2   1   1   1   2   2   2   2 -
ENSPTRP00000058481   -          KOG3544              -            2.4e-67  227.0 205.1   1.8e-66  224.0 204.8   2.0   1   1   0   1   1   1   1 -
ENSPTRP00000001752   -          KOG3544              -            1.2e-65  221.3 217.0   1.6e-44  151.3 136.0   2.2   1   1   1   2   2   2   2 -
ENSPTRP00000071089   -          KOG3544              -            3.8e-62  209.7 159.4   7.9e-45  152.3  83.5   2.3   1   1   1   2   2   2   2 -
ENSPTRP00000026513   -          KOG3544              -            4.1e-57  193.0 131.0   5.8e-57  192.5 131.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000087772   -          KOG3544              -            1.3e-55  188.0 111.8   1.9e-55  187.5 111.8   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000022369   -          KOG3544              -            1.4e-53  181.4 140.7   1.9e-53  180.9 140.7   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000026511   -          KOG3544              -            1.1e-52  178.3 133.8   1.6e-52  177.8 133.8   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000071000   -          KOG3544              -            6.4e-38  129.4  97.6     9e-38  128.9  97.6   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000030067   -          KOG3544              -            7.1e-38  129.3  90.1   7.1e-38  129.3  90.1   1.4   1   1   0   1   1   1   1 -
ENSPTRP00000071701   -          KOG3544              -            6.1e-36  122.8 107.9   5.6e-35  119.7 107.9   1.9   1   1   0   1   1   1   1 -
ENSPTRP00000031362   -          KOG3544              -              4e-35  120.1 109.9   1.1e-34  118.7 109.9   1.5   1   1   0   1   1   1   1 -
ENSPTRP00000024124   -          KOG3544              -            1.8e-33  114.7  81.6   2.2e-33  114.3  81.6   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000057177   -          KOG3544              -            9.3e-33  112.3  75.0   1.3e-32  111.8  75.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000078173   -          KOG3544              -            1.2e-32  111.9  66.8   1.6e-32  111.5  66.8   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000009732   -          KOG3544              -            3.3e-30  103.8  65.2   4.3e-30  103.5  65.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000070153   -          KOG3544              -            8.1e-26   89.3  57.5   1.3e-25   88.6  57.5   1.2   1   0   0   1   1   1   1 -
ENSPTRP00000075295   -          KOG3544              -            1.7e-25   88.2  60.8   2.3e-25   87.8  60.8   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000072736   -          KOG3544              -            2.2e-22   77.9  58.5   3.2e-22   77.4  58.5   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000045409   -          KOG3544              -            5.7e-21   73.2  59.8   3.5e-20   70.6  59.8   1.8   1   1   0   1   1   1   1 -
ENSPTRP00000012093   -          KOG3544              -            1.2e-19   68.9  40.4   1.7e-19   68.3  40.4   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000091001   -          KOG3544              -            8.4e-19   66.0  49.0   1.2e-18   65.5  49.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000078681   -          KOG3544              -            8.4e-19   66.0  49.0   1.2e-18   65.5  49.0   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000077563   -          KOG3544              -            9.3e-19   65.9  32.1   1.2e-18   65.5  32.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000029880   -          KOG3544              -            3.3e-18   64.1  35.7   4.3e-18   63.7  35.7   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000089015   -          KOG3544              -              2e-17   61.5  52.1   2.6e-17   61.1  52.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000078127   -          KOG3544              -            8.7e-17   59.4  17.1   1.1e-16   59.1  17.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000000560   -          KOG3544              -            3.3e-16   57.5  22.2   4.2e-16   57.1  22.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000085230   -          KOG3544              -            1.3e-15   55.5  12.2   1.5e-15   55.3  12.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000004649   -          KOG3544              -            3.7e-15   54.0  10.9   4.2e-15   53.8  10.9   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000059755   -          KOG3544              -            3.4e-14   50.8  22.0   4.2e-14   50.5  22.0   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000017095   -          KOG3544              -            7.9e-13   46.2  24.2   1.1e-12   45.8  24.2   1.1   1   0   0   1   1   1   1 -
ENSPTRP00000035111   -          KOG3544              -              9e-13   46.0  20.1   1.2e-12   45.7  20.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000092994   -          KOG3544              -            2.7e-12   44.5  19.2   3.5e-12   44.1  19.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000027045   -          KOG3544              -            2.1e-11   41.5  22.4   2.7e-11   41.2  22.4   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000053640   -          KOG3544              -            1.1e-10   39.2  15.9   1.1e-10   39.1  15.9   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000066109   -          KOG3544              -            4.3e-10   37.2  14.8   5.4e-10   36.8  14.8   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000003931   -          KOG3544              -            6.9e-10   36.5  10.6   8.4e-10   36.2  10.6   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000036862   -          KOG3544              -            3.1e-09   34.3   6.1     4e-09   34.0   6.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000080092   -          KOG3544              -            3.9e-09   34.0   6.7   4.8e-09   33.7   6.7   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000075759   -          KOG3544              -            1.7e-08   31.9   4.6   2.1e-08   31.6   4.6   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000012947   -          KOG3544              -            2.5e-08   31.3   5.1     3e-08   31.0   5.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000079548   -          KOG3544              -            2.9e-08   31.1   4.4   3.5e-08   30.9   4.4   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000072338   -          KOG3544              -              4e-08   30.6  10.6   5.1e-08   30.3  10.6   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000034431   -          KOG3544              -            5.8e-08   30.1  10.1   7.4e-08   29.8  10.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000020186   -          KOG3544              -            8.5e-08   29.6  10.9   8.5e-08   29.6  10.9   1.5   2   0   0   2   2   1   1 -
ENSPTRP00000015797   -          KOG3544              -            2.3e-07   28.1  20.3   2.7e-07   27.9  20.3   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000035042   -          KOG3544              -            6.4e-07   26.7   2.2     8e-07   26.3   2.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000037786   -          KOG3544              -            8.4e-07   26.3  27.7   8.4e-07   26.3  27.7   1.8   1   1   0   1   1   1   1 -
ENSPTRP00000051768   -          KOG3544              -            1.2e-06   25.8  74.6   3.9e-06   24.1  74.6   1.7   1   1   0   1   1   1   1 -
ENSPTRP00000021228   -          KOG3544              -            3.2e-06   24.4  21.1   3.8e-06   24.1  21.1   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000008379   -          KOG3544              -              2e-05   21.7  15.5   2.5e-05   21.4  15.5   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000053981   -          KOG3544              -            0.00045   17.2   0.3   0.00063   16.7   0.3   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000037747   -          KOG3544              -             0.0009   16.2   3.2    0.0012   15.9   3.2   1.0   1   0   0   1   1   1   1 -
ENSPTRP00000086486   -          KOG3544              -             0.0074   13.2  51.9     0.012   12.5  51.9   1.2   1   0   0   1   1   1   1 -
ENSPTRP00000060906   -          KOG3544              -              0.044   10.6   1.3      0.05   10.4   1.3   1.0   1   0   0   1   1   1   0 -
ENSPTRP00000064811   -          KOG3544              -              0.082    9.7   0.4      0.11    9.4   0.4   1.0   1   0   0   1   1   1   0 -
