#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSTNIP00000006941   -          KOG0161              -                  0 3550.0 224.8         0 3224.0 164.5   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000023109   -          KOG0161              -                  0 3366.0 192.2         0 3365.8 192.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017126   -          KOG0161              -                  0 3175.8 196.6         0 3175.6 196.6   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000001018   -          KOG0161              -                  0 3104.1 179.7         0 3103.8 179.7   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010900   -          KOG0161              -                  0 2963.3 195.6         0 2956.8 195.6   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000006335   -          KOG0161              -                  0 2518.8 151.3         0 1944.0  33.7   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000007040   -          KOG0161              -                  0 2189.9 227.4         0 2189.7 227.4   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000002181   -          KOG0161              -                  0 1685.1 175.1         0 1684.7 175.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000006480   -          KOG0161              -                  0 1680.3 153.5         0 1680.0 153.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000000857   -          KOG0161              -                  0 1656.7 174.6         0 1656.4 174.6   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017732   -          KOG0161              -                  0 1649.5 164.2         0 1649.3 164.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022977   -          KOG0161              -                  0 1641.2 157.8         0 1640.9 157.8   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000009552   -          KOG0161              -                  0 1638.1 163.1         0 1637.8 163.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010114   -          KOG0161              -                  0 1622.7 164.8         0 1622.4 164.8   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000008222   -          KOG0161              -                  0 1559.1 143.5         0 1558.7 143.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000015027   -          KOG0161              -                  0 1374.0   8.1         0 1373.8   8.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017736   -          KOG0161              -                  0 1266.6 144.7         0 1017.0  17.3   2.9   2   1   0   2   2   2   2 -
ENSTNIP00000001387   -          KOG0161              -                  0 1014.2 184.1  2.1e-215  718.2 179.1   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000000264   -          KOG0161              -           1.5e-202  675.6  31.3  2.6e-197  658.2   1.0   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000003753   -          KOG0161              -           1.2e-198  662.6   8.6  1.2e-198  662.6   8.6   4.2   1   1   2   4   4   2   1 -
ENSTNIP00000013541   -          KOG0161              -           5.8e-195  650.4   0.0  5.8e-195  650.4   0.0   3.1   2   1   1   3   3   3   1 -
ENSTNIP00000016708   -          KOG0161              -           7.2e-189  630.2  25.7  7.2e-189  630.2  25.7   3.9   3   1   0   3   3   3   1 -
ENSTNIP00000007647   -          KOG0161              -           4.2e-187  624.4  96.2  4.7e-186  620.9  95.8   2.0   1   1   0   1   1   1   1 -
ENSTNIP00000016769   -          KOG0161              -           1.7e-178  595.8   7.7  1.7e-178  595.8   7.7   2.3   2   0   0   2   2   2   1 -
ENSTNIP00000006312   -          KOG0161              -           8.2e-178  593.6   1.7  8.2e-178  593.6   1.7   2.8   2   1   1   3   3   1   1 -
ENSTNIP00000003180   -          KOG0161              -           9.7e-173  576.7  25.1  2.3e-172  575.5  25.2   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000014752   -          KOG0161              -           1.2e-169  566.5   4.8  1.9e-169  565.9   4.8   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000010824   -          KOG0161              -           2.3e-169  565.6  14.9  8.5e-169  563.7  14.8   1.7   1   1   0   1   1   1   1 -
ENSTNIP00000011106   -          KOG0161              -           4.7e-169  564.5   3.3  4.7e-169  564.5   3.3   2.1   1   1   1   2   2   2   1 -
ENSTNIP00000014792   -          KOG0161              -             2e-168  562.5 156.8  7.2e-159  530.8   8.9   3.8   1   1   2   3   3   3   3 -
ENSTNIP00000020172   -          KOG0161              -           2.6e-166  555.5   8.1    5e-166  554.5   7.8   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000018978   -          KOG0161              -           1.8e-164  549.3   6.7  3.7e-164  548.3   6.7   1.3   1   1   0   1   1   1   1 -
ENSTNIP00000011930   -          KOG0161              -           3.5e-160  535.1   7.0  4.7e-160  534.7   5.8   1.7   2   1   0   2   2   1   1 -
ENSTNIP00000012204   -          KOG0161              -           4.4e-160  534.8   6.1  7.2e-160  534.1   6.1   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000016639   -          KOG0161              -           2.6e-158  528.9   0.0  2.6e-158  528.9   0.0   3.1   2   2   0   2   2   1   1 -
ENSTNIP00000005506   -          KOG0161              -           8.4e-158  527.2   4.4  1.4e-157  526.5   4.4   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000022735   -          KOG0161              -           1.5e-157  526.3   5.6  2.2e-157  525.9   5.6   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000010712   -          KOG0161              -           3.6e-157  525.1   3.9  6.6e-157  524.3   3.9   1.3   1   0   0   1   1   1   1 -
ENSTNIP00000000555   -          KOG0161              -           9.1e-157  523.8   6.7  1.4e-156  523.1   6.7   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000020046   -          KOG0161              -           1.1e-156  523.5   3.9  1.4e-156  523.2   3.6   1.2   1   1   0   1   1   1   1 -
ENSTNIP00000013132   -          KOG0161              -           7.6e-155  517.4   1.8  7.6e-155  517.4   1.8   2.0   2   0   0   2   2   2   1 -
ENSTNIP00000014456   -          KOG0161              -             1e-153  513.7  18.9  1.7e-133  446.6   5.7   3.0   1   1   1   2   2   2   2 -
ENSTNIP00000012452   -          KOG0161              -           1.2e-148  496.9  25.1    4e-133  445.4   1.1   3.4   3   1   1   4   4   3   2 -
ENSTNIP00000020440   -          KOG0161              -           1.4e-148  496.7  34.9   2.5e-76  257.1   2.8   3.1   2   1   1   3   3   3   2 -
ENSTNIP00000005379   -          KOG0161              -           2.4e-147  492.6   7.9  2.4e-147  492.6   7.9   3.2   1   1   0   2   2   1   1 -
ENSTNIP00000011402   -          KOG0161              -           1.3e-144  483.5   1.3  2.1e-144  482.8   1.3   1.2   1   0   0   1   1   1   1 -
ENSTNIP00000011278   -          KOG0161              -           1.2e-143  480.3   7.6  2.3e-126  423.0   0.7   2.5   3   0   0   3   3   2   2 -
ENSTNIP00000005304   -          KOG0161              -           3.4e-129  432.4   2.3  3.4e-129  432.4   2.3   1.2   1   1   0   1   1   1   1 -
ENSTNIP00000022694   -          KOG0161              -             1e-126  424.1  11.6  9.8e-116  387.8   2.8   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000002509   -          KOG0161              -           2.7e-116  389.6  26.6   4.2e-94  316.0   0.1   2.3   2   0   0   2   2   2   2 -
ENSTNIP00000006462   -          KOG0161              -           1.7e-114  383.6   0.3    2e-114  383.4   0.3   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016930   -          KOG0161              -           1.4e-105  354.1   0.0  2.1e-105  353.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSTNIP00000009814   -          KOG0161              -              2e-98  330.4 118.5   2.2e-98  330.2 118.5   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000002895   -          KOG0161              -            1.8e-93  313.9  23.3     2e-91  307.2   4.5   2.2   2   0   0   2   2   2   2 -
ENSTNIP00000016582   -          KOG0161              -            5.5e-91  305.7  91.6   6.3e-77  259.1   0.0   3.8   1   1   1   2   2   2   2 -
ENSTNIP00000017179   -          KOG0161              -            1.5e-86  291.0   0.1   1.9e-86  290.7   0.1   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022825   -          KOG0161              -            7.3e-85  285.4   4.4     2e-84  283.9   4.4   1.8   1   1   0   1   1   1   1 -
ENSTNIP00000009781   -          KOG0161              -            8.2e-77  258.7  99.8   1.8e-76  257.5  99.8   1.4   1   1   0   1   1   1   1 -
ENSTNIP00000022734   -          KOG0161              -            6.3e-75  252.5   0.4   7.8e-75  252.1   0.4   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000006692   -          KOG0161              -            4.3e-74  249.7   0.2   5.1e-74  249.4   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000004844   -          KOG0161              -            1.4e-65  221.5   0.2   1.5e-65  221.4   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000000485   -          KOG0161              -            5.7e-64  216.1   2.9   1.5e-48  165.0   4.0   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000019576   -          KOG0161              -              2e-59  201.1  13.7     4e-59  200.0  13.7   1.5   1   1   0   1   1   1   1 -
ENSTNIP00000006661   -          KOG0161              -              2e-57  194.5  99.2   3.5e-30  104.1  47.9   2.0   2   0   0   2   2   2   2 -
ENSTNIP00000004446   -          KOG0161              -            6.4e-56  189.4  32.3   7.3e-56  189.3  32.3   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000001982   -          KOG0161              -            9.3e-55  185.6   0.0   1.1e-54  185.4   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000017735   -          KOG0161              -            1.7e-49  168.2   0.2   1.8e-49  168.0   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000016704   -          KOG0161              -            6.7e-49  166.2 167.9   4.1e-35  120.5  56.5   2.0   1   1   1   2   2   2   2 -
ENSTNIP00000012195   -          KOG0161              -              4e-48  163.6 152.4   1.6e-34  118.5  49.7   2.8   1   1   2   3   3   3   3 -
ENSTNIP00000007864   -          KOG0161              -            3.4e-46  157.2  28.0   3.7e-46  157.1  28.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000004597   -          KOG0161              -            6.5e-45  152.9   0.2   7.6e-45  152.7   0.2   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000022826   -          KOG0161              -            2.8e-44  150.8   0.0   3.1e-44  150.7   0.0   1.0   1   0   0   1   1   1   1 -
ENSTNIP00000020709   -          KOG0161              -            3.8e-40  137.1 146.9   5.1e-36  123.5  81.5   2.2   1   1   0   2   2   2   2 -
ENSTNIP00000009816   -          KOG0161              -              4e-39  133.7  59.3   4.5e-39  133.6  59.3   1.0   1   0   0   1   1   1   1 -
