#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000125918   -          KOG0161              -                  0 3479.0 200.6         0 3478.8 200.6   1.0   1   0   0   1   1   1   1 -
ENSDARP00000041141   -          KOG0161              -                  0 3298.3 203.9         0 3298.1 203.9   1.0   1   0   0   1   1   1   1 -
ENSDARP00000124366   -          KOG0161              -                  0 3262.9 209.2         0 3262.7 209.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000114445   -          KOG0161              -                  0 3029.5 179.0         0 3029.2 179.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000086805   -          KOG0161              -                  0 3022.0 153.8         0 3021.7 153.8   1.0   1   0   0   1   1   1   1 -
ENSDARP00000134054   -          KOG0161              -                  0 2991.7 194.0         0 2991.4 194.0   1.1   1   0   0   1   1   1   1 -
ENSDARP00000090306   -          KOG0161              -                  0 1705.0 170.6         0 1704.7 170.6   1.0   1   0   0   1   1   1   1 -
ENSDARP00000149817   -          KOG0161              -                  0 1695.9 174.0         0 1695.6 174.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000139186   -          KOG0161              -                  0 1690.0 173.9         0 1689.7 173.9   1.0   1   0   0   1   1   1   1 -
ENSDARP00000141470   -          KOG0161              -                  0 1689.4 166.3         0 1689.1 166.3   1.0   1   0   0   1   1   1   1 -
ENSDARP00000131677   -          KOG0161              -                  0 1688.8 166.2         0 1688.6 166.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000088086   -          KOG0161              -                  0 1687.8 167.8         0 1687.5 167.8   1.0   1   0   0   1   1   1   1 -
ENSDARP00000154100   -          KOG0161              -                  0 1685.5 177.2         0 1685.2 177.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000154767   -          KOG0161              -                  0 1680.1 168.9         0 1679.8 168.9   1.0   1   0   0   1   1   1   1 -
ENSDARP00000137611   -          KOG0161              -                  0 1676.9 171.8         0 1676.6 171.8   1.0   1   0   0   1   1   1   1 -
ENSDARP00000139007   -          KOG0161              -                  0 1674.7 166.5         0 1674.4 166.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000147115   -          KOG0161              -                  0 1662.9 163.5         0 1662.6 163.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000114580   -          KOG0161              -                  0 1661.8 157.1         0 1661.4 157.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000128891   -          KOG0161              -                  0 1658.2 162.0         0 1657.9 162.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000108536   -          KOG0161              -                  0 1645.4 167.7         0 1645.1 167.7   1.0   1   0   0   1   1   1   1 -
ENSDARP00000105831   -          KOG0161              -                  0 1643.7 167.1         0 1643.4 167.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000115054   -          KOG0161              -                  0 1641.3 166.6         0 1641.0 166.6   1.0   1   0   0   1   1   1   1 -
ENSDARP00000051360   -          KOG0161              -                  0 1637.9 166.5         0 1637.6 166.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000111326   -          KOG0161              -                  0 1636.6 167.4         0 1636.3 167.4   1.0   1   0   0   1   1   1   1 -
ENSDARP00000106440   -          KOG0161              -                  0 1635.5 166.3         0 1635.2 166.3   1.0   1   0   0   1   1   1   1 -
ENSDARP00000116075   -          KOG0161              -                  0 1632.6 168.9         0 1632.3 168.9   1.0   1   0   0   1   1   1   1 -
ENSDARP00000149903   -          KOG0161              -                  0 1617.8 170.1         0 1617.4 170.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000139175   -          KOG0161              -                  0 1454.5  83.2         0 1454.3  83.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000088845   -          KOG0161              -                  0 1251.0 179.1         0 1250.8 179.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000132925   -          KOG0161              -             4e-206  688.1   1.5  5.1e-206  687.7   1.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000156302   -          KOG0161              -           4.6e-206  687.9   5.5  4.6e-206  687.9   5.5   3.3   2   1   0   3   3   1   1 -
ENSDARP00000123905   -          KOG0161              -             4e-203  678.1   6.4    4e-203  678.1   6.4   3.3   2   1   0   2   2   1   1 -
ENSDARP00000069695   -          KOG0161              -           7.8e-203  677.2   0.5    1e-202  676.8   0.5   1.0   1   0   0   1   1   1   1 -
ENSDARP00000139984   -          KOG0161              -             1e-202  676.8   2.2    1e-202  676.8   2.2   2.9   2   1   0   2   2   1   1 -
ENSDARP00000138582   -          KOG0161              -             2e-200  669.2   5.4    2e-200  669.2   5.4   3.5   1   1   2   3   3   1   1 -
ENSDARP00000083467   -          KOG0161              -           2.5e-200  668.8   1.7  2.5e-200  668.8   1.7   3.3   1   1   1   3   3   1   1 -
ENSDARP00000156229   -          KOG0161              -           1.5e-196  656.4   1.0  1.9e-196  656.0   1.0   1.0   1   0   0   1   1   1   1 -
ENSDARP00000114041   -          KOG0161              -           3.7e-190  635.1  24.2  6.1e-189  631.1   0.0   2.0   1   1   1   2   2   2   1 -
ENSDARP00000153990   -          KOG0161              -           1.5e-189  633.1  26.8  4.4e-189  631.6  26.9   1.9   1   1   0   1   1   1   1 -
ENSDARP00000083081   -          KOG0161              -           1.6e-188  629.7 144.0  3.5e-187  625.2  53.8   3.1   2   1   1   3   3   2   2 -
ENSDARP00000143601   -          KOG0161              -           9.7e-187  623.8   9.2  9.7e-187  623.8   9.2   2.6   2   1   0   2   2   1   1 -
ENSDARP00000022330   -          KOG0161              -           1.2e-186  623.5  36.1  2.9e-185  618.9  36.7   2.4   1   1   0   1   1   1   1 -
ENSDARP00000115391   -          KOG0161              -           1.6e-184  616.5   4.8  1.6e-184  616.5   4.8   2.1   2   0   0   2   2   2   1 -
ENSDARP00000118849   -          KOG0161              -           6.4e-183  611.1  88.3  6.4e-183  611.1  88.3   3.1   1   1   1   2   2   1   1 -
ENSDARP00000155873   -          KOG0161              -           6.3e-180  601.2   4.8  6.3e-180  601.2   4.8   2.0   2   0   0   2   2   2   1 -
ENSDARP00000117317   -          KOG0161              -           2.8e-176  589.1  11.3  4.3e-176  588.5  11.3   1.1   1   0   0   1   1   1   1 -
ENSDARP00000145476   -          KOG0161              -             3e-176  589.0   2.0    3e-176  589.0   2.0   2.0   2   0   0   2   2   2   1 -
ENSDARP00000126286   -          KOG0161              -           4.3e-176  588.5  39.0  6.7e-176  587.9  35.7   1.9   1   1   0   1   1   1   1 -
ENSDARP00000149149   -          KOG0161              -           2.2e-175  586.2   5.4  2.2e-175  586.2   5.4   1.9   1   1   1   2   2   2   1 -
ENSDARP00000143801   -          KOG0161              -           5.6e-174  581.5   7.5  5.6e-174  581.5   7.5   1.9   1   1   1   2   2   2   1 -
ENSDARP00000124896   -          KOG0161              -           1.2e-172  577.1  10.2    2e-172  576.4  10.2   1.2   1   0   0   1   1   1   1 -
ENSDARP00000103894   -          KOG0161              -           2.1e-172  576.3  21.2  4.5e-172  575.2  21.2   1.4   1   1   0   1   1   1   1 -
ENSDARP00000121299   -          KOG0161              -           1.3e-170  570.4  13.4  3.3e-170  569.0  13.4   1.6   1   1   0   1   1   1   1 -
ENSDARP00000157288   -          KOG0161              -           2.4e-168  562.8   9.9  3.4e-168  562.3   9.9   1.1   1   0   0   1   1   1   1 -
ENSDARP00000053510   -          KOG0161              -           9.6e-168  560.8   4.9  2.2e-167  559.7   4.9   1.5   1   1   0   1   1   1   1 -
ENSDARP00000117522   -          KOG0161              -           1.4e-166  557.0  12.6  3.4e-166  555.7  12.6   1.5   1   1   0   1   1   1   1 -
ENSDARP00000091785   -          KOG0161              -           2.5e-164  549.5   6.3  2.5e-164  549.5   6.3   2.1   1   1   1   2   2   1   1 -
ENSDARP00000067761   -          KOG0161              -           2.3e-163  546.3  11.1  3.2e-163  545.8  11.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000144628   -          KOG0161              -           1.3e-162  543.8   4.2  1.8e-162  543.4   4.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000150410   -          KOG0161              -           1.3e-159  533.9   6.5    2e-159  533.2   6.5   1.2   1   0   0   1   1   1   1 -
ENSDARP00000044970   -          KOG0161              -           1.6e-159  533.6   7.1  2.5e-159  532.9   7.1   1.2   1   0   0   1   1   1   1 -
ENSDARP00000052538   -          KOG0161              -           4.2e-159  532.2   7.1    7e-159  531.4   7.1   1.2   1   0   0   1   1   1   1 -
ENSDARP00000117360   -          KOG0161              -           1.9e-158  530.0   8.6  1.1e-157  527.5   8.6   2.0   1   1   0   1   1   1   1 -
ENSDARP00000017756   -          KOG0161              -           6.7e-158  528.2   8.8  9.1e-158  527.7   8.8   1.1   1   0   0   1   1   1   1 -
ENSDARP00000112958   -          KOG0161              -           2.2e-157  526.5   4.2   7.9e-86  289.2   1.5   3.8   2   2   2   4   4   2   2 -
ENSDARP00000113364   -          KOG0161              -           5.3e-156  521.9   1.2  5.3e-156  521.9   1.2   4.1   3   2   1   4   4   2   1 -
ENSDARP00000061761   -          KOG0161              -           6.3e-156  521.6   5.8   7.8e-85  285.9   2.7   3.0   1   1   1   3   3   2   2 -
ENSDARP00000116616   -          KOG0161              -           3.4e-155  519.2   5.2  5.6e-155  518.5   5.2   1.2   1   0   0   1   1   1   1 -
ENSDARP00000121803   -          KOG0161              -           2.7e-150  502.9  15.5  7.4e-147  491.6   8.0   2.3   1   1   1   2   2   2   2 -
