#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSDARP00000068317   -          KOG3544              -                  0 1654.6 494.1         0 1654.4 494.1   1.0   1   0   0   1   1   1   1 -
ENSDARP00000135982   -          KOG3544              -                  0 1588.6 440.2         0 1588.3 440.2   1.0   1   0   0   1   1   1   1 -
ENSDARP00000071763   -          KOG3544              -                  0 1540.1 467.2         0 1539.7 467.2   1.1   1   0   0   1   1   1   1 -
ENSDARP00000105937   -          KOG3544              -                  0 1510.0 432.3         0 1506.7 432.3   1.9   1   1   0   1   1   1   1 -
ENSDARP00000129072   -          KOG3544              -                  0 1313.8 454.7         0 1313.6 454.7   1.0   1   0   0   1   1   1   1 -
ENSDARP00000128055   -          KOG3544              -                  0 1256.1 423.6         0 1252.8 423.6   2.1   1   1   0   1   1   1   1 -
ENSDARP00000128470   -          KOG3544              -           2.1e-262  873.8 807.5   1.1e-80  271.5 219.1   4.1   1   1   2   4   4   4   4 -
ENSDARP00000138598   -          KOG3544              -           3.9e-250  833.2 677.4  4.7e-117  392.1 306.2   4.0   2   1   2   4   4   4   4 -
ENSDARP00000003177   -          KOG3544              -           3.3e-210  700.8 652.2  4.5e-117  392.1 346.3   2.9   1   1   2   3   3   3   3 -
ENSDARP00000126509   -          KOG3544              -           7.1e-205  683.1 695.3  3.4e-107  359.4 305.4   3.5   2   1   2   4   4   4   4 -
ENSDARP00000118091   -          KOG3544              -           2.9e-199  664.5 638.8   3.7e-77  259.8 229.3   2.8   1   1   2   3   3   3   3 -
ENSDARP00000002692   -          KOG3544              -           4.3e-190  634.2 588.4  1.7e-127  426.6 374.3   2.4   1   1   1   2   2   2   2 -
ENSDARP00000128073   -          KOG3544              -           1.6e-187  625.7 500.0   5.3e-76  256.0 193.0   3.0   1   1   2   3   3   3   3 -
ENSDARP00000117305   -          KOG3544              -           3.8e-181  604.5 484.9   8.8e-86  288.4 223.4   3.0   1   1   2   3   3   3   3 -
