#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000057849   -          KOG3614              -                  0 2302.1   0.0         0 2301.8   0.0   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000035825   -          KOG3614              -                  0 2277.7   0.2         0 2277.4   0.2   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000022528   -          KOG3614              -                  0 2261.1   2.2         0 2260.9   2.2   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000002558   -          KOG3614              -                  0 2214.6   0.0         0 2209.8   0.0   2.0   1   1   0   1   1   1   1 -
ENSCAFP00000039546   -          KOG3614              -           5.6e-224  746.5  22.7   2.1e-85  287.3   0.2   4.1   3   1   1   4   4   4   4 -
ENSCAFP00000005603   -          KOG3614              -             1e-203  679.3   0.0  1.2e-110  371.0   0.0   2.0   1   1   1   2   2   2   2 -
ENSCAFP00000037777   -          KOG3614              -           8.2e-195  649.8   0.0  1.4e-115  387.4   0.1   2.0   2   0   0   2   2   2   2 -
ENSCAFP00000017598   -          KOG3614              -           3.5e-192  641.1  27.5    4e-105  352.7   0.4   3.0   1   1   2   3   3   3   3 -
ENSCAFP00000016194   -          KOG3614              -           6.1e-104  348.8  21.8   1.7e-68  231.3  11.0   3.9   1   1   2   3   3   3   3 -
ENSCAFP00000026903   -          KOG3614              -            7.4e-20   70.2  16.6   8.4e-17   60.0  11.4   2.4   1   1   1   2   2   2   2 -
ENSCAFP00000048844   -          KOG3614              -            3.4e-19   68.0  19.6   4.8e-15   54.2  16.0   2.7   2   1   0   2   2   2   2 -
ENSCAFP00000009093   -          KOG3614              -            2.8e-17   61.6  18.3   6.7e-16   57.1  14.5   2.9   2   1   1   3   3   3   2 -
ENSCAFP00000001552   -          KOG3614              -            9.3e-15   53.3  16.8   2.6e-11   41.9   7.4   2.7   3   0   0   3   3   3   2 -
ENSCAFP00000011752   -          KOG3614              -            2.5e-13   48.5  14.9   4.9e-09   34.3  11.6   2.6   2   1   0   2   2   2   2 -
ENSCAFP00000042480   -          KOG3614              -            1.7e-12   45.8   5.3   1.7e-12   45.8   5.3   3.3   4   0   0   4   4   4   2 -
ENSCAFP00000022403   -          KOG3614              -            8.5e-12   43.4   4.9   8.5e-12   43.4   4.9   2.4   3   0   0   3   3   3   1 -
ENSCAFP00000028560   -          KOG3614              -            6.3e-06   24.0  10.3     1e-05   23.3  10.3   1.2   1   0   0   1   1   1   1 -
ENSCAFP00000005476   -          KOG3614              -            2.6e-05   21.9  12.2   3.8e-05   21.4  12.2   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000023135   -          KOG3614              -            0.00028   18.5   0.4   0.00031   18.4   0.4   1.0   1   0   0   1   1   1   1 -
ENSCAFP00000026616   -          KOG3614              -            0.00074   17.1   1.9   0.00074   17.1   1.9   2.6   4   0   0   4   4   3   1 -
ENSCAFP00000005491   -          KOG3614              -            0.00095   16.8  15.0    0.0014   16.2  15.0   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000028568   -          KOG3614              -             0.0024   15.5  11.7    0.0056   14.2  11.7   1.5   1   1   0   1   1   1   1 -
ENSCAFP00000005777   -          KOG3614              -             0.0053   14.3  10.7    0.0073   13.8  10.7   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000036958   -          KOG3614              -              0.016   12.8   2.1     0.018   12.6   2.1   1.0   1   0   0   1   1   1   0 -
