#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000074340   -          KOG4475              -                  0 8520.4   0.1         0 4389.0  11.3   5.6   2   1   3   5   5   5   5 -
ENSMUSP00000109160   -          KOG4475              -                  0 7426.7  11.7         0 3912.9   0.0   3.0   2   1   1   3   3   3   3 -
ENSMUSP00000097561   -          KOG4475              -                  0 5980.6 132.9  4.3e-112  374.9   1.7  71.5  44  14  18  70  70  70  70 -
ENSMUSP00000158795   -          KOG4475              -                  0 1823.9 106.5   2.1e-87  293.0  10.5  18.9   8   3   8  18  18  18  18 -
ENSMUSP00000131316   -          KOG4475              -           3.4e-241  803.4 124.3     2e-59  200.1   0.9   8.1   4   1   3   8   8   6   6 -
ENSMUSP00000025497   -          KOG4475              -           9.1e-238  792.1 625.8   1.2e-31  107.9  50.8  17.9   2   2  13  16  16  16  15 -
ENSMUSP00000028633   -          KOG4475              -           5.9e-237  789.4 748.1   1.7e-30  104.1  49.9  19.5   1   1  15  19  19  19  18 -
ENSMUSP00000141971   -          KOG4475              -           3.9e-207  690.4   6.5   3.6e-72  242.4   1.4   4.4   2   1   2   4   4   4   4 -
ENSMUSP00000056040   -          KOG4475              -             1e-182  609.3   7.9     1e-71  240.9   0.3   3.6   2   1   2   4   4   4   4 -
ENSMUSP00000109197   -          KOG4475              -           4.7e-141  471.0   0.0     1e-45  154.6   0.0   5.3   2   2   2   4   4   4   4 -
ENSMUSP00000034592   -          KOG4475              -           9.5e-123  410.3   1.1  8.8e-107  357.3   0.4   3.6   2   1   0   2   2   2   2 -
ENSMUSP00000023538   -          KOG4475              -           1.1e-117  393.4   0.0   2.9e-41  139.8   0.3   5.7   3   2   0   5   5   5   5 -
ENSMUSP00000084361   -          KOG4475              -            3.4e-99  332.1   0.0   2.7e-28   96.8   0.0   6.0   5   1   1   6   6   6   6 -
ENSMUSP00000037536   -          KOG4475              -            3.4e-98  328.8 302.9   2.6e-29  100.1  51.8   7.0   3   1   5   8   8   8   8 -
ENSMUSP00000028794   -          KOG4475              -            1.5e-96  323.3   0.0   1.4e-36  124.2   0.0   3.2   1   1   2   3   3   3   3 -
ENSMUSP00000155958   -          KOG4475              -            7.9e-94  314.3   0.2   6.9e-41  138.6   0.0   3.1   1   1   2   3   3   3   3 -
ENSMUSP00000154353   -          KOG4475              -            3.3e-90  302.3   0.1   4.8e-53  178.9   0.0   2.1   1   1   1   2   2   2   2 -
ENSMUSP00000043703   -          KOG4475              -            4.2e-89  298.6   0.0   2.3e-64  216.5   0.3   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000149356   -          KOG4475              -            9.5e-89  297.4   0.0   1.7e-56  190.4   0.0   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000149084   -          KOG4475              -            1.7e-84  283.4   5.6   1.6e-39  134.0   0.1   2.1   1   1   2   3   3   3   3 -
ENSMUSP00000110690   -          KOG4475              -            6.3e-84  281.4   0.0   2.9e-51  173.0   0.0   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000139955   -          KOG4475              -            3.6e-82  275.6   0.0   1.3e-80  270.4   0.0   2.2   1   1   0   2   2   2   1 -
ENSMUSP00000020939   -          KOG4475              -            3.7e-81  272.2   0.1   4.5e-81  272.0   0.1   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000086616   -          KOG4475              -            1.4e-80  270.3   1.9   1.1e-59  201.0   0.2   2.4   2   1   0   2   2   2   1 -
ENSMUSP00000038972   -          KOG4475              -            1.4e-79  267.0   0.1     2e-79  266.5   0.1   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000113703   -          KOG4475              -            4.6e-78  262.0   4.9   1.6e-77  260.2   4.8   1.6   1   1   0   1   1   1   1 -
ENSMUSP00000048334   -          KOG4475              -            7.4e-78  261.3 146.8     2e-33  113.8  42.5   5.1   2   1   3   5   5   5   5 -
ENSMUSP00000054583   -          KOG4475              -            1.3e-77  260.4 164.8   1.4e-27   94.4  46.2   4.4   1   1   3   4   4   4   4 -
ENSMUSP00000002073   -          KOG4475              -            5.8e-77  258.3 230.4   1.5e-21   74.4  51.3   9.0   1   1   7   8   8   8   8 -
ENSMUSP00000124327   -          KOG4475              -            1.7e-76  256.8   0.0   3.7e-57  192.6   0.1   2.3   2   0   0   2   2   2   2 -
ENSMUSP00000145176   -          KOG4475              -              1e-74  250.8   0.0   1.6e-55  187.1   0.0   2.3   1   1   0   2   2   2   2 -
ENSMUSP00000110593   -          KOG4475              -            2.2e-74  249.8   0.1     2e-49  166.9   0.0   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000099935   -          KOG4475              -            1.5e-73  246.9   0.0   4.3e-56  189.0   0.0   2.1   1   1   0   2   2   2   2 -
ENSMUSP00000063933   -          KOG4475              -            3.9e-72  242.3   0.0   8.8e-54  181.4   0.0   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000083707   -          KOG4475              -            9.8e-72  241.0   0.0   7.7e-56  188.2   0.0   2.6   1   1   0   2   2   2   2 -
ENSMUSP00000086623   -          KOG4475              -            4.9e-71  238.6   0.0   1.1e-51  174.4   0.0   2.1   2   0   0   2   2   2   2 -
ENSMUSP00000112442   -          KOG4475              -            7.8e-70  234.7   0.0   1.7e-32  110.7   0.0   4.4   2   2   1   4   4   4   4 -
ENSMUSP00000063468   -          KOG4475              -            8.7e-70  234.5   1.3   4.1e-48  162.5   1.2   2.1   1   1   1   2   2   2   2 -
ENSMUSP00000006825   -          KOG4475              -            1.2e-69  234.1   0.0   3.1e-36  123.1   0.0   2.1   1   1   0   2   2   2   2 -
ENSMUSP00000082928   -          KOG4475              -            1.6e-69  233.6   0.0   1.1e-68  230.9   0.0   2.2   1   1   0   1   1   1   1 -
ENSMUSP00000157016   -          KOG4475              -              2e-69  233.3 232.3   8.6e-21   71.9  38.9   7.6   2   1   5   7   7   7   7 -
ENSMUSP00000142331   -          KOG4475              -            1.1e-68  230.8   4.6   1.9e-48  163.7   2.1   2.1   1   1   1   2   2   2   2 -
ENSMUSP00000000109   -          KOG4475              -            8.8e-66  221.2   0.0   3.2e-34  116.5   0.0   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000093240   -          KOG4475              -            4.4e-64  215.6   0.1     9e-25   85.1   0.0   3.7   3   1   0   4   4   4   4 -
ENSMUSP00000063656   -          KOG4475              -            2.9e-59  199.6   0.4   2.1e-57  193.4   0.1   2.4   2   1   0   2   2   2   1 -
ENSMUSP00000046761   -          KOG4475              -            4.1e-59  199.1   0.1   5.7e-59  198.6   0.1   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000029574   -          KOG4475              -            4.4e-58  195.6   3.0     1e-49  167.8   2.9   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000152680   -          KOG4475              -            1.5e-57  193.9  85.6   1.2e-27   94.6  20.7   2.7   1   1   2   3   3   3   3 -
ENSMUSP00000126529   -          KOG4475              -            2.2e-57  193.3   0.0   3.8e-34  116.2   0.3   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000113977   -          KOG4475              -            7.9e-57  191.5   2.0   8.3e-35  118.4   0.1   3.1   3   0   0   3   3   3   3 -
ENSMUSP00000080214   -          KOG4475              -            8.4e-57  191.4 178.5   4.2e-19   66.3  39.7   6.2   1   1   5   6   6   6   6 -
ENSMUSP00000127070   -          KOG4475              -            6.4e-56  188.5   2.5   8.9e-23   78.4   0.4   5.6   5   1   0   5   5   5   4 -
ENSMUSP00000055815   -          KOG4475              -            1.7e-55  187.0   0.4   4.4e-55  185.7   0.5   1.8   1   1   0   1   1   1   1 -
ENSMUSP00000020759   -          KOG4475              -            3.2e-54  182.8  54.8     1e-32  111.4  29.3   2.0   1   1   1   2   2   2   2 -
ENSMUSP00000110281   -          KOG4475              -            7.3e-54  181.6   1.4   9.9e-54  181.2   1.4   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000031653   -          KOG4475              -            3.1e-53  179.6   3.7   4.4e-27   92.7   1.1   2.1   2   0   0   2   2   2   2 -
ENSMUSP00000158844   -          KOG4475              -            3.8e-53  179.3   4.5   4.4e-31  106.0   0.3   4.0   3   1   0   4   4   4   3 -
ENSMUSP00000058275   -          KOG4475              -            5.5e-52  175.4   0.0   7.9e-52  174.9   0.0   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000064719   -          KOG4475              -            1.6e-51  173.9  62.4   5.4e-27   92.4  37.7   2.2   1   1   1   2   2   2   2 -
ENSMUSP00000102796   -          KOG4475              -            2.4e-51  173.3   0.0   1.8e-30  104.0   0.1   3.2   3   0   0   3   3   3   3 -
ENSMUSP00000109144   -          KOG4475              -            1.1e-50  171.0   8.2   5.9e-30  102.3   1.2   2.7   1   1   1   2   2   2   2 -
ENSMUSP00000130127   -          KOG4475              -            1.7e-47  160.5   0.0   4.1e-15   53.0   0.0   4.9   4   1   1   5   5   5   4 -
ENSMUSP00000095665   -          KOG4475              -            1.2e-46  157.7   0.2   4.4e-45  152.5   0.2   1.9   1   1   0   1   1   1   1 -
ENSMUSP00000019616   -          KOG4475              -            1.8e-46  157.1   4.1   3.8e-40  136.1   4.5   3.0   1   1   0   2   2   2   2 -
ENSMUSP00000074360   -          KOG4475              -            9.3e-46  154.7   0.0   7.1e-33  112.0   0.0   1.8   1   1   1   2   2   2   2 -
