#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMUSP00000117493   -          COG5022              -                  0 2457.0  45.5         0 2456.3  45.5   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000112728   -          COG5022              -                  0 2366.3  56.7         0 2366.0  56.7   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000042229   -          COG5022              -                  0 2262.4  58.2         0 2257.6  57.7   2.0   1   1   0   1   1   1   1 -
ENSMUSP00000102745   -          COG5022              -           1.1e-249  832.0   6.3  1.5e-249  831.5   6.3   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000090672   -          COG5022              -           1.2e-243  811.9  21.5  1.2e-243  811.9  21.5   3.3   1   1   2   3   3   1   1 -
ENSMUSP00000099867   -          COG5022              -           8.7e-243  809.1  36.3  8.7e-243  809.1  36.3   3.9   1   1   2   3   3   1   1 -
ENSMUSP00000118046   -          COG5022              -           5.7e-241  803.1  11.8  1.5e-240  801.7  11.9   1.5   1   1   0   1   1   1   1 -
ENSMUSP00000080538   -          COG5022              -             6e-240  799.7  42.8    6e-240  799.7  42.8   3.9   1   1   1   3   3   1   1 -
ENSMUSP00000129544   -          COG5022              -           1.1e-238  795.5  43.4  1.1e-238  795.5  43.4   4.0   1   1   3   4   4   1   1 -
ENSMUSP00000104329   -          COG5022              -           2.7e-238  794.2  35.8  2.7e-238  794.2  35.8   4.0   1   1   3   4   4   2   1 -
ENSMUSP00000104324   -          COG5022              -           3.7e-237  790.5  33.8  3.7e-237  790.5  33.8   4.1   1   1   3   4   4   1   1 -
ENSMUSP00000019625   -          COG5022              -             6e-236  786.5  43.7    6e-236  786.5  43.7   4.1   1   1   3   4   4   1   1 -
ENSMUSP00000117569   -          COG5022              -             3e-235  784.1  45.1    3e-235  784.1  45.1   4.0   1   1   3   4   4   1   1 -
ENSMUSP00000018632   -          COG5022              -           2.4e-233  777.8  17.4  2.4e-233  777.8  17.4   4.0   1   1   3   4   4   2   1 -
ENSMUSP00000106087   -          COG5022              -           1.1e-231  772.4  11.4  1.5e-231  771.9  11.4   1.2   1   0   0   1   1   1   1 -
ENSMUSP00000147115   -          COG5022              -           7.3e-229  763.0   7.2  7.3e-229  763.0   7.2   4.1   1   1   3   4   4   1   1 -
ENSMUSP00000090661   -          COG5022              -             1e-228  762.5   2.7    1e-228  762.5   2.7   5.3   1   1   4   5   5   3   1 -
ENSMUSP00000016771   -          COG5022              -           3.4e-227  757.4   0.9  3.4e-227  757.4   0.9   5.3   1   1   4   5   5   2   1 -
ENSMUSP00000156021   -          COG5022              -           5.1e-226  753.6   3.0  5.1e-226  753.6   3.0   5.3   1   1   4   5   5   3   1 -
ENSMUSP00000071777   -          COG5022              -           9.8e-222  739.4   6.1  1.4e-221  738.8   6.1   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000127539   -          COG5022              -           3.5e-215  717.7  39.0  3.5e-215  717.7  39.0   3.7   1   1   3   4   4   1   1 -
ENSMUSP00000129220   -          COG5022              -           9.8e-213  709.5  20.5  1.5e-167  559.8   0.9   3.2   4   0   0   4   4   3   2 -
ENSMUSP00000078540   -          COG5022              -             5e-212  707.2   4.4  6.3e-212  706.9   4.4   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000122852   -          COG5022              -           1.2e-211  706.0  65.4  2.9e-163  545.6   9.9   4.3   4   1   0   4   4   3   2 -
ENSMUSP00000018561   -          COG5022              -           9.2e-208  693.1  31.6  1.3e-206  689.3  31.4   2.0   1   1   0   1   1   1   1 -
ENSMUSP00000139019   -          COG5022              -           2.5e-201  671.8  44.5  5.6e-118  395.6  37.6   2.3   1   1   1   2   2   2   2 -
ENSMUSP00000099563   -          COG5022              -           4.1e-201  671.0   0.0  5.6e-201  670.6   0.0   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000037819   -          COG5022              -           1.5e-199  665.9   9.3  1.9e-199  665.5   9.3   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000084887   -          COG5022              -           1.5e-199  665.9   0.9  2.1e-199  665.4   0.9   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000034745   -          COG5022              -           6.3e-199  663.8   5.2  8.6e-199  663.3   5.2   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000132905   -          COG5022              -           2.8e-195  651.7   0.4  4.3e-195  651.1   0.1   1.3   2   0   0   2   2   1   1 -
ENSMUSP00000091502   -          COG5022              -           1.1e-189  633.2   2.8  4.8e-182  607.9   0.0   2.0   2   0   0   2   2   2   2 -
ENSMUSP00000055362   -          COG5022              -           1.3e-186  623.0   3.9  1.7e-186  622.6   3.9   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000003459   -          COG5022              -           2.5e-181  605.5   0.0  3.4e-181  605.0   0.0   1.0   1   0   0   1   1   1   1 -
ENSMUSP00000046329   -          COG5022              -           2.1e-173  579.2  32.8  7.9e-173  577.3  32.4   1.7   1   1   0   1   1   1   1 -
ENSMUSP00000091439   -          COG5022              -           3.3e-133  446.0   0.0    1e-132  444.4   0.0   1.6   2   0   0   2   2   1   1 -
ENSMUSP00000146677   -          COG5022              -           1.9e-124  417.0   0.9    3e-124  416.4   0.9   1.1   1   0   0   1   1   1   1 -
ENSMUSP00000059159   -          COG5022              -           1.4e-108  364.4 345.7   1.6e-15   56.1  19.3  15.2   1   1  15  16  16  16  14 -
ENSMUSP00000130696   -          COG5022              -            5.4e-80  269.7   0.0   7.6e-69  232.8   0.0   5.2   2   1   3   5   5   3   3 -
ENSMUSP00000083810   -          COG5022              -            5.1e-56  190.3   0.0   5.1e-56  190.3   0.0   4.8   2   2   2   4   4   4   1 -
ENSMUSP00000148728   -          COG5022              -            7.5e-10   37.3  19.4   1.7e-06   26.2   2.0   3.1   3   0   0   3   3   3   3 -
ENSMUSP00000149579   -          COG5022              -            7.5e-10   37.3  19.4   1.7e-06   26.2   2.0   3.1   3   0   0   3   3   3   3 -
