#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSCAFP00000017344   -          KOG1215              -           1.6e-303 1007.5 106.7  1.6e-162  542.2   0.0   4.8   1   1   4   5   5   5   5 -
ENSCAFP00000017993   -          KOG1215              -           7.6e-202  671.9 761.7   5.2e-28   98.2   6.0  21.4   5   4  14  19  19  19  18 -
ENSCAFP00000008094   -          KOG1215              -           3.6e-175  583.9 508.4   1.1e-29  103.7   0.0  19.8   4   2  13  18  18  17  17 -
ENSCAFP00000039944   -          KOG1215              -           7.2e-173  576.3 512.2   3.5e-21   75.7  42.9  21.3   5   4  14  19  19  18  18 -
ENSCAFP00000065293   -          KOG1215              -            2.2e-68  231.4 249.5   5.9e-21   74.9  41.0   6.1   3   2   3   6   6   6   6 -
ENSCAFP00000033118   -          KOG1215              -            1.5e-50  172.5 135.4   1.5e-18   67.0  40.9   7.1   1   1   5   6   6   6   6 -
ENSCAFP00000041693   -          KOG1215              -            4.7e-50  170.9 154.1   3.5e-13   49.2  28.3   7.6   1   1   6   7   7   7   7 -
ENSCAFP00000061704   -          KOG1215              -            6.4e-49  167.2 126.5   2.4e-21   76.2  33.1   5.3   1   1   4   5   5   5   5 -
ENSCAFP00000043416   -          KOG1215              -            5.5e-39  134.4  95.6   3.4e-21   75.7  28.4   4.3   1   1   3   4   4   4   4 -
ENSCAFP00000000960   -          KOG1215              -            1.4e-38  133.0  86.3   3.8e-18   65.6  35.8   3.4   1   1   2   3   3   3   3 -
ENSCAFP00000060000   -          KOG1215              -            3.5e-36  125.1 112.9   1.8e-17   63.4  51.6   4.3   1   1   1   3   3   3   3 -
ENSCAFP00000015628   -          KOG1215              -            1.6e-28   99.9   0.3   2.1e-28   99.5   0.3   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000057109   -          KOG1215              -              1e-27   97.2  24.4   1.4e-23   83.5   9.9   5.8   5   1   1   6   6   2   2 -
ENSCAFP00000044045   -          KOG1215              -            9.8e-26   90.7   0.1   1.2e-25   90.3   0.1   1.1   1   0   0   1   1   1   1 -
ENSCAFP00000054215   -          KOG1215              -            8.5e-25   87.6  64.4   2.3e-17   63.1  35.4   2.3   1   1   1   2   2   2   2 -
